run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
10.0,10.0,0.0,0.0,5.0,animal1/animal11_wild_49_elephant.jpg-object0/object01_man_sausage_06s.jpg-word0/word00_d_door16_2.wav,69.0,1.3817765989952022,0.0,0.0,1.4921747740008868,1.0,2.9081358999974327,1.4164821279991884,4.0,0.0,0.0,0.0,0.0,wild-man-d
10.0,10.0,1.0,0.0,5.0,animal1/animal10_dom_00000023_006.jpg-object0/object00_nat_cherry_10n.jpg-word0/word01_l_lake5.wav,37.0,5.439559449994704,0.0,0.0,1.1480458720034221,1.0,6.595892076999007,5.4481634740004665,4.0,4.0,1.0,0.0,0.0,dom-nat-l
10.0,10.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,9.460491131998424,-1.0,0.0,0.49285598199639935,1.0,9.955861771995842,9.463299862996791,4.0,8.0,1.0,0.0,0.0,st-st-st
10.0,10.0,3.0,0.0,6.0,animal1/animal10_dom_00000019_020.jpg-object0/object00_nat_squash_10s.jpg-word1/word10_d_dig11.wav,70.0,13.496090392996848,1.0,1.0,1.3320694170033676,1.0,14.84366835399851,13.511964871999226,4.0,12.0,0.0,0.0,1.0,dom-nat-d
10.0,10.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,17.523104786996555,-1.0,1.0,0.4367162199996528,1.0,17.963509025998064,17.527091894000478,4.0,16.0,0.0,0.0,1.0,st-st-st
10.0,10.0,5.0,0.0,5.0,animal1/animal11_wild_146bears.jpg-object0/object00_nat_grapefruit_15s.jpg-word0/word00_d_door1_2.wav,69.0,21.575320263997128,0.0,1.0,1.4994481860048836,1.0,23.09156809099659,21.592457911996462,6.0,20.0,1.0,1.0,1.0,wild-nat-d
10.0,10.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,27.605823927995516,-1.0,0.0,0.436115222000808,1.0,28.059359444996517,27.623602249994292,4.0,26.0,1.0,0.0,0.0,st-st-st
10.0,10.0,7.0,1.0,1.0,animal0/animal00_dom_OIP-EYFc79uznk8T5Xg1xamBTgHaFj.jpeg-object0/object01_man_popcorn_04s.jpg-word0/word01_l_lake6.wav,65.0,31.67130437099695,1.0,1.0,1.4667361620013253,0.0,33.15520443800051,31.68888058599987,4.0,30.0,0.0,1.0,0.0,dom-man-l
10.0,10.0,8.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,35.70242880599835,-1.0,1.0,0.5068120560026728,1.0,36.22719328299718,35.7207387870003,4.0,34.0,1.0,1.0,1.0,st-st-st
10.0,10.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,39.733047376998,-1.0,0.0,0.4034880039980635,1.0,40.1390325619941,39.73594899499585,4.0,38.0,1.0,0.0,0.0,st-st-st
10.0,10.0,10.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,43.74802229999477,-1.0,0.0,0.36405661499884445,1.0,44.11482771599549,43.75110763900011,4.0,42.0,1.0,0.0,0.0,st-st-st
10.0,10.0,11.0,1.0,2.0,animal0/animal01_wild_Sage_Thrasher_0022_459478483.jpg-object0/object00_nat_bell_pepper_03s.jpg-word1/word10_d_dig11_2.wav,66.0,47.78018200999941,1.0,1.0,1.0514214399954653,1.0,48.85082299399801,47.799745887001336,4.0,46.0,0.0,0.0,1.0,wild-nat-d
10.0,10.0,12.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,51.811038146996,-1.0,0.0,0.436121576000005,1.0,52.25067979999585,51.81470178699965,4.0,50.0,0.0,0.0,0.0,st-st-st
