run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
5.0,5.0,0.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,0.2919405996799469,-1.0,1.0,0.7844670712947845,1.0,1.085119185037911,0.3002955624833703,4.0,0.0,0.0,1.0,1.0,st-st-st
5.0,5.0,1.0,0.0,7.0,animal1/animal11_wild_174bears.jpg-object1/object11_man_axe_03n.jpg-word0/word00_d_door16_2.wav,0.0,4.445367346517742,0.0,0.0,1.4939078306779265,1.0,5.949027522467077,4.4548119977116585,4.0,4.0,0.0,0.0,0.0,wild-man-d
5.0,5.0,2.0,0.0,4.0,animal0/animal01_wild_Western_Wood_Pewee_0028_16504877.jpg-object1/object10_nat_wood_02s.jpg-word1/word10_d_dig5.wav,52.0,8.88864454627037,0.0,1.0,1.43156345654279,1.0,10.3251650352031,8.893290446139872,4.0,8.0,0.0,1.0,1.0,wild-nat-d
5.0,5.0,3.0,0.0,2.0,animal0/animal00_dom_OIP-oBFTg7aB3Wb8Iq9wWoJG_QHaFj.jpeg-object0/object01_man_fondue_12s.jpg-word1/word10_d_dig18.wav,26.0,13.010141075588763,1.0,0.0,1.4303433327004313,1.0,14.444844895042479,13.014217713847756,6.0,12.0,0.0,1.0,0.0,dom-man-d
5.0,5.0,4.0,0.0,8.0,animal1/animal10_dom_00000371_013.jpg-object1/object11_man_flag_11s.jpg-word1/word10_d_dig18_2.wav,16.0,19.12040418572724,0.0,1.0,1.579001545906067,1.0,20.717263135127723,19.13797104731202,4.0,18.0,1.0,1.0,1.0,dom-man-d
5.0,5.0,5.0,0.0,5.0,animal1/animal10_dom_00000012_022.jpg-object0/object00_nat_mango_08s.jpg-word0/word00_d_door2.wav,61.0,24.04640973545611,0.0,,,,,24.059800817631185,4.0,22.0,1.0,1.0,1.0,dom-nat-d
5.0,5.0,6.0,1.0,5.0,animal1/animal10_dom_00000423_024.jpg-object0/object00_nat_banana_01b.jpg-word0/word00_d_door3_2.wav,37.0,28.184133239090443,0.0,0.0,1.0472329994663596,1.0,29.245203628204763,28.197659007273614,4.0,26.0,0.0,0.0,0.0,dom-nat-d
5.0,5.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,32.23957350105047,-1.0,0.0,1.3447252567857504,1.0,33.59713597409427,32.252116698771715,4.0,30.0,0.0,1.0,0.0,st-st-st
5.0,5.0,8.0,1.0,5.0,animal1/animal11_wild_OIP-nUIeK5lK4qJcUzdG82hMCQHaHa.jpeg-object0/object01_man_jelly_bean_13n.jpg-word0/word01_l_lake16.wav,0.0,36.34517373330891,0.0,0.0,1.3837970066815615,1.0,37.74075650982559,36.356662042438984,4.0,34.0,0.0,0.0,0.0,wild-man-l
5.0,5.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,40.39726390782744,-1.0,1.0,0.7295731222257018,1.0,41.140980585478246,40.41110644582659,4.0,38.0,1.0,1.0,1.0,st-st-st
