run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
3.0,3.0,0.0,0.0,3.0,animal0/animal00_dom_OIP-p-xBTyGIlXd8kVFCfIpHQgHaFj.jpeg-object1/object11_man_axe_02n.jpg-word0/word00_d_door15.wav,0.0,0.3308370718732476,1.0,0.0,1.1264266839716583,1.0,1.4764724229462445,0.3497319258749485,4.0,0.0,1.0,1.0,0.0,dom-man-d
3.0,3.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.373529687989503,-1.0,0.0,0.39049809402786195,1.0,4.772566891042516,4.381768196821213,4.0,4.0,1.0,1.0,0.0,st-st-st
3.0,3.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.404922676971182,-1.0,1.0,0.31786503200419247,1.0,8.732535401824862,8.414391004946083,4.0,8.0,1.0,0.0,1.0,st-st-st
3.0,3.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.437611910048872,-1.0,1.0,0.3906040000729263,1.0,12.83659416087903,12.44569536484778,4.0,12.0,1.0,1.0,1.0,st-st-st
3.0,3.0,4.0,0.0,3.0,animal0/animal00_dom_OIP-m4Ch-d2RH3YMzfdxl6GO_QHaFj.jpeg-object1/object10_nat_daisy_08s.jpg-word0/word00_d_door7_2.wav,0.0,16.522986102849245,1.0,1.0,0.9324869271367788,1.0,17.460560178849846,16.527781151933596,6.0,16.0,1.0,0.0,1.0,dom-nat-d
3.0,3.0,5.0,0.0,4.0,animal0/animal01_wild_Ruby_throated_Hummingbird_0021_198732008.jpg-object1/object10_nat_firewood_09s.jpg-word1/word10_d_dig11_2.wav,20.0,22.62573026283644,0.0,1.0,1.4427504311315715,1.0,24.08567032404244,22.64237500098534,6.0,22.0,1.0,1.0,1.0,wild-nat-d
3.0,3.0,6.0,1.0,4.0,animal0/animal00_dom_OIP-o7FZTfAcAvMs8WnHNWIpgAHaFk.jpeg-object1/object10_nat_sponge_01d.jpg-word1/word11_l_lose2_2.wav,28.0,28.892705630976707,0.0,0.0,1.312816142104566,1.0,30.220610411837697,28.907555450918153,4.0,28.0,1.0,0.0,0.0,dom-nat-l
3.0,3.0,7.0,1.0,6.0,animal1/animal10_dom_00000444_010.jpg-object0/object01_man_croissant_03s.jpg-word1/word11_l_lose9_2.wav,30.0,33.37775510689244,1.0,0.0,1.335497094783932,1.0,34.741651986027136,33.40558513486758,4.0,32.0,1.0,1.0,0.0,dom-man-l
3.0,3.0,8.0,1.0,8.0,animal1/animal10_dom_00000448_022.jpg-object1/object11_man_funnel_11s.jpg-word1/word11_l_lose15_2.wav,48.0,37.66341931093484,0.0,0.0,1.1094396009575576,1.0,38.780590591952205,37.67089301184751,4.0,36.0,0.0,0.0,0.0,dom-man-l
3.0,3.0,9.0,1.0,8.0,animal1/animal10_dom_00000016_013.jpg-object1/object10_nat_sunflower_06s.jpg-word1/word10_d_dig13.wav,64.0,41.78258467186242,0.0,1.0,1.2352709148544818,1.0,43.02179227699526,41.78601778903976,4.0,40.0,1.0,1.0,1.0,dom-nat-d
