run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
1.0,1.0,0.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,0.5466574830934405,-1.0,0.0,0.7695967180188745,1.0,1.3357535148970783,0.5659312380012125,4.0,0.0,1.0,0.0,0.0,st-st-st
1.0,1.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.589117595925927,-1.0,0.0,1.514644246082753,1.0,6.113106794888154,4.597933856071904,4.0,4.0,0.0,0.0,0.0,st-st-st
1.0,1.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.621325989020988,-1.0,0.0,1.2096006439533085,1.0,9.839775956934318,8.629909259965643,4.0,8.0,1.0,0.0,0.0,st-st-st
1.0,1.0,3.0,0.0,4.0,animal0/animal01_wild_Scarlet_Tanager_0004_3993751.jpg-object1/object10_nat_weed_04s.jpg-word1/word10_d_dig5_2.wav,0.0,12.74178724992089,0.0,0.0,1.2952887371648103,0.0,14.041048831073567,12.745160829974338,4.0,12.0,1.0,0.0,1.0,wild-nat-d
1.0,1.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.768632220104337,-1.0,1.0,1.0175935400184244,1.0,17.795036803930998,16.777249498059973,4.0,16.0,0.0,0.0,1.0,st-st-st
1.0,1.0,5.0,0.0,1.0,animal0/animal00_dom_OIP-6ohC-3M5tJPyG_mSrLABQQHaFj.jpeg-object0/object00_nat_mulberry_13s.jpg-word0/word00_d_door7_2.wav,0.0,20.866083820117638,1.0,1.0,1.4113865159451962,1.0,22.287707082927227,20.876013580942526,4.0,20.0,1.0,1.0,1.0,dom-nat-d
1.0,1.0,6.0,1.0,6.0,animal1/animal11_wild_OIP-ZyC8rpwzku88sGwbY9JddAHaFj.jpeg-object0/object00_nat_pepper2_04s.jpg-word1/word11_l_lose17.wav,6.0,24.985583104891703,1.0,0.0,1.7372775049880147,1.0,26.72902924194932,24.99114303989336,10.0,24.0,1.0,0.0,0.0,wild-nat-l
1.0,1.0,7.0,1.0,8.0,animal1/animal11_wild_OIP-ebzVz-_ahm7ls1wMzzs15gHaGv.jpeg-object1/object10_nat_tulip_09s.jpg-word1/word11_l_lose5_2.wav,48.0,35.34201984410174,0.0,0.0,1.436681609833613,0.0,36.791758144972846,35.35477490792982,4.0,34.0,1.0,0.0,1.0,wild-nat-l
1.0,1.0,8.0,1.0,3.0,animal0/animal00_dom_OIP-eOEQyn7dxsX2TX1_-jSnUAHaFj.jpeg-object1/object10_nat_wood_03s.jpg-word0/word01_l_lake5_2.wav,59.0,39.44118613493629,1.0,1.0,1.562508950009942,0.0,41.0158659981098,39.45306709501892,4.0,38.0,1.0,0.0,0.0,dom-nat-l
1.0,1.0,9.0,1.0,7.0,animal1/animal11_wild_OIP-uZ0n3otW4uyRWBZMcX2XqAAAAA.jpeg-object1/object10_nat_shell2_09s.jpg-word0/word01_l_lake18_2.wav,23.0,43.5629359500017,0.0,0.0,1.2391937510110438,1.0,44.807845995994285,43.56834985408932,4.0,42.0,1.0,1.0,0.0,wild-nat-l
