run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
9.0,9.0,0.0,0.0,7.0,face1/face10_lo_008662.png-scene1/scene10_no_00027800.jpg-tone0/tone00_four_ix6_0d97f020.wav,0.0,1.1475208999981987,0.0,0.0,1.2858456520043546,0.0,2.451385713997297,1.1652395739947679,6.0,0.0,1.0,1.0,1.0,lo-no-four
9.0,9.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,7.320619512996927,-1.0,0.0,0.3621584249995067,1.0,7.692501439996704,7.3298605989984935,4.0,6.0,0.0,1.0,0.0,st-st-st
9.0,9.0,2.0,0.0,2.0,face0/face00_lo_011522.png-scene0/scene01_ppl_00059584.jpg-tone1/tone10_eight_ix5_0ab3b47d.wav,0.0,11.39428975199553,1.0,0.0,1.544128659996204,1.0,12.956523524997465,11.411840216998826,4.0,10.0,0.0,1.0,0.0,lo-ppl-eight
9.0,9.0,3.0,0.0,6.0,face1/face11_sh_012955.png-scene0/scene00_no_00006398.jpg-tone1/tone10_eight_ix1_0ab3b47d.wav,14.0,15.495524514000863,1.0,0.0,1.5725216479986557,1.0,17.08330935199774,15.510495648995857,6.0,14.0,0.0,1.0,0.0,sh-no-eight
9.0,9.0,4.0,0.0,2.0,face0/face01_sh_030539.png-scene0/scene01_ppl_00102225.jpg-tone1/tone11_nine_ix2_5e1b34a6.wav,42.0,21.612738121999428,1.0,0.0,1.2258031829987885,1.0,22.851687737995235,21.625475299995742,4.0,20.0,0.0,1.0,0.0,sh-ppl-nine
9.0,9.0,5.0,0.0,5.0,face1/face11_sh_018908.png-scene0/scene00_no_00121530.jpg-tone0/tone01_three_ix3_0b40aa8e.wav,13.0,25.716212644001644,0.0,1.0,1.256177404000482,1.0,26.980564507000963,25.7238180189961,4.0,24.0,0.0,1.0,1.0,sh-no-three
9.0,9.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,29.74744566300069,-1.0,1.0,0.464324904998648,1.0,30.220634063000034,29.755736619001254,4.0,28.0,1.0,0.0,1.0,st-st-st
9.0,9.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,33.7801924039959,-1.0,1.0,0.35133011899597477,1.0,34.139421339001274,33.78778455800057,4.0,32.0,1.0,0.0,1.0,st-st-st
9.0,9.0,8.0,1.0,1.0,face0/face00_lo_040584.png-scene0/scene01_ppl_00237839.jpg-tone0/tone01_three_ix6_3b7f817e.wav,0.0,37.89003340099589,1.0,1.0,1.3480566069993074,1.0,39.251419831998646,37.90307269099867,6.0,36.0,0.0,0.0,1.0,lo-ppl-three
9.0,9.0,9.0,1.0,5.0,face1/face11_sh_000376.png-scene0/scene01_ppl_00112624.jpg-tone0/tone01_three_ix5_1e4064b8.wav,5.0,43.98416628300038,0.0,1.0,1.201804231001006,1.0,45.20380478700099,44.00163826700009,4.0,42.0,0.0,1.0,1.0,sh-ppl-three
9.0,9.0,10.0,1.0,7.0,face1/face10_lo_099190.png-scene1/scene10_no_00014212.jpg-tone0/tone01_three_ix5_1df483c0.wav,39.0,48.092094109000755,0.0,0.0,1.280127675003314,1.0,49.380517523997696,48.09983732499677,4.0,46.0,1.0,0.0,0.0,lo-no-three
9.0,9.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,52.12361284800136,-1.0,0.0,0.4552585179990274,1.0,52.587410900996474,52.1318532219957,4.0,50.0,0.0,0.0,0.0,st-st-st
