run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
21.0,21.0,0.0,0.0,3.0,animal0/animal00_dom_OIP-PMAurkstaCmS8PBUbtFwJAHaJ2.jpeg-object1/object11_man_baseball_17s.jpg-word0/word01_l_lake11_2.wav,0.0,0.6256110668182373,1.0,1.0,1.2088711261749268,1.0,1.8420300483703613,0.6330881118774414,6.0,0.0,1.0,0.0,1.0,dom-man-l
21.0,21.0,1.0,0.0,7.0,animal1/animal11_wild_OIP-ytfyiMBXwQeO9BmVEXQ1rwHaI8.jpeg-object1/object10_nat_bone_09s.jpg-word0/word00_d_door7.wav,23.0,7.2048211097717285,0.0,1.0,1.5503969192504883,0.0,8.78276801109314,7.232325077056885,4.0,6.0,0.0,0.0,0.0,wild-nat-d
21.0,21.0,2.0,0.0,4.0,animal0/animal00_dom_OIP-s-BUsHvPCUNbrMy1yRfh2wHaFj.jpeg-object1/object11_man_golf_club_06s.jpg-word1/word10_d_dig17_2.wav,52.0,11.298472166061401,0.0,0.0,1.1292052268981934,1.0,12.444287061691284,11.315028190612793,6.0,10.0,1.0,0.0,0.0,dom-man-d
21.0,21.0,3.0,0.0,1.0,animal0/animal01_wild_Ruby_throated_Hummingbird_0008_2783409988.jpg-object0/object01_man_soda_08s.jpg-word0/word00_d_door1_2.wav,25.0,17.432778120040894,1.0,1.0,1.2141690254211426,1.0,18.662033081054688,17.447771072387695,4.0,16.0,0.0,0.0,1.0,wild-man-d
21.0,21.0,4.0,0.0,5.0,animal1/animal10_dom_00000348_002.jpg-object0/object00_nat_macadamia_03s.jpg-word0/word00_d_door2_2.wav,5.0,21.758052110671997,0.0,0.0,0.9925248622894287,1.0,22.773182153701782,21.78061604499817,4.0,20.0,1.0,0.0,0.0,dom-nat-d
21.0,21.0,5.0,0.0,1.0,animal0/animal01_wild_iu-7.jpeg-object0/object01_man_fudge_08s.jpg-word0/word01_l_lake5.wav,33.0,25.84741520881653,1.0,1.0,0.966245174407959,1.0,26.830108165740967,25.863803148269653,4.0,24.0,0.0,0.0,1.0,wild-man-l
21.0,21.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,29.912553071975708,-1.0,0.0,0.44924092292785645,1.0,30.37921404838562,29.929931163787842,4.0,28.0,1.0,1.0,0.0,st-st-st
21.0,21.0,7.0,1.0,8.0,animal1/animal10_dom_00000040_018.jpg-object1/object11_man_fork_04s.jpg-word1/word10_d_dig12_2.wav,0.0,34.0098021030426,0.0,0.0,1.0172269344329834,1.0,35.046797037124634,34.02939701080322,4.0,32.0,0.0,0.0,0.0,dom-man-d
21.0,21.0,8.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,38.07360219955444,-1.0,0.0,0.4032552242279053,1.0,38.482309103012085,38.079010009765625,4.0,36.0,1.0,0.0,0.0,st-st-st
21.0,21.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,42.123600006103516,-1.0,1.0,0.45783185958862305,1.0,42.58635711669922,42.128462076187134,4.0,40.0,1.0,0.0,1.0,st-st-st
21.0,21.0,10.0,1.0,7.0,animal1/animal10_dom_00000062_010.jpg-object1/object10_nat_flower_0257.jpg-word0/word00_d_door18.wav,0.0,46.18638300895691,0.0,0.0,1.1061561107635498,1.0,47.3008930683136,46.19466519355774,6.0,44.0,0.0,0.0,0.0,dom-nat-d
21.0,21.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,52.23985719680786,-1.0,0.0,0.44628405570983887,1.0,52.70727300643921,52.260921001434326,4.0,50.0,1.0,1.0,0.0,st-st-st
21.0,21.0,12.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,56.305793046951294,-1.0,1.0,0.390657901763916,1.0,56.70136117935181,56.310662031173706,4.0,54.0,1.0,0.0,1.0,st-st-st
21.0,21.0,13.0,1.0,4.0,animal0/animal01_wild_45.jpg-object1/object11_man_thimble_04n.jpg-word1/word11_l_lose8_2.wav,0.0,60.382331132888794,0.0,1.0,1.5965189933776855,1.0,61.98963713645935,60.3930721282959,4.0,58.0,0.0,1.0,1.0,wild-man-l
21.0,21.0,14.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,64.43700003623962,-1.0,0.0,0.4331209659576416,1.0,64.87596917152405,64.44281721115112,4.0,62.0,0.0,1.0,0.0,st-st-st
21.0,21.0,15.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,68.48567700386047,-1.0,0.0,0.41397905349731445,1.0,68.90628409385681,68.49226117134094,4.0,66.0,0.0,0.0,0.0,st-st-st
21.0,21.0,16.0,1.0,4.0,animal0/animal01_wild_Least_Auklet_0017_422162709.jpg-object1/object11_man_goblet_01s.jpg-word1/word11_l_lose1.wav,0.0,72.59464311599731,0.0,1.0,1.0862019062042236,1.0,73.69490218162537,72.60865616798401,4.0,70.0,1.0,1.0,1.0,wild-man-l
21.0,21.0,17.0,1.0,7.0,animal1/animal10_dom_00000067_022.jpg-object1/object10_nat_leaf_13s.jpg-word0/word00_d_door12.wav,31.0,76.6551251411438,0.0,0.0,0.8529989719390869,1.0,77.51137900352478,76.6583161354065,4.0,74.0,1.0,0.0,0.0,dom-nat-d
21.0,21.0,18.0,1.0,3.0,animal0/animal01_wild_Red_bellied_Woodpecker_0025_62660757.jpg-object1/object10_nat_flower_0486.jpg-word0/word00_d_door5.wav,51.0,80.71424913406372,1.0,1.0,1.1116149425506592,1.0,81.8360800743103,80.72437000274658,4.0,78.0,1.0,0.0,1.0,wild-nat-d
21.0,21.0,19.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,84.77037811279297,-1.0,0.0,0.4983999729156494,1.0,85.28896403312683,84.79051518440247,4.0,82.0,1.0,1.0,0.0,st-st-st
21.0,21.0,20.0,1.0,5.0,animal1/animal11_wild_160bears.jpg-object0/object01_man_sauce_03s.jpg-word0/word01_l_lake3_2.wav,0.0,88.90591621398926,0.0,1.0,1.3162620067596436,1.0,90.23992013931274,88.92360806465149,4.0,86.0,0.0,1.0,1.0,wild-man-l
21.0,21.0,21.0,1.0,8.0,animal1/animal10_dom_00000358_028.jpg-object1/object11_man_bead_12s.jpg-word1/word10_d_dig16_2.wav,40.0,93.00317716598511,0.0,0.0,1.4092130661010742,1.0,94.43231105804443,93.02303314208984,4.0,90.0,0.0,0.0,0.0,dom-man-d
21.0,21.0,22.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,97.06852507591248,-1.0,1.0,0.47032999992370605,1.0,97.5597791671753,97.08940315246582,4.0,94.0,0.0,1.0,1.0,st-st-st
21.0,21.0,23.0,1.0,4.0,animal0/animal00_dom_OIP-rEX8FvOpEdnnlnbGtPLjiAHaFj.jpeg-object1/object10_nat_flower_0109.jpg-word1/word11_l_lose11.wav,0.0,101.13027620315552,0.0,0.0,1.3293240070343018,1.0,102.46835899353027,101.13896703720093,4.0,98.0,0.0,0.0,0.0,dom-nat-l
21.0,21.0,24.0,1.0,1.0,animal0/animal00_dom_OIP-7Es8P_OjyihqAwzcTBW0ZgHaFj.jpeg-object0/object00_nat_cilantro_08s.jpg-word0/word01_l_lake16.wav,25.0,105.19994711875916,1.0,1.0,0.9936749935150146,1.0,106.19892120361328,105.20515418052673,4.0,102.0,1.0,0.0,1.0,dom-nat-l
21.0,21.0,25.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,109.24918007850647,-1.0,0.0,0.47550487518310547,1.0,109.7303671836853,109.25481700897217,4.0,106.0,1.0,0.0,0.0,st-st-st
21.0,21.0,26.0,1.0,7.0,animal1/animal11_wild_OIP-q9OhFOQGN9KwXmkhWcqIjQHaFu.jpeg-object1/object10_nat_flower_0337.jpg-word0/word00_d_door17_2.wav,0.0,113.2986421585083,0.0,0.0,1.3334341049194336,1.0,114.63777017593384,113.30425715446472,4.0,110.0,1.0,0.0,0.0,wild-nat-d
21.0,21.0,27.0,1.0,7.0,animal1/animal10_dom_00000027_000.jpg-object1/object11_man_domino_02s.jpg-word0/word00_d_door17.wav,55.0,117.3773901462555,0.0,1.0,1.1199231147766113,1.0,118.50705218315125,117.38708209991455,4.0,114.0,0.0,1.0,1.0,dom-man-d
21.0,21.0,28.0,1.0,2.0,animal0/animal01_wild_Magnolia_Warbler_0009_59214870.jpg-object0/object01_man_sausage_11s.jpg-word1/word10_d_dig9.wav,50.0,121.4780580997467,1.0,1.0,1.285794973373413,1.0,122.7725670337677,121.4866681098938,4.0,118.0,1.0,0.0,1.0,wild-man-d
21.0,21.0,29.0,1.0,8.0,animal1/animal10_dom_00000049_027.jpg-object1/object10_nat_flower_0243.jpg-word1/word11_l_lose17_2.wav,16.0,125.54130816459656,0.0,0.0,1.2083148956298828,1.0,126.76121306419373,125.55285215377808,4.0,122.0,1.0,0.0,0.0,dom-nat-l
21.0,21.0,30.0,1.0,4.0,animal0/animal01_wild_Yellow_headed_Blackbird_0003_483201693.jpg-object1/object10_nat_pine_needle_12s.jpg-word1/word11_l_lose9_2.wav,60.0,129.85380101203918,0.0,0.0,1.519056797027588,1.0,131.388267993927,129.8691680431366,4.0,126.0,0.0,0.0,0.0,wild-nat-l
21.0,21.0,31.0,1.0,1.0,animal0/animal00_dom_OIP-qKA8Tr6xbo886PjQCWO6eAHaFj.jpeg-object0/object00_nat_mango_16s.jpg-word0/word00_d_door9_2.wav,25.0,133.98234510421753,1.0,1.0,1.3713569641113281,1.0,135.37358713150024,134.00212621688843,4.0,130.0,0.0,0.0,1.0,dom-nat-d
21.0,21.0,32.0,1.0,6.0,animal1/animal11_wild_OIP-a1HFPOOx8hCh4TtDk6ChFgHaGX.jpeg-object0/object00_nat_watermelon_02s.jpg-word1/word11_l_lose10.wav,6.0,138.11533212661743,1.0,0.0,1.3179750442504883,1.0,139.45290517807007,138.13486409187317,4.0,134.0,1.0,1.0,0.0,wild-nat-l
21.0,21.0,33.0,1.0,7.0,animal1/animal10_dom_00000431_000.jpg-object1/object10_nat_flower_0280.jpg-word0/word00_d_door18_2.wav,47.0,142.19178199768066,0.0,0.0,1.1826560497283936,1.0,143.38393115997314,142.20121216773987,4.0,138.0,0.0,0.0,0.0,dom-nat-d
21.0,21.0,34.0,1.0,2.0,animal0/animal01_wild_Downy_Woodpecker_0037_2219924352.jpg-object0/object01_man_spring_roll_14s.jpg-word1/word11_l_lose1_2.wav,50.0,146.25382208824158,1.0,1.0,1.294558048248291,1.0,147.56209802627563,146.2674720287323,6.0,142.0,1.0,0.0,1.0,wild-man-l
21.0,21.0,35.0,1.0,6.0,animal1/animal10_dom_00000336_019.jpg-object0/object00_nat_rhubarb_08s.jpg-word1/word11_l_lose4.wav,14.0,152.3391580581665,1.0,1.0,1.1783249378204346,1.0,153.52835822105408,152.3499882221222,4.0,148.0,0.0,0.0,1.0,dom-nat-l
21.0,21.0,36.0,1.0,6.0,animal1/animal10_dom_00000434_019.jpg-object0/object00_nat_fruit_10s.jpg-word1/word11_l_lose5_2.wav,46.0,156.40804815292358,1.0,1.0,0.8720982074737549,1.0,157.28859210014343,156.4164650440216,6.0,152.0,0.0,0.0,1.0,dom-nat-l
21.0,21.0,37.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,162.46083521842957,-1.0,1.0,0.45235395431518555,1.0,162.91813206672668,162.46572709083557,4.0,158.0,1.0,1.0,1.0,st-st-st
21.0,21.0,38.0,1.0,7.0,animal1/animal11_wild_195_elephant.jpg-object1/object11_man_kazoo_09s.jpg-word0/word00_d_door15_2.wav,0.0,166.5700809955597,0.0,1.0,1.4370520114898682,1.0,168.01914620399475,166.58201122283936,4.0,162.0,0.0,1.0,1.0,wild-man-d
21.0,21.0,39.0,1.0,4.0,animal0/animal00_dom_OIP-UNDIv2N_E3EfxWJ8qVBizAHaFj.jpeg-object1/object10_nat_fern_05s.jpg-word1/word11_l_lose7.wav,52.0,170.86666321754456,0.0,0.0,1.6059629917144775,1.0,172.4875512123108,170.8815360069275,6.0,166.0,0.0,0.0,0.0,dom-nat-l
21.0,21.0,40.0,1.0,3.0,animal0/animal00_dom_OIP-xRvRC9DO-CYTfYdH_fovAQHaFj.jpeg-object1/object11_man_taxi_08s.jpg-word0/word01_l_lake2.wav,27.0,176.9543001651764,1.0,0.0,1.0976779460906982,1.0,178.0619821548462,176.96425008773804,6.0,172.0,1.0,1.0,0.0,dom-man-l
21.0,21.0,41.0,1.0,5.0,animal1/animal11_wild_OIP-ZeEADmerTlGWcuacKPW20wHaF5.jpeg-object0/object01_man_creme_brulee_09s.jpg-word0/word01_l_lake3.wav,21.0,183.02411699295044,0.0,1.0,0.9857919216156006,1.0,184.01619601249695,183.03035402297974,6.0,178.0,0.0,1.0,1.0,wild-man-l
21.0,21.0,42.0,1.0,3.0,animal0/animal01_wild_Yellow_headed_Blackbird_0013_11809200.jpg-object1/object11_man_fire_alarm_18s.jpg-word0/word00_d_door6_2.wav,35.0,189.09365701675415,1.0,1.0,1.0975430011749268,1.0,190.21053218841553,189.11294603347778,4.0,184.0,1.0,0.0,1.0,wild-man-d
21.0,21.0,43.0,1.0,2.0,animal0/animal00_dom_OIP-IrAPk-lvzosFMD4Pb7y0cwHaFj.jpeg-object0/object00_nat_pistachio_10s.jpg-word1/word11_l_lose13_2.wav,18.0,194.41923117637634,1.0,0.0,1.4472570419311523,1.0,195.90986800193787,194.46255207061768,4.0,188.0,0.0,1.0,0.0,dom-nat-l
21.0,21.0,44.0,1.0,6.0,animal1/animal10_dom_00000011_017.jpg-object0/object00_nat_zucchini_01b.jpg-word1/word11_l_lose16.wav,14.0,198.53378701210022,1.0,0.0,0.8690810203552246,1.0,199.41444206237793,198.5452961921692,4.0,192.0,1.0,1.0,0.0,dom-nat-l
21.0,21.0,45.0,1.0,7.0,animal1/animal10_dom_00000340_010.jpg-object1/object10_nat_rose_14s.jpg-word0/word01_l_lake12_2.wav,47.0,202.61361813545227,0.0,1.0,0.9315760135650635,1.0,203.55979919433594,202.62817311286926,4.0,196.0,0.0,1.0,1.0,dom-nat-l
21.0,21.0,46.0,1.0,2.0,animal0/animal00_dom_613.jpeg-object0/object01_man_mustard_08s.jpg-word1/word11_l_lose2_2.wav,50.0,207.08299803733826,1.0,1.0,1.3046209812164307,1.0,208.4158592224121,207.11120414733887,4.0,200.0,0.0,0.0,1.0,dom-man-l
21.0,21.0,47.0,1.0,8.0,animal1/animal11_wild_161bears.jpg-object1/object10_nat_flower_0479.jpg-word1/word10_d_dig7_2.wav,16.0,211.19985818862915,0.0,0.0,1.1536321640014648,1.0,212.3645191192627,211.21085500717163,4.0,204.0,0.0,0.0,0.0,wild-nat-d
21.0,21.0,48.0,1.0,8.0,animal1/animal11_wild_OIP--LYcKNDMBgb7n-7lCLXiYgHaFa.jpeg-object1/object11_man_gramophone_04s.jpg-word1/word11_l_lose3.wav,64.0,215.32680201530457,0.0,0.0,1.354383945465088,0.0,216.69799613952637,215.34356713294983,4.0,208.0,0.0,1.0,1.0,wild-man-l
21.0,21.0,49.0,1.0,8.0,animal1/animal11_wild_OIP-puap3-JNxMzVJ8e7hqwAcwHaGL.jpeg-object1/object10_nat_flower_0848.jpg-word1/word10_d_dig8.wav,64.0,219.38301014900208,0.0,1.0,1.3985581398010254,1.0,220.791757106781,219.39315605163574,6.0,212.0,1.0,1.0,1.0,wild-nat-d
21.0,21.0,50.0,1.0,3.0,animal0/animal01_wild_Prothonotary_Warbler_0027_554436128.jpg-object1/object10_nat_flower_1217.jpg-word0/word01_l_lake4_2.wav,59.0,225.45703411102295,1.0,1.0,1.0454800128936768,1.0,226.52146315574646,225.47574305534363,4.0,218.0,0.0,0.0,1.0,wild-nat-l
21.0,21.0,51.0,1.0,4.0,animal0/animal01_wild_iu-25.jpeg-object1/object11_man_flag_03s.jpg-word1/word10_d_dig15_2.wav,20.0,229.56012201309204,0.0,1.0,1.3585970401763916,1.0,230.93411302566528,229.57547116279602,4.0,222.0,1.0,1.0,1.0,wild-man-d
21.0,21.0,52.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,233.61829900741577,-1.0,1.0,0.4952061176300049,1.0,234.1205780506134,233.6253252029419,4.0,226.0,1.0,0.0,1.0,st-st-st
21.0,21.0,53.0,1.0,8.0,animal1/animal11_wild_OIP-tV0_4dSXnNZFni1F0RFoPQHaHa.jpeg-object1/object11_man_hourglass_01b.jpg-word1/word10_d_dig1.wav,0.0,237.700697183609,0.0,1.0,1.1340599060058594,1.0,238.8423011302948,237.70821905136108,4.0,230.0,1.0,1.0,1.0,wild-man-d
