run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
14.0,14.0,0.0,0.0,6.0,animal1/animal11_wild_55bears.jpg-object0/object01_man_ham_06s.jpg-word1/word10_d_dig9_2.wav,70.0,0.27088276599533856,1.0,1.0,1.483833089005202,1.0,1.7669855691492558,0.283133763121441,4.0,0.0,1.0,0.0,1.0,wild-man-d
14.0,14.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.29918366111815,-1.0,1.0,0.5079187511000782,1.0,4.823025827063248,4.315074488054961,4.0,4.0,1.0,1.0,1.0,st-st-st
14.0,14.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.330884929047897,-1.0,1.0,0.44408003403805196,1.0,8.791076474124566,8.346983936149627,4.0,8.0,0.0,1.0,1.0,st-st-st
14.0,14.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.36321118217893,-1.0,1.0,0.42823235015384853,1.0,12.807103752158582,12.378845366183668,4.0,12.0,1.0,0.0,1.0,st-st-st
14.0,14.0,4.0,0.0,2.0,animal0/animal00_dom_OIP-4KH-Mzc3w5Y9467FCe7NQgHaFj.jpeg-object0/object00_nat_fruit_04s.jpg-word1/word10_d_dig6.wav,66.0,16.390663824044168,1.0,0.0,1.3093077591620386,1.0,17.703110508155078,16.39376997598447,4.0,16.0,0.0,1.0,0.0,dom-nat-d
14.0,14.0,5.0,0.0,7.0,animal1/animal10_dom_00000015_000.jpg-object1/object11_man_thimble_10n.jpg-word0/word01_l_lake9.wav,15.0,20.40622794511728,0.0,1.0,1.1179844641592354,1.0,21.527122589061037,20.409106014063582,4.0,20.0,1.0,1.0,1.0,dom-man-l
14.0,14.0,6.0,1.0,8.0,animal1/animal11_wild_OIP-YsLGeTEPZbhzrBufsN4VvQHaE-.jpeg-object1/object11_man_guitar_07s.jpg-word1/word11_l_lose11_2.wav,56.0,24.432961621088907,0.0,1.0,1.5018412279896438,1.0,25.943190611200407,24.44132700213231,4.0,24.0,1.0,1.0,1.0,wild-man-l
14.0,14.0,7.0,1.0,1.0,animal0/animal01_wild_Gray_Kingbird_0012_179376918.jpg-object0/object01_man_pie_14s.jpg-word0/word00_d_door7_2.wav,57.0,28.4577133951243,1.0,0.0,1.0380817190743983,1.0,29.51124718016945,28.4731220852118,4.0,28.0,1.0,1.0,0.0,wild-man-d
14.0,14.0,8.0,1.0,6.0,animal1/animal10_dom_00000420_018.jpg-object0/object01_man_meatloaf_08s.jpg-word1/word10_d_dig16_2.wav,6.0,32.4895737611223,1.0,0.0,1.0862248458433896,1.0,33.59129384998232,32.50504951714538,4.0,32.0,0.0,1.0,0.0,dom-man-d
14.0,14.0,9.0,1.0,5.0,animal1/animal11_wild_199bears.jpg-object0/object01_man_cake_08s.jpg-word0/word00_d_door13.wav,45.0,36.52288134000264,0.0,0.0,1.1664287520106882,1.0,37.7033712239936,36.53692426509224,6.0,36.0,1.0,0.0,0.0,wild-man-d
14.0,14.0,10.0,1.0,1.0,animal0/animal01_wild_Downy_Woodpecker_0021_2459240742.jpg-object0/object00_nat_pistachio_12s.jpg-word0/word00_d_door18.wav,33.0,42.574487881036475,1.0,0.0,1.0548289869911969,1.0,43.639438887126744,42.58457633503713,6.0,42.0,0.0,1.0,0.0,wild-nat-d
14.0,14.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,48.60058623412624,-1.0,0.0,0.4312104450073093,1.0,49.04730235016905,48.616063736146316,4.0,48.0,1.0,1.0,0.0,st-st-st
14.0,14.0,12.0,1.0,8.0,animal1/animal11_wild_129_elephant.jpg-object1/object11_man_fork_10s.jpg-word1/word10_d_dig5.wav,72.0,52.63334922119975,0.0,0.0,1.2315202569589019,1.0,53.87947548599914,52.64793082908727,4.0,52.0,1.0,0.0,0.0,wild-man-d
14.0,14.0,13.0,1.0,5.0,animal1/animal10_dom_00000358_021.jpg-object0/object00_nat_pea_09s.jpg-word0/word01_l_lake1.wav,61.0,56.6640857020393,0.0,1.0,1.087697345064953,1.0,57.76759186107665,56.67987381806597,4.0,56.0,0.0,1.0,1.0,dom-nat-l
14.0,14.0,14.0,1.0,3.0,animal0/animal01_wild_White_eyed_Vireo_0001_2264348087.jpg-object1/object10_nat_hay_07s.jpg-word0/word01_l_lake16.wav,35.0,60.69467926514335,1.0,0.0,1.0558314640074968,1.0,61.767586823087186,60.71173322899267,4.0,60.0,0.0,1.0,0.0,wild-nat-l
14.0,14.0,15.0,1.0,7.0,animal1/animal10_dom_00000443_009.jpg-object1/object11_man_eggbeater_14s.jpg-word0/word01_l_lake2.wav,23.0,64.73553013103083,0.0,1.0,1.0165181229822338,1.0,65.76025796914473,64.74364917119965,6.0,64.0,1.0,1.0,1.0,dom-man-l
14.0,14.0,16.0,1.0,8.0,animal1/animal10_dom_00000319_004.jpg-object1/object11_man_eyedropper_11s.jpg-word1/word11_l_lose14_2.wav,56.0,70.75877101602964,0.0,0.0,1.4246903900057077,1.0,72.19966881303117,70.77495525102131,4.0,70.0,0.0,0.0,0.0,dom-man-l
14.0,14.0,17.0,1.0,6.0,animal1/animal11_wild_OIP-PCx4cw0yPqoOTuPMddNKxgAAAA.jpeg-object0/object00_nat_pumpkin_06s.jpg-word1/word10_d_dig17_2.wav,62.0,74.85920529114082,1.0,0.0,0.974231013096869,1.0,75.8476968111936,74.87344428314827,6.0,74.0,1.0,1.0,0.0,wild-nat-d
14.0,14.0,18.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,80.89156192610972,-1.0,0.0,0.47895463299937546,1.0,81.38367418805137,80.90469601703808,4.0,80.0,1.0,1.0,0.0,st-st-st
14.0,14.0,19.0,1.0,1.0,animal0/animal00_dom_926.jpeg-object0/object01_man_pudding_11s.jpg-word0/word00_d_door11_2.wav,65.0,84.92433148412965,1.0,1.0,1.3432061818893999,1.0,86.27983040711842,84.9366026329808,4.0,84.0,1.0,0.0,1.0,dom-man-d
14.0,14.0,20.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,88.95259493915364,-1.0,0.0,0.47941705700941384,1.0,89.44789278903045,88.96845223708078,4.0,88.0,1.0,0.0,0.0,st-st-st
