run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
12.0,12.0,0.0,0.0,4.0,animal0/animal01_wild_Rufous_Hummingbird_0017_2298565516.jpg-object1/object11_man_eraser_03s.jpg-word1/word11_l_lose9_2.wav,0.0,0.34283176716417074,0.0,1.0,1.1818121599499136,1.0,1.531846805009991,0.3497411690186709,4.0,0.0,1.0,1.0,1.0,wild-man-l
12.0,12.0,1.0,0.0,2.0,animal0/animal00_dom_OIP-mwqYAt_D3dE4_Q3vQargfwHaFj.jpeg-object0/object01_man_pancake_11s.jpg-word1/word10_d_dig10_2.wav,26.0,4.454205302987248,1.0,0.0,0.9151526622008532,1.0,5.380765906069428,4.465066333068535,4.0,4.0,0.0,1.0,0.0,dom-man-d
12.0,12.0,2.0,0.0,5.0,animal1/animal11_wild_OIP-4pTpmjEtBf2VBXvQX6m0DwHaFj.jpeg-object0/object00_nat_pea_05s.jpg-word0/word01_l_lake16.wav,13.0,8.564349984982982,0.0,,,,,8.580409411108121,4.0,8.0,0.0,0.0,0.0,wild-nat-l
12.0,12.0,3.0,0.0,4.0,animal0/animal00_dom_OIP-2kEbd6RQhWShlc-iqedKtAHaFj.jpeg-object1/object10_nat_flower_0865.jpg-word1/word11_l_lose3.wav,36.0,12.661310367984697,0.0,1.0,1.3491157840471715,1.0,14.028684148099273,12.679039877140895,4.0,12.0,1.0,1.0,1.0,dom-nat-l
12.0,12.0,4.0,0.0,3.0,animal0/animal00_dom_122.jpeg-object1/object11_man_telescope_09n.jpg-word0/word01_l_lake2.wav,27.0,16.75430664117448,1.0,0.0,1.2031230342108756,1.0,17.964753585169092,16.761075707152486,4.0,16.0,1.0,1.0,0.0,dom-man-l
12.0,12.0,5.0,0.0,5.0,animal1/animal11_wild_84bears.jpg-object0/object00_nat_lettuce_02n.jpg-word0/word00_d_door18_2.wav,21.0,20.833868457004428,0.0,0.0,1.4563346758950502,1.0,22.299704427132383,20.84306112397462,4.0,20.0,0.0,0.0,0.0,wild-nat-d
12.0,12.0,6.0,1.0,5.0,animal1/animal10_dom_00000386_005.jpg-object0/object00_nat_mulberry_15s.jpg-word0/word00_d_door8.wav,37.0,24.932512525003403,0.0,1.0,1.7416134430095553,1.0,26.683609842089936,24.941756844054908,4.0,24.0,1.0,1.0,1.0,dom-nat-d
12.0,12.0,7.0,1.0,3.0,animal0/animal01_wild_Magnolia_Warbler_0023_125338593.jpg-object1/object10_nat_flower_0681.jpg-word0/word01_l_lake1.wav,35.0,29.041619788156822,1.0,0.0,0.9459771029651165,1.0,30.00359695404768,29.05732235009782,4.0,28.0,0.0,1.0,0.0,wild-nat-l
12.0,12.0,8.0,1.0,4.0,animal0/animal00_dom_OIP-vu7aIh95Nx7FR4yZyrGgowHaFj.jpeg-object1/object10_nat_flower_0125.jpg-word1/word11_l_lose5_2.wav,20.0,33.12594729708508,0.0,0.0,1.5201948129106313,1.0,34.65942772710696,33.13892967207357,6.0,32.0,0.0,0.0,0.0,dom-nat-l
12.0,12.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,39.16402570414357,-1.0,1.0,0.41647476702928543,1.0,39.58745947596617,39.170659725088626,4.0,38.0,0.0,0.0,1.0,st-st-st
12.0,12.0,10.0,1.0,3.0,animal0/animal01_wild_Least_Auklet_0018_422162686.jpg-object1/object11_man_domino_16s.jpg-word0/word00_d_door16_2.wav,0.0,43.25116312713362,1.0,0.0,1.3822413431480527,1.0,44.651527096983045,43.26897675707005,4.0,42.0,1.0,1.0,0.0,wild-man-d
