run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
10.0,10.0,0.0,0.0,5.0,animal1/animal11_wild_OIP-J6M0OEaiqLcT_aGn0f2YkQHaFm.jpeg-object0/object00_nat_coconut_17n.jpg-word0/word00_d_door13.wav,0.0,0.3078073440119624,0.0,1.0,1.0780579599086195,1.0,1.3947999458760023,0.3164590720552951,4.0,0.0,1.0,1.0,1.0,wild-nat-d
10.0,10.0,1.0,0.0,5.0,animal1/animal11_wild_OIP-gG3RQNFM4XGw7lMWkFbPTwAAAA.jpeg-object0/object00_nat_chickpea_11s.jpg-word0/word01_l_lake10_2.wav,37.0,4.399568876018748,0.0,0.0,1.203385217115283,1.0,5.618832401931286,4.415160194970667,4.0,4.0,0.0,0.0,0.0,wild-nat-l
10.0,10.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.439472436904907,-1.0,1.0,0.4354351081419736,1.0,8.882879541954026,8.447140395874158,4.0,8.0,1.0,0.0,1.0,st-st-st
10.0,10.0,3.0,0.0,6.0,animal1/animal11_wild_OIP-nLSQCZ6MhPMlYvT2T1_G1AHaFD.jpeg-object0/object00_nat_cauliflower_15s.jpg-word1/word11_l_lose2.wav,0.0,12.550901358947158,1.0,0.0,1.3921097319107503,1.0,13.954829894006252,12.562416116939858,4.0,12.0,0.0,1.0,0.0,wild-nat-l
10.0,10.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.58646964491345,-1.0,0.0,0.5441248139832169,1.0,17.138868591049686,16.594441027846187,4.0,16.0,0.0,0.0,0.0,st-st-st
10.0,10.0,5.0,0.0,5.0,animal1/animal10_dom_00000429_023.jpg-object0/object00_nat_mulberry_12s.jpg-word0/word00_d_door8.wav,0.0,20.941380115924403,0.0,1.0,1.17891101911664,1.0,22.13889477797784,20.959693217882887,6.0,20.0,0.0,1.0,1.0,dom-nat-d
10.0,10.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,26.98442324087955,-1.0,0.0,0.45972120901569724,1.0,27.451012251898646,26.990985136013478,4.0,26.0,0.0,0.0,0.0,st-st-st
10.0,10.0,7.0,1.0,1.0,animal0/animal01_wild_Western_Wood_Pewee_0016_2557526332.jpg-object0/object01_man_parfait_06s.jpg-word0/word00_d_door18_2.wav,0.0,31.074549834942445,1.0,0.0,1.2807971448637545,1.0,32.37078526383266,31.089685634011403,4.0,30.0,1.0,1.0,0.0,wild-man-d
10.0,10.0,8.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,35.11489988188259,-1.0,1.0,0.4728598250076175,1.0,35.59483675705269,35.121677345829085,4.0,34.0,1.0,0.0,1.0,st-st-st
10.0,10.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,39.145727345952764,-1.0,0.0,0.39323096605949104,1.0,39.54796659294516,39.15422553685494,4.0,38.0,1.0,0.0,0.0,st-st-st
10.0,10.0,10.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,43.17824343289249,-1.0,1.0,0.39298960310406983,1.0,43.578934791032225,43.185613801004365,4.0,42.0,0.0,1.0,1.0,st-st-st
10.0,10.0,11.0,1.0,2.0,animal0/animal01_wild_Least_Auklet_0022_993007225.jpg-object0/object00_nat_almond_12s.jpg-word1/word11_l_lose16.wav,0.0,47.27548607299104,1.0,0.0,1.5431265020743012,1.0,48.82801572489552,47.28432406601496,4.0,46.0,0.0,1.0,0.0,wild-nat-l
10.0,10.0,12.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,51.30978927901015,-1.0,1.0,0.42216636100783944,1.0,51.73891239403747,51.31644160090946,4.0,50.0,0.0,1.0,1.0,st-st-st
10.0,10.0,13.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,55.340498483972624,-1.0,1.0,0.35029345098882914,1.0,55.69897740497254,55.34841937990859,4.0,54.0,0.0,1.0,1.0,st-st-st
10.0,10.0,14.0,1.0,3.0,animal0/animal00_dom_OIP-_9mwAP9EkNcpd08g6A4XawHaFj.jpeg-object1/object10_nat_log_12s.jpg-word0/word00_d_door1.wav,0.0,59.43234407086857,1.0,1.0,1.4601045360323042,1.0,60.9080792888999,59.447411986999214,4.0,58.0,0.0,0.0,1.0,dom-nat-d
10.0,10.0,15.0,1.0,8.0,animal1/animal10_dom_00000315_024.jpg-object1/object10_nat_straw1_04s.jpg-word1/word10_d_dig14.wav,24.0,63.551778392866254,0.0,1.0,1.0402288190089166,1.0,64.60282439901493,63.562294917879626,4.0,62.0,0.0,1.0,1.0,dom-nat-d
10.0,10.0,16.0,1.0,7.0,animal1/animal10_dom_00000023_006.jpg-object1/object11_man_kimono_14s.jpg-word0/word01_l_lake13.wav,63.0,67.64983061887324,0.0,1.0,0.9899463059846312,1.0,68.65132086793892,67.66106208600104,4.0,66.0,0.0,1.0,1.0,dom-man-l
10.0,10.0,17.0,1.0,1.0,animal0/animal00_dom_OIP-XfItM10jklbjY3q6pkhkqgHaFj.jpeg-object0/object00_nat_cucumber_05s.jpg-word0/word01_l_lake2_2.wav,49.0,71.82810904690996,1.0,1.0,1.247741554863751,1.0,73.09099774691276,71.84298115596175,6.0,70.0,0.0,0.0,1.0,dom-nat-l
