run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
6.0,6.0,0.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,1.111774264019914,-1.0,1.0,0.694999300991185,1.0,1.810333380009979,1.1150578090455383,4.0,0.0,1.0,0.0,1.0,st-st-st
6.0,6.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,5.139041288988665,-1.0,0.0,0.6150225840974599,1.0,5.762423547101207,5.147114240098745,4.0,4.0,1.0,1.0,0.0,st-st-st
6.0,6.0,2.0,0.0,3.0,animal0/animal01_wild_Rufous_Hummingbird_0007_2444717300.jpg-object1/object11_man_eggbeater_04s.jpg-word0/word01_l_lake17_2.wav,0.0,9.582990341004916,1.0,1.0,1.2214423139812425,1.0,10.834417390055023,9.612705079023726,6.0,8.0,1.0,0.0,1.0,wild-man-l
6.0,6.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,15.636152370017953,-1.0,1.0,0.5353020299226046,1.0,16.179724340094253,15.643838767078705,4.0,14.0,1.0,0.0,1.0,st-st-st
6.0,6.0,4.0,0.0,4.0,animal0/animal01_wild_Scarlet_Tanager_0001_490272582.jpg-object1/object11_man_timer_09s.jpg-word1/word10_d_dig17.wav,0.0,20.150196105008945,0.0,0.0,1.4987726040417328,1.0,21.658344510011375,20.15922077000141,6.0,18.0,0.0,0.0,0.0,wild-man-d
6.0,6.0,5.0,0.0,7.0,animal1/animal10_dom_00000399_021.jpg-object1/object11_man_towel_08s.jpg-word0/word01_l_lake7.wav,31.0,26.253679240006022,0.0,0.0,1.1861914839828387,1.0,27.44346044003032,26.256773908040486,4.0,24.0,1.0,0.0,0.0,dom-man-l
6.0,6.0,6.0,1.0,8.0,animal1/animal10_dom_00000451_025.jpg-object1/object11_man_arrow_07s.jpg-word1/word10_d_dig2_2.wav,56.0,30.41055701300502,0.0,0.0,1.5074977889889851,1.0,31.930387416039594,30.422608119086362,4.0,28.0,0.0,0.0,0.0,dom-man-d
6.0,6.0,7.0,1.0,5.0,animal1/animal10_dom_00000411_013.jpg-object0/object00_nat_gourd_05s.jpg-word0/word00_d_door7.wav,61.0,34.75379428209271,0.0,1.0,1.3523098529549316,1.0,36.12358788505662,34.77074437600095,4.0,32.0,1.0,1.0,1.0,dom-nat-d
6.0,6.0,8.0,1.0,8.0,animal1/animal10_dom_00000030_029.jpg-object1/object10_nat_shell3_02s.jpg-word1/word11_l_lose7.wav,40.0,38.874446777044795,0.0,1.0,1.427969216951169,0.0,40.314257451100275,38.88607657502871,6.0,36.0,0.0,0.0,0.0,dom-nat-l
6.0,6.0,9.0,1.0,1.0,animal0/animal00_dom_OIP-j8S_vMjcrN0FFPb1MUZ6ZQHaFj.jpeg-object0/object01_man_pepperoni_07s.jpg-word0/word00_d_door6.wav,57.0,44.96972681209445,1.0,1.0,1.4902329720789567,1.0,46.47456676303409,44.9840429010801,4.0,42.0,0.0,0.0,1.0,dom-man-d
6.0,6.0,10.0,1.0,1.0,animal0/animal00_dom_OIP-f3qvTHt_hCzqhKyl7HD_GAHaFj.jpeg-object0/object00_nat_lemon_02s.jpg-word0/word01_l_lake8_2.wav,1.0,49.073921856004745,1.0,0.0,1.2881746449274942,1.0,50.371497263084166,49.082808100036345,4.0,46.0,0.0,1.0,0.0,dom-nat-l
6.0,6.0,11.0,1.0,6.0,animal1/animal10_dom_00000395_013.jpg-object0/object01_man_pepperoni_11s.jpg-word1/word10_d_dig3.wav,6.0,53.1657900060527,1.0,0.0,1.3578729989239946,1.0,54.53971094300505,53.181269544991665,4.0,50.0,1.0,1.0,0.0,dom-man-d
6.0,6.0,12.0,1.0,8.0,animal1/animal10_dom_00000401_007.jpg-object1/object10_nat_wood_09s.jpg-word1/word10_d_dig1.wav,48.0,57.368439252022654,0.0,1.0,1.3021622620290145,1.0,58.68239279801492,57.379942808067426,4.0,54.0,0.0,1.0,1.0,dom-nat-d
6.0,6.0,13.0,1.0,5.0,animal1/animal10_dom_00000031_004.jpg-object0/object00_nat_mint_04s.jpg-word0/word01_l_lake17.wav,61.0,61.47202366904821,0.0,0.0,1.0434552719816566,1.0,62.52234262006823,61.478608623030595,4.0,58.0,0.0,0.0,0.0,dom-nat-l
6.0,6.0,14.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,65.50265121099073,-1.0,0.0,0.48347770399414003,1.0,65.99438159505371,65.51060550403781,4.0,62.0,0.0,0.0,0.0,st-st-st
6.0,6.0,15.0,1.0,4.0,animal0/animal00_dom_OIP-nsvJX0dq7EhwwBc2TmT9aQAAAA.jpeg-object1/object10_nat_pine_needle_11s.jpg-word1/word11_l_lose2.wav,0.0,69.6514626230346,0.0,1.0,1.502609742921777,1.0,71.16240174509585,69.65948973607738,4.0,66.0,0.0,1.0,1.0,dom-nat-l
6.0,6.0,16.0,1.0,1.0,animal0/animal00_dom_OIP-kfupQm3C0y7cGqNuxpmWcQHaFi.jpeg-object0/object00_nat_parsley_03s.jpg-word0/word01_l_lake12_2.wav,25.0,73.81052530603483,1.0,1.0,1.4655860919738188,1.0,75.29039368603844,73.82449322403409,4.0,70.0,0.0,0.0,1.0,dom-nat-l
6.0,6.0,17.0,1.0,7.0,animal1/animal10_dom_00000369_000.jpg-object1/object10_nat_mud_06s.jpg-word0/word01_l_lake2_2.wav,7.0,77.92471291904803,0.0,0.0,1.0463030410464853,1.0,78.98644103901461,77.93988632899709,4.0,74.0,0.0,0.0,0.0,dom-nat-l
6.0,6.0,18.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,81.96613768604584,-1.0,1.0,0.6061591110192239,1.0,82.5783002320677,81.97184754209593,4.0,78.0,1.0,1.0,1.0,st-st-st
6.0,6.0,19.0,1.0,2.0,animal0/animal00_dom_OIP-UfsuRbOIAJziC9dPDq9SfwAAAA.jpeg-object0/object01_man_shortbread_07s.jpg-word1/word10_d_dig15.wav,0.0,86.07041517808102,1.0,1.0,1.554943498922512,1.0,87.64242064207792,86.08716889901552,4.0,82.0,1.0,0.0,1.0,dom-man-d
6.0,6.0,20.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,90.11114994599484,-1.0,0.0,0.59552919305861,1.0,90.71558443899266,90.11951260699425,4.0,86.0,0.0,1.0,0.0,st-st-st
6.0,6.0,21.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,94.14363862702157,-1.0,1.0,0.5468860929831862,1.0,94.69832151103765,94.1511653730413,4.0,90.0,0.0,0.0,1.0,st-st-st
6.0,6.0,22.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,98.17517919908278,-1.0,0.0,0.4509234990691766,1.0,98.63432875403669,98.18310572009068,4.0,94.0,1.0,0.0,0.0,st-st-st
6.0,6.0,23.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,102.2067384760594,-1.0,0.0,0.5789534118957818,1.0,102.79441910702735,102.21515467204154,4.0,98.0,0.0,1.0,0.0,st-st-st
6.0,6.0,24.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,106.23902309499681,-1.0,0.0,0.5631747290026397,1.0,106.8107079580659,106.24723030999303,4.0,102.0,0.0,1.0,0.0,st-st-st
6.0,6.0,25.0,1.0,8.0,animal1/animal11_wild_OIP-4aqvHKD33mWFWCpHL3VCwgHaFj.jpeg-object1/object10_nat_orchid_01b.jpg-word1/word10_d_dig8_2.wav,0.0,110.3326527440222,0.0,1.0,1.5038630510680377,1.0,111.85048017802183,110.34630383807234,4.0,106.0,1.0,1.0,1.0,wild-nat-d
6.0,6.0,26.0,1.0,5.0,animal1/animal11_wild_OIP-sMWZFznxn4dnm_TiIsgXGAHaFj.jpeg-object0/object00_nat_raspberry_11s.jpg-word0/word00_d_door9_2.wav,61.0,114.43176475807559,0.0,0.0,1.221700155059807,1.0,115.66646751901135,114.44449639506638,6.0,110.0,0.0,0.0,0.0,wild-nat-d
6.0,6.0,27.0,1.0,5.0,animal1/animal10_dom_00000088_004.jpg-object0/object00_nat_coconut_08s.jpg-word0/word00_d_door1.wav,37.0,120.65487846801989,0.0,1.0,1.1829483710462227,1.0,121.85949176899157,120.67599636199884,4.0,116.0,1.0,1.0,1.0,dom-nat-d
6.0,6.0,28.0,1.0,7.0,animal1/animal11_wild_OIP-plL29wK7VW-WQdnQnCIgtwHaIk.jpeg-object1/object11_man_duct_tape_08s.jpg-word0/word01_l_lake13_2.wav,39.0,124.75918241508771,0.0,0.0,1.3077012010617182,1.0,126.08246146608144,124.77447906008456,6.0,120.0,0.0,0.0,0.0,wild-man-l
6.0,6.0,29.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,130.79900753102265,-1.0,1.0,0.5169695389922708,1.0,131.32347818405833,130.80596845108084,4.0,126.0,1.0,1.0,1.0,st-st-st
6.0,6.0,30.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,134.83004064299166,-1.0,1.0,0.3804206249769777,1.0,135.21847715205513,134.8377661940176,4.0,130.0,1.0,1.0,1.0,st-st-st
6.0,6.0,31.0,1.0,3.0,animal0/animal00_dom_OIP-uAtUYfidP6nNA6cMLuhFaQAAAA.jpeg-object1/object11_man_dirt_bike_06s.jpg-word0/word01_l_lake4_2.wav,0.0,139.15369130310137,1.0,1.0,0.9689336359733716,1.0,140.13905535102822,139.1697307950817,4.0,134.0,0.0,0.0,1.0,dom-man-l
6.0,6.0,32.0,1.0,6.0,animal1/animal10_dom_00000346_029.jpg-object0/object00_nat_pineapple_07s.jpg-word1/word11_l_lose15.wav,22.0,143.42710090102628,1.0,0.0,1.5103772070724517,1.0,144.96243852202315,143.4517977409996,4.0,138.0,0.0,1.0,0.0,dom-nat-l
6.0,6.0,33.0,1.0,7.0,animal1/animal11_wild_141_elephant.jpg-object1/object10_nat_leaf_10s.jpg-word0/word00_d_door9.wav,47.0,147.56065804709215,0.0,1.0,1.2271945929387584,1.0,148.7944227179978,147.56692125403788,4.0,142.0,1.0,1.0,1.0,wild-nat-d
6.0,6.0,34.0,1.0,4.0,animal0/animal01_wild_Philadelphia_Vireo_0003_2997535711.jpg-object1/object11_man_highlighter_07s.jpg-word1/word11_l_lose8_2.wav,52.0,151.65163251408376,0.0,1.0,1.609000185970217,1.0,153.27550746605266,151.6659321760526,4.0,146.0,0.0,1.0,1.0,wild-man-l
6.0,6.0,35.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,155.69032693107147,-1.0,0.0,0.4253574039321393,1.0,156.12351945100818,155.6976582770003,4.0,150.0,1.0,1.0,0.0,st-st-st
6.0,6.0,36.0,1.0,7.0,animal1/animal11_wild_OIP-UPBqbmKc9JYrDOccd07ZtwHaFc.jpeg-object1/object10_nat_feather_15s.jpg-word0/word00_d_door13.wav,0.0,159.78453421907034,0.0,0.0,1.5739529909333214,0.0,161.37044437101576,159.79612893704325,6.0,154.0,0.0,1.0,1.0,wild-nat-d
6.0,6.0,37.0,1.0,1.0,animal0/animal01_wild_Blue_headed_Vireo_0027_2942936544.jpg-object0/object01_man_stuffing_09s.jpg-word0/word00_d_door12_2.wav,49.0,165.8907721200958,1.0,1.0,1.4118463069899008,1.0,167.30627653899137,165.89412067004014,4.0,160.0,1.0,0.0,1.0,wild-man-d
6.0,6.0,38.0,1.0,1.0,animal0/animal01_wild_49.jpg-object0/object00_nat_garlic_05s.jpg-word0/word00_d_door5.wav,1.0,169.99517637700774,1.0,0.0,1.3370982259511948,1.0,171.3471936910646,170.00951625907328,4.0,164.0,1.0,1.0,0.0,wild-nat-d
6.0,6.0,39.0,1.0,6.0,animal1/animal10_dom_00000433_025.jpg-object0/object00_nat_ginger_02s.jpg-word1/word11_l_lose18.wav,6.0,174.10709175700322,1.0,1.0,1.8212984190322459,1.0,175.9463777950732,174.1247881000163,4.0,168.0,0.0,0.0,1.0,dom-nat-l
6.0,6.0,40.0,1.0,8.0,animal1/animal11_wild_OIP-QHdXCyy8LNkQ-1C6rnLR4QHaFE.jpeg-object1/object10_nat_nest_02s.jpg-word1/word11_l_lose3_2.wav,48.0,178.23385909805074,0.0,0.0,1.52189819898922,1.0,179.76237766700797,178.24022583907936,4.0,172.0,1.0,0.0,0.0,wild-nat-l
6.0,6.0,41.0,1.0,4.0,animal0/animal00_dom_485.jpeg-object1/object11_man_arrow_11s.jpg-word1/word11_l_lose13.wav,60.0,182.35385320009664,0.0,1.0,1.3332545050652698,1.0,183.70626637502573,182.37282917206176,4.0,176.0,1.0,1.0,1.0,dom-man-l
6.0,6.0,42.0,1.0,4.0,animal0/animal01_wild_Gray_Kingbird_0022_59211120.jpg-object1/object10_nat_orchid_11s.jpg-word1/word11_l_lose6_2.wav,28.0,186.4859809440095,0.0,1.0,1.7219926909310743,1.0,188.2264328210149,186.50411645602435,6.0,180.0,1.0,1.0,1.0,wild-nat-l
6.0,6.0,43.0,1.0,5.0,animal1/animal10_dom_00000444_028.jpg-object0/object00_nat_almond_08s.jpg-word0/word01_l_lake1.wav,29.0,192.6043760770699,0.0,1.0,1.0183822510298342,1.0,193.63818227208685,192.61919703509193,4.0,186.0,1.0,1.0,1.0,dom-nat-l
6.0,6.0,44.0,1.0,2.0,animal0/animal00_dom_OIP-Gv1zduSLxRUK_KbAsxpKjgHaFj.jpeg-object0/object00_nat_bok_choy_09s.jpg-word1/word10_d_dig4.wav,34.0,196.721677205991,1.0,0.0,1.2771082479739562,1.0,198.01176503801253,196.7341063451022,6.0,190.0,1.0,1.0,0.0,dom-nat-d
6.0,6.0,45.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,202.75823353603482,-1.0,1.0,0.37216503999661654,1.0,203.1384141240269,202.7659649309935,4.0,196.0,0.0,1.0,1.0,st-st-st
6.0,6.0,46.0,1.0,6.0,animal1/animal11_wild_OIP-NJSdBYvw7tDvFmJ97V7hfAHaHg.jpeg-object0/object01_man_marmalade_12s.jpg-word1/word10_d_dig1_2.wav,0.0,206.83801892807242,1.0,0.0,1.6026771860197186,1.0,208.45038274500985,206.84741776401643,4.0,200.0,1.0,1.0,0.0,wild-man-d
6.0,6.0,47.0,1.0,4.0,animal0/animal00_dom_702.jpeg-object1/object10_nat_bark_12s.jpg-word1/word10_d_dig6.wav,44.0,210.93423679401167,0.0,0.0,1.527941422071308,1.0,212.47434394201264,210.94609898305498,4.0,204.0,0.0,0.0,0.0,dom-nat-d
6.0,6.0,48.0,1.0,1.0,animal0/animal00_dom_OIP-m_C2MVn550HqQM7_3CfRnAHaFj.jpeg-object0/object00_nat_brussels_sprouts_10s.jpg-word0/word01_l_lake18.wav,25.0,215.0368757400429,1.0,0.0,1.39716120401863,1.0,216.44226533803158,215.04480577702634,4.0,208.0,0.0,1.0,0.0,dom-nat-l
6.0,6.0,49.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,219.06881073699333,-1.0,0.0,0.5253506320295855,1.0,219.60239637701306,219.0767346760258,4.0,212.0,0.0,1.0,0.0,st-st-st
6.0,6.0,50.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,223.10072718607262,-1.0,1.0,0.3976354099577293,1.0,223.50753383908886,223.1093501750147,4.0,216.0,1.0,1.0,1.0,st-st-st
6.0,6.0,51.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,227.13355558901094,-1.0,1.0,0.5972632810007781,1.0,227.7383283970412,227.1407472010469,4.0,220.0,1.0,0.0,1.0,st-st-st
6.0,6.0,52.0,1.0,5.0,animal1/animal11_wild_OIP-PyJZnpSfozsxk3nfGtqLhgHaFi.jpeg-object0/object01_man_breadstick_06s.jpg-word0/word00_d_door14_2.wav,0.0,231.21589564101305,0.0,0.0,1.275357767008245,1.0,232.49840394000057,231.22271357802674,6.0,224.0,0.0,0.0,0.0,wild-man-d
6.0,6.0,53.0,1.0,8.0,animal1/animal10_dom_00000331_024.jpg-object1/object11_man_doily_06s.jpg-word1/word11_l_lose18_2.wav,40.0,237.3914982950082,0.0,0.0,1.7500055360142142,1.0,239.15433790709358,237.40403034701012,4.0,230.0,1.0,0.0,0.0,dom-man-l
6.0,6.0,54.0,1.0,3.0,animal0/animal00_dom_OIP-GFpO3dC7VbOe3vjt8msTqwHaFj.jpeg-object1/object11_man_hydrant_13s.jpg-word0/word00_d_door12.wav,59.0,241.4772295570001,1.0,0.0,1.508037258987315,1.0,242.99436011409853,241.4860172290355,4.0,234.0,1.0,1.0,0.0,dom-man-d
6.0,6.0,55.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,245.51005274103954,-1.0,1.0,0.46800731599796563,1.0,245.98642823810223,245.51811572199222,4.0,238.0,1.0,1.0,1.0,st-st-st
6.0,6.0,56.0,1.0,6.0,animal1/animal10_dom_00000399_009.jpg-object0/object00_nat_plum_12s.jpg-word1/word10_d_dig10_2.wav,0.0,249.61404467804823,1.0,0.0,1.3454623359721154,1.0,250.96229853201658,249.61652914900333,6.0,242.0,1.0,1.0,0.0,dom-nat-d
6.0,6.0,57.0,1.0,4.0,animal0/animal01_wild_Yellow_headed_Blackbird_0027_2052282414.jpg-object1/object10_nat_cloud_06s.jpg-word1/word11_l_lose9_2.wav,44.0,255.69511470606085,0.0,1.0,1.7039527009474114,1.0,257.402545429999,255.69829166308045,4.0,248.0,0.0,1.0,1.0,wild-nat-l
6.0,6.0,58.0,1.0,1.0,animal0/animal01_wild_Green_Kingfisher_0013_2191153406.jpg-object0/object00_nat_artichoke_02s.jpg-word0/word01_l_lake6.wav,25.0,259.93412328208797,1.0,0.0,1.7835128559963778,0.0,261.73039793700445,259.946588252089,4.0,252.0,0.0,0.0,1.0,wild-nat-l
6.0,6.0,59.0,1.0,8.0,animal1/animal11_wild_OIP-d0ZGmrABGnOEoqCdRZEg9wHaFj.jpeg-object1/object10_nat_petal_06s.jpg-word1/word10_d_dig7_2.wav,8.0,264.096921880031,0.0,0.0,1.6822937929537147,1.0,265.79454605909996,264.1119602450635,6.0,256.0,0.0,0.0,0.0,wild-nat-d
