run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
12.0,12.0,0.0,0.0,4.0,face0/face00_lo_021989.png-scene1/scene11_ppl_00043327.jpg-tone1/tone11_nine_ix1_7cbf645a.wav,68.0,0.3229148739774246,0.0,0.0,1.0543791000091005,0.0,1.3874215239775367,0.3327540530008264,4.0,0.0,0.0,0.0,1.0,lo-ppl-nine
12.0,12.0,1.0,0.0,2.0,face0/face00_lo_022270.png-scene0/scene01_ppl_00186651.jpg-tone1/tone11_nine_ix5_6f7724f5.wav,26.0,4.42730937700253,1.0,1.0,1.0846586319967173,1.0,5.516693474986823,4.431437516992446,4.0,4.0,0.0,1.0,1.0,lo-ppl-nine
12.0,12.0,2.0,0.0,5.0,face1/face10_lo_015386.png-scene0/scene01_ppl_00071356.jpg-tone0/tone01_three_ix6_3b7f817e.wav,13.0,8.544853428000351,0.0,0.0,0.9044617759936955,1.0,9.468631974974414,8.563618967978982,4.0,8.0,0.0,1.0,0.0,lo-ppl-three
12.0,12.0,3.0,0.0,4.0,face0/face01_sh_022359.png-scene1/scene10_no_00016577.jpg-tone1/tone11_nine_ix3_5e1b34a6.wav,36.0,12.657192542974371,0.0,1.0,0.8931919320020825,1.0,13.555507493991172,12.662041958974442,4.0,12.0,1.0,0.0,1.0,sh-no-nine
12.0,12.0,4.0,0.0,3.0,face0/face00_lo_020315.png-scene1/scene10_no_00031902.jpg-tone0/tone01_three_ix1_0d393936.wav,27.0,16.74644329099101,1.0,0.0,0.8823846169980243,0.0,17.64334202298778,16.76068344898522,4.0,16.0,1.0,1.0,1.0,lo-no-three
12.0,12.0,5.0,0.0,5.0,face1/face10_lo_006304.png-scene0/scene01_ppl_00014055.jpg-tone0/tone01_three_ix4_0b40aa8e.wav,21.0,20.84612408198882,0.0,0.0,0.7767885839857627,1.0,21.63670283497777,20.85942673997488,4.0,20.0,0.0,1.0,0.0,lo-ppl-three
12.0,12.0,6.0,1.0,5.0,face1/face11_sh_018372.png-scene0/scene00_no_00022003.jpg-tone0/tone01_three_ix6_0d393936.wav,37.0,24.94793233697419,0.0,1.0,0.9732610740175005,1.0,25.931503467989387,24.95794409100199,4.0,24.0,1.0,0.0,1.0,sh-no-three
12.0,12.0,7.0,1.0,3.0,face0/face01_sh_027037.png-scene1/scene10_no_00003378.jpg-tone0/tone00_four_ix4_365531e2.wav,35.0,29.05576719599776,1.0,0.0,1.210180602996843,1.0,30.284293796983548,29.07381651797914,4.0,28.0,1.0,0.0,0.0,sh-no-four
12.0,12.0,8.0,1.0,4.0,face0/face01_sh_040655.png-scene1/scene11_ppl_00012030.jpg-tone1/tone10_eight_ix2_2c6d3924.wav,20.0,33.14552543699392,0.0,0.0,1.2717937609995715,1.0,34.4273965729808,33.15530592898722,6.0,32.0,0.0,1.0,0.0,sh-ppl-eight
12.0,12.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,39.17909538099775,-1.0,1.0,0.39195901999482885,1.0,39.57932203999371,39.18708927897387,4.0,38.0,1.0,1.0,1.0,st-st-st
12.0,12.0,10.0,1.0,3.0,face0/face00_lo_035268.png-scene1/scene11_ppl_00023366.jpg-tone0/tone00_four_ix5_0d97f020.wav,67.0,43.51805170197622,1.0,1.0,1.260121628001798,1.0,44.79575751099037,43.53526317398064,4.0,42.0,0.0,1.0,1.0,lo-ppl-four
12.0,12.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,47.55904845899204,-1.0,1.0,0.3720303980226163,1.0,47.93946164299268,47.56714610598283,4.0,46.0,1.0,1.0,1.0,st-st-st
12.0,12.0,12.0,1.0,7.0,face1/face10_lo_006073.png-scene1/scene10_no_00010714.jpg-tone0/tone00_four_ix3_365531e2.wav,71.0,51.65481933299452,0.0,0.0,0.9541976580221672,1.0,52.62058553498355,51.66583342599915,4.0,50.0,1.0,1.0,0.0,lo-no-four
12.0,12.0,13.0,1.0,6.0,face1/face11_sh_005519.png-scene0/scene00_no_00030375.jpg-tone1/tone11_nine_ix6_7cbf645a.wav,54.0,55.776302428974304,1.0,1.0,1.0780457489890978,1.0,56.859499628975755,55.78110893900157,4.0,54.0,1.0,1.0,1.0,sh-no-nine
12.0,12.0,14.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,59.804829344997415,-1.0,0.0,0.41357450699433684,1.0,60.22734070097795,59.8134688489954,4.0,58.0,0.0,0.0,0.0,st-st-st
12.0,12.0,15.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,63.83716491499217,-1.0,0.0,0.38197169298655353,1.0,64.22745452198433,63.84518147900235,4.0,62.0,1.0,1.0,0.0,st-st-st
12.0,12.0,16.0,1.0,8.0,face1/face11_sh_014414.png-scene1/scene11_ppl_00211422.jpg-tone1/tone11_nine_ix4_1ed557b9.wav,72.0,67.93818067197572,0.0,1.0,1.0433175050129648,1.0,68.98745004899683,67.94383393999306,4.0,66.0,1.0,0.0,1.0,sh-ppl-nine
12.0,12.0,17.0,1.0,7.0,face1/face10_lo_019190.png-scene1/scene10_no_00013619.jpg-tone0/tone00_four_ix4_15d83b54.wav,63.0,72.04222065399517,0.0,0.0,0.7443088230211288,0.0,72.80386501998873,72.05917665499146,4.0,70.0,1.0,0.0,1.0,lo-no-four
12.0,12.0,18.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,76.08278379699914,-1.0,1.0,0.3600946299848147,1.0,76.45157013298012,76.09115086498787,4.0,74.0,1.0,1.0,1.0,st-st-st
12.0,12.0,19.0,1.0,2.0,face0/face00_lo_004262.png-scene0/scene00_no_00065360.jpg-tone1/tone10_eight_ix6_3b8406c0.wav,66.0,80.17548725300003,1.0,0.0,0.9418685860000551,1.0,81.1326773679757,80.19030000898056,4.0,78.0,1.0,0.0,0.0,lo-no-eight
12.0,12.0,20.0,1.0,3.0,face0/face01_sh_040641.png-scene1/scene10_no_00009655.jpg-tone0/tone00_four_ix1_61bcb275.wav,11.0,84.28451877797488,1.0,0.0,1.5076743419922423,0.0,85.79662316897884,84.28836440399755,6.0,82.0,1.0,1.0,1.0,sh-no-four
12.0,12.0,21.0,1.0,7.0,face1/face11_sh_000529.png-scene1/scene10_no_00019724.jpg-tone0/tone01_three_ix2_1df483c0.wav,23.0,90.37129459998687,0.0,0.0,0.7685091509774793,1.0,91.15574039999046,90.38687015799223,6.0,88.0,1.0,1.0,0.0,sh-no-three
12.0,12.0,22.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,96.41054836998228,-1.0,1.0,0.41838882901356556,1.0,96.83674712697393,96.41782041199622,4.0,94.0,0.0,0.0,1.0,st-st-st
12.0,12.0,23.0,1.0,2.0,face0/face01_sh_019318.png-scene0/scene01_ppl_00006337.jpg-tone1/tone10_eight_ix1_67961766.wav,66.0,100.74483129297732,1.0,1.0,1.3412952689977828,1.0,102.09162982198177,100.75002235698048,4.0,98.0,0.0,1.0,1.0,sh-ppl-eight
12.0,12.0,24.0,1.0,8.0,face1/face11_sh_014400.png-scene1/scene11_ppl_00227619.jpg-tone1/tone11_nine_ix2_7cbf645a.wav,16.0,104.83625364597538,0.0,1.0,1.0676818039792124,1.0,105.91658323199954,104.848378005001,4.0,102.0,0.0,0.0,1.0,sh-ppl-nine
12.0,12.0,25.0,1.0,8.0,face1/face11_sh_020439.png-scene1/scene11_ppl_00237624.jpg-tone1/tone10_eight_ix1_3a70ab7f.wav,64.0,108.93206210297649,0.0,0.0,0.976154543022858,1.0,109.92360609499156,108.94710000697523,4.0,106.0,0.0,1.0,0.0,sh-ppl-eight
12.0,12.0,26.0,1.0,8.0,face1/face10_lo_035719.png-scene1/scene11_ppl_00097238.jpg-tone1/tone10_eight_ix5_67961766.wav,64.0,113.04167786298785,0.0,1.0,1.166471699019894,1.0,114.21264025897835,113.0456760939851,4.0,110.0,0.0,0.0,1.0,lo-ppl-eight
12.0,12.0,27.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,117.06930518697482,-1.0,0.0,0.3585613720060792,1.0,117.4367128519807,117.0775787049788,4.0,114.0,0.0,1.0,0.0,st-st-st
12.0,12.0,28.0,1.0,3.0,face0/face01_sh_040682.png-scene1/scene10_no_00005319.jpg-tone0/tone00_four_ix4_5f1b1051.wav,67.0,121.21995105297538,1.0,0.0,0.8495293740124907,1.0,122.07666412499384,121.22657096499461,4.0,118.0,1.0,0.0,0.0,sh-no-four
12.0,12.0,29.0,1.0,8.0,face1/face10_lo_035308.png-scene1/scene11_ppl_00254630.jpg-tone1/tone10_eight_ix4_0ab3b47d.wav,24.0,125.31649150297744,0.0,1.0,0.9513757560052909,1.0,126.27682282097521,125.32487777798087,6.0,122.0,0.0,0.0,1.0,lo-ppl-eight
12.0,12.0,30.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,131.34840789998998,-1.0,0.0,0.43152963201282546,1.0,131.78873674399802,131.35659008898074,4.0,128.0,0.0,0.0,0.0,st-st-st
12.0,12.0,31.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,135.3804289829859,-1.0,1.0,0.3432900449843146,1.0,135.73188586698961,135.38827878399752,4.0,132.0,0.0,0.0,1.0,st-st-st
12.0,12.0,32.0,1.0,1.0,face0/face00_lo_011135.png-scene0/scene00_no_00056218.jpg-tone0/tone01_three_ix2_0b40aa8e.wav,65.0,139.45965641198563,1.0,0.0,0.9419409609981813,1.0,140.41278999199858,139.4702734379971,4.0,136.0,0.0,0.0,0.0,lo-no-three
12.0,12.0,33.0,1.0,1.0,face0/face00_lo_020707.png-scene0/scene01_ppl_00021978.jpg-tone0/tone00_four_ix1_5f1b1051.wav,1.0,143.5638748999918,1.0,1.0,0.9384601019846741,1.0,144.50773413898423,143.5689398800023,4.0,140.0,0.0,1.0,1.0,lo-ppl-four
12.0,12.0,34.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,147.59268681699177,-1.0,1.0,0.3381405459949747,1.0,147.93935775497812,147.6010348929849,4.0,144.0,0.0,1.0,1.0,st-st-st
