run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
3.0,3.0,0.0,0.0,3.0,animal0/animal00_dom_OIP-LanJ_Ae2l2ziZ7DjKSi0OAHaFj.jpeg-object1/object11_man_keg_08s.jpg-word0/word00_d_door17.wav,0.0,0.6578994318842888,1.0,0.0,1.5840064610820264,0.0,2.2674318850040436,0.6831103609874845,4.0,0.0,0.0,0.0,1.0,dom-man-d
3.0,3.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.70967943710275,-1.0,0.0,0.5529436750803143,1.0,5.2686539948917925,4.715114428894594,4.0,4.0,0.0,0.0,0.0,st-st-st
3.0,3.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.738421567948535,-1.0,0.0,0.4393950430676341,1.0,9.187405908945948,8.747740752995014,4.0,8.0,1.0,1.0,0.0,st-st-st
3.0,3.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.770956000080332,-1.0,1.0,0.5840160569641739,1.0,13.363492362899706,12.779156893957406,4.0,12.0,1.0,0.0,1.0,st-st-st
3.0,3.0,4.0,0.0,3.0,animal0/animal00_dom_OIP-l8KCV9LKsf5v-kgg4cYc5AHaFk.jpeg-object1/object10_nat_log_02s.jpg-word0/word01_l_lake15_2.wav,0.0,16.893351789098233,1.0,0.0,1.2440154140349478,1.0,18.155517779057845,16.911162761971354,6.0,16.0,1.0,1.0,0.0,dom-nat-l
3.0,3.0,5.0,0.0,4.0,animal0/animal01_wild_American_Three_toed_Woodpecker_0020_2656776507.jpg-object1/object11_man_highlighter_06s.jpg-word1/word10_d_dig15.wav,20.0,23.000967347063124,0.0,1.0,1.178117386996746,1.0,24.187486537965015,23.009048443986103,6.0,22.0,0.0,1.0,1.0,wild-man-d
3.0,3.0,6.0,1.0,4.0,animal0/animal00_dom_OIP-KAYMWHrgaLs5z58TCBTD3QHaFl.jpeg-object1/object11_man_eggbeater_05s.jpg-word1/word10_d_dig11_2.wav,28.0,29.367597871925682,0.0,1.0,1.1806183501612395,1.0,30.57156328903511,29.390604292973876,4.0,28.0,1.0,1.0,1.0,dom-man-d
3.0,3.0,7.0,1.0,6.0,animal1/animal11_wild_OIP-7IZtGyqmMq5G488dDpka5AHaFj.jpeg-object0/object00_nat_broccoli_01b.jpg-word1/word10_d_dig7_2.wav,30.0,33.47948851110414,1.0,1.0,1.4741389509290457,1.0,34.96347304689698,33.48903694492765,4.0,32.0,0.0,0.0,1.0,wild-nat-d
3.0,3.0,8.0,1.0,8.0,animal1/animal11_wild_99_elephant.jpg-object1/object10_nat_sunflower_11s.jpg-word1/word11_l_lose10.wav,48.0,37.6248410618864,0.0,0.0,1.766416255151853,1.0,39.40462714689784,37.63762649404816,4.0,36.0,1.0,0.0,0.0,wild-nat-l
3.0,3.0,9.0,1.0,8.0,animal1/animal10_dom_00000324_011.jpg-object1/object10_nat_firewood_08s.jpg-word1/word11_l_lose15.wav,64.0,41.72464033099823,0.0,1.0,1.2668213290162385,1.0,43.003455807920545,41.73630706802942,4.0,40.0,0.0,1.0,1.0,dom-nat-l
