run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
19.0,19.0,0.0,0.0,6.0,animal1/animal10_dom_00000348_015.jpg-object0/object00_nat_bell_pepper_02s.jpg-word1/word10_d_dig6_2.wav,0.0,0.3383885249932064,1.0,1.0,0.7932630089926533,1.0,1.143481659993995,0.34981420398980845,6.0,0.0,1.0,1.0,1.0,dom-nat-d
19.0,19.0,1.0,0.0,7.0,animal1/animal11_wild_OIP-d11KIYRf2iwsWlsed1jNwgHaIo.jpeg-object1/object10_nat_rock_05s.jpg-word0/word01_l_lake9.wav,47.0,6.6436488719919,0.0,1.0,0.9654313490027562,1.0,7.630165062000742,6.6644921519909985,4.0,6.0,0.0,0.0,1.0,wild-nat-l
19.0,19.0,2.0,0.0,2.0,animal0/animal00_dom_OIP-dmBcWsF1-ApuaD7vm2GYXgDiEs.jpeg-object0/object01_man_parfait_11s.jpg-word1/word11_l_lose7.wav,50.0,10.750806990996352,1.0,0.0,1.1709150060050888,1.0,11.934190704996581,10.762998563994188,4.0,10.0,0.0,0.0,0.0,dom-man-l
19.0,19.0,3.0,0.0,2.0,animal0/animal00_dom_OIP-TgB9dfYtdE2xfBuUZ9lDqAHaFj.jpeg-object0/object01_man_wafer_10s.jpg-word1/word11_l_lose6_2.wav,10.0,14.850503123991075,1.0,0.0,0.657108077997691,1.0,15.51932714600116,14.861688620992936,4.0,14.0,0.0,0.0,0.0,dom-man-l
19.0,19.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,18.88805737000075,-1.0,1.0,0.4560582300036913,1.0,19.350085526995827,18.893741476000287,4.0,18.0,0.0,0.0,1.0,st-st-st
19.0,19.0,5.0,0.0,6.0,animal1/animal11_wild_OIP-44uK0D4gFOypWIqwuJiNjgHaJA.jpeg-object0/object00_nat_spinach_01b.jpg-word1/word11_l_lose4.wav,0.0,22.983369254987338,1.0,0.0,0.9652099509985419,1.0,23.958290236987523,22.99279741499049,4.0,22.0,1.0,0.0,0.0,wild-nat-l
19.0,19.0,6.0,1.0,6.0,animal1/animal11_wild_OIP-V4SSQ1GDZyjQ-JzlOxjCHwHaGP.jpeg-object0/object01_man_bagel_16s.jpg-word1/word10_d_dig15_2.wav,46.0,27.054653054990922,1.0,0.0,0.6772396360029234,1.0,27.735407862986904,27.05762448599853,4.0,26.0,0.0,0.0,0.0,wild-man-d
19.0,19.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,31.081515377998585,-1.0,1.0,0.413337167003192,1.0,31.5034864719928,31.08967061599833,4.0,30.0,0.0,1.0,1.0,st-st-st
19.0,19.0,8.0,1.0,7.0,animal1/animal10_dom_00000059_018.jpg-object1/object11_man_fork_09s.jpg-word0/word01_l_lake13.wav,0.0,35.268691849996685,0.0,1.0,1.0456176030129427,1.0,36.33429351699306,35.28837828399264,4.0,34.0,1.0,0.0,1.0,dom-man-l
19.0,19.0,9.0,1.0,7.0,animal1/animal10_dom_00000073_000.jpg-object1/object10_nat_flower_0309.jpg-word0/word00_d_door12_2.wav,55.0,39.37766345498676,0.0,1.0,0.7718368569912855,1.0,40.159379156990326,39.38704281899845,6.0,38.0,0.0,0.0,1.0,dom-nat-d
19.0,19.0,10.0,1.0,2.0,animal0/animal00_dom_OIP-m24UcOE4AMgmTHsCjnjnvwHaFj.jpeg-object0/object01_man_muffin_08n.jpg-word1/word11_l_lose10_2.wav,50.0,45.46907508299046,1.0,1.0,1.0250888930022484,1.0,46.51065909999306,45.485196315989015,4.0,44.0,1.0,1.0,1.0,dom-man-l
19.0,19.0,11.0,1.0,3.0,animal0/animal00_dom_OIP-mW7aKwZL_FhC5qmte8U2wgHaFj.jpeg-object1/object11_man_frisbee_01b.jpg-word0/word00_d_door17.wav,11.0,49.58344406199467,1.0,1.0,0.98225428898877,0.0,50.58297638798831,49.60034253899357,4.0,48.0,0.0,0.0,0.0,dom-man-d
19.0,19.0,12.0,1.0,5.0,animal1/animal11_wild_OIP-ekT49G0cW_Ywn5aO_848awHaFb.jpeg-object0/object00_nat_ginger_12s.jpg-word0/word01_l_lake2_2.wav,21.0,53.69317484399653,0.0,1.0,1.6271507990022656,1.0,55.32631636499718,53.69886525499169,4.0,52.0,0.0,0.0,1.0,wild-nat-l
19.0,19.0,13.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,57.72414344099525,-1.0,1.0,0.4279359350039158,1.0,58.15944825900078,57.730934897001134,4.0,56.0,1.0,1.0,1.0,st-st-st
19.0,19.0,14.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,61.75536290698801,-1.0,0.0,0.45168267900589854,1.0,62.215281176991994,61.7630463539972,4.0,60.0,0.0,1.0,0.0,st-st-st
19.0,19.0,15.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,65.78740699199261,-1.0,1.0,0.3782992159976857,1.0,66.17412170299212,65.7955422669911,4.0,64.0,1.0,0.0,1.0,st-st-st
19.0,19.0,16.0,1.0,1.0,animal0/animal00_dom_OIP-iL_fJO1YiS0wbs5JklOoawHaFj.jpeg-object0/object00_nat_lime_01b.jpg-word0/word00_d_door13_2.wav,0.0,69.87891328099067,1.0,0.0,0.8163115630013635,1.0,70.71028051199391,69.893633759988,4.0,68.0,0.0,0.0,0.0,dom-nat-d
19.0,19.0,17.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,73.91776749999553,-1.0,1.0,0.39231396099785343,1.0,74.31816694799636,73.92558066098718,4.0,72.0,1.0,0.0,1.0,st-st-st
19.0,19.0,18.0,1.0,7.0,animal1/animal10_dom_00000015_020.jpg-object1/object11_man_dagger_04s.jpg-word0/word00_d_door15.wav,0.0,78.04345870298857,0.0,1.0,0.7563000049995026,1.0,78.81416249599715,78.05758566298755,4.0,76.0,0.0,0.0,1.0,dom-man-d
19.0,19.0,19.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,82.08161099399149,-1.0,0.0,0.4922805480018724,1.0,82.58217954800057,82.08960779100016,4.0,80.0,0.0,1.0,0.0,st-st-st
19.0,19.0,20.0,1.0,5.0,animal1/animal11_wild_OIP-P0Xsq4jR-k5nuNDw2BuEJQHaFj.jpeg-object0/object00_nat_kiwi_12s.jpg-word0/word01_l_lake8.wav,0.0,86.1801212829887,0.0,1.0,1.5622809490014333,1.0,87.75140485299926,86.188575682987,4.0,84.0,1.0,0.0,1.0,wild-nat-l
19.0,19.0,21.0,1.0,6.0,animal1/animal11_wild_82_elephant.jpg-object0/object00_nat_peanut_13n.jpg-word1/word11_l_lose17.wav,38.0,90.28612749699096,1.0,1.0,1.1343291740049608,1.0,91.4381552739942,90.30352257999766,4.0,88.0,0.0,1.0,1.0,wild-nat-l
19.0,19.0,22.0,1.0,3.0,animal0/animal01_wild_Sage_Thrasher_0020_1516672927.jpg-object1/object10_nat_lava_01b.jpg-word0/word01_l_lake2.wav,43.0,94.38877227599733,1.0,0.0,1.3396778000023915,1.0,95.74218838399975,94.40226949799398,10.0,92.0,0.0,0.0,0.0,wild-nat-l
19.0,19.0,23.0,1.0,1.0,animal0/animal01_wild_Green_Kingfisher_0015_468184379.jpg-object0/object00_nat_chive_05s.jpg-word0/word00_d_door13.wav,17.0,104.49044270000013,1.0,0.0,0.9390637399919797,1.0,105.4382164359995,104.49886874298682,6.0,102.0,0.0,0.0,0.0,wild-nat-d
19.0,19.0,24.0,1.0,4.0,animal0/animal01_wild_Cerulean_Warbler_0004_2103896579.jpg-object1/object10_nat_thorn_05s.jpg-word1/word11_l_lose11_2.wav,4.0,110.58347207598854,0.0,0.0,1.3291188669973053,1.0,111.9263088919979,110.596893902999,4.0,108.0,1.0,1.0,0.0,wild-nat-l
19.0,19.0,25.0,1.0,3.0,animal0/animal00_dom_OIP-_Nd6-9eC_Mw4-2dBIU0lRgHaFj.jpeg-object1/object10_nat_branch_01b.jpg-word0/word00_d_door15_2.wav,27.0,114.67826515599154,1.0,0.0,0.8385408050089609,1.0,115.53439772699494,114.6955396419944,4.0,112.0,0.0,0.0,0.0,dom-nat-d
19.0,19.0,26.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,118.71944324899232,-1.0,1.0,0.4393487399938749,1.0,119.16736590900109,118.72749172098702,4.0,116.0,0.0,0.0,1.0,st-st-st
19.0,19.0,27.0,1.0,4.0,animal0/animal00_dom_OIP-NrRcS-t3kuIkQr20WiVG7wHaFj.jpeg-object1/object10_nat_mulch_04s.jpg-word1/word10_d_dig2.wav,0.0,122.81361646199366,0.0,1.0,1.2283934300066903,1.0,124.05482873899746,122.8261448609992,6.0,120.0,0.0,0.0,1.0,dom-nat-d
19.0,19.0,28.0,1.0,2.0,animal0/animal01_wild_Downy_Woodpecker_0007_400064101.jpg-object0/object01_man_scone_06s.jpg-word1/word11_l_lose14_2.wav,26.0,128.93256480898708,1.0,0.0,0.960625045991037,1.0,129.90224174199102,128.94136369699845,4.0,126.0,0.0,0.0,0.0,wild-man-l
19.0,19.0,29.0,1.0,8.0,animal1/animal10_dom_00000059_024.jpg-object1/object11_man_flask_04s.jpg-word1/word10_d_dig10.wav,16.0,133.0351040349924,0.0,1.0,1.030552529002307,1.0,134.07037948598736,133.03952784498688,4.0,130.0,0.0,0.0,1.0,dom-man-d
19.0,19.0,30.0,1.0,1.0,animal0/animal01_wild_Magnolia_Warbler_0015_3098531249.jpg-object0/object00_nat_tomato_08s.jpg-word0/word00_d_door1_2.wav,57.0,137.12643748799746,1.0,0.0,1.259794163008337,1.0,138.3983504469943,137.13826520899602,4.0,134.0,1.0,0.0,0.0,wild-nat-d
19.0,19.0,31.0,1.0,4.0,animal0/animal01_wild_Red_bellied_Woodpecker_0024_379742375.jpg-object1/object11_man_taxi_05s.jpg-word1/word11_l_lose7_2.wav,4.0,141.2785635679902,0.0,1.0,1.0393491860013455,1.0,142.32643744499364,141.28677270498883,4.0,138.0,1.0,0.0,1.0,wild-man-l
19.0,19.0,32.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,145.31092787299713,-1.0,1.0,0.43915087600180414,1.0,145.75831313499657,145.31888647199958,4.0,142.0,1.0,0.0,1.0,st-st-st
19.0,19.0,33.0,1.0,5.0,animal1/animal11_wild_51bears.jpg-object0/object00_nat_pepper2_20s.jpg-word0/word01_l_lake11_2.wav,0.0,149.4135461429978,0.0,0.0,0.7160714549972909,0.0,150.13418194599217,149.41784081899095,4.0,146.0,0.0,0.0,1.0,wild-nat-l
19.0,19.0,34.0,1.0,5.0,animal1/animal11_wild_OIP-dBBdy6AONSJoWqut9U1qygHaFk.jpeg-object0/object01_man_burrito_12s.jpg-word0/word00_d_door14_2.wav,37.0,153.5388156389963,0.0,0.0,1.2405793600046309,1.0,154.79024376999587,153.5493744569976,6.0,150.0,0.0,1.0,0.0,wild-man-d
19.0,19.0,35.0,1.0,3.0,animal0/animal01_wild_Cape_May_Warbler_0013_59210379.jpg-object1/object10_nat_cornhusk_10s.jpg-word0/word01_l_lake3.wav,35.0,159.7099632210011,1.0,1.0,0.8267483480012743,1.0,160.55817797199416,159.73114440099744,6.0,156.0,1.0,1.0,1.0,wild-nat-l
19.0,19.0,36.0,1.0,6.0,animal1/animal10_dom_00000322_007.jpg-object0/object00_nat_pumpkin_08s.jpg-word1/word11_l_lose13.wav,22.0,165.84258891899663,1.0,0.0,1.3367512359982356,1.0,167.19933487998787,165.86204495999846,4.0,162.0,0.0,0.0,0.0,dom-nat-l
19.0,19.0,37.0,1.0,1.0,animal0/animal00_dom_OIP-DYiDMR9L2cau49iBxbheuAHaFj.jpeg-object0/object00_nat_macadamia_01b.jpg-word0/word00_d_door4.wav,41.0,169.96005703299306,1.0,0.0,1.0682010290038306,1.0,171.04630291099602,169.97782624099636,4.0,166.0,1.0,0.0,0.0,dom-nat-d
19.0,19.0,38.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,174.0020340889896,-1.0,1.0,0.4366986859968165,1.0,174.44632472199737,174.0094066390011,4.0,170.0,0.0,1.0,1.0,st-st-st
19.0,19.0,39.0,1.0,3.0,animal0/animal01_wild_Green_tailed_Towhee_0008_550024168.jpg-object1/object11_man_fire_alarm_14s.jpg-word0/word01_l_lake6.wav,0.0,178.10990157899505,1.0,1.0,1.017705753998598,1.0,179.1426345709915,178.1245956729981,6.0,174.0,0.0,1.0,1.0,wild-man-l
19.0,19.0,40.0,1.0,1.0,animal0/animal01_wild_Green_Kingfisher_0022_356919564.jpg-object0/object00_nat_kale_11s.jpg-word0/word00_d_door16_2.wav,17.0,184.23189133999404,1.0,1.0,1.351599728994188,1.0,185.59140638700046,184.23933760299406,4.0,180.0,1.0,1.0,1.0,wild-nat-d
19.0,19.0,41.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,188.26387168798828,-1.0,0.0,0.4546839520044159,1.0,188.72628110498772,188.27130628199666,4.0,184.0,1.0,1.0,0.0,st-st-st
19.0,19.0,42.0,1.0,7.0,animal1/animal11_wild_123bears.jpg-object1/object10_nat_flower_0527.jpg-word0/word01_l_lake5.wav,0.0,192.37156919999688,0.0,1.0,0.9792985750100343,1.0,193.36621332599316,192.38670110999374,4.0,188.0,1.0,0.0,1.0,wild-nat-l
19.0,19.0,43.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,196.4107483849948,-1.0,1.0,0.40332699099963065,1.0,196.8221976569912,196.41859860299155,4.0,192.0,1.0,1.0,1.0,st-st-st
19.0,19.0,44.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,200.44275927799754,-1.0,1.0,0.38772352199885063,1.0,200.8392226609867,200.45098477699503,4.0,196.0,0.0,1.0,1.0,st-st-st
19.0,19.0,45.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,204.47539556099218,-1.0,1.0,0.38731231799465604,1.0,204.87028223999368,204.48269104099018,4.0,200.0,0.0,0.0,1.0,st-st-st
19.0,19.0,46.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,208.5073552459944,-1.0,0.0,0.6591063380037667,1.0,209.17409735699766,208.51470947099733,4.0,204.0,1.0,1.0,0.0,st-st-st
19.0,19.0,47.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,212.5388640579913,-1.0,1.0,0.4831527669884963,1.0,213.03014985998743,212.54677928998717,4.0,208.0,0.0,0.0,1.0,st-st-st
19.0,19.0,48.0,1.0,2.0,animal0/animal01_wild_Green_tailed_Towhee_0018_567449096.jpg-object0/object01_man_tostada_05s.jpg-word1/word11_l_lose10.wav,0.0,216.6026963849872,1.0,0.0,1.017709787003696,1.0,217.63002399299876,216.61202327698993,6.0,212.0,1.0,0.0,0.0,wild-man-l
19.0,19.0,49.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,222.6362002449896,-1.0,0.0,0.45857384300325066,1.0,223.1024697059911,222.64361557200027,4.0,218.0,1.0,0.0,0.0,st-st-st
