run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
8.0,8.0,0.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,0.2750589850002143,-1.0,1.0,0.5543630059983116,1.0,0.8375865470006829,0.2828949440008728,4.0,0.0,0.0,1.0,1.0,st-st-st
8.0,8.0,1.0,0.0,5.0,face1/face11_sh_006115.png-scene0/scene01_ppl_00015689.jpg-tone0/tone01_three_ix1_3b7f817e.wav,0.0,4.381116432999988,0.0,1.0,1.3600251220013888,1.0,5.75869077400057,4.3982677460007835,4.0,4.0,0.0,1.0,1.0,sh-ppl-three
8.0,8.0,2.0,0.0,6.0,face1/face11_sh_013914.png-scene0/scene01_ppl_00217026.jpg-tone1/tone10_eight_ix1_0ab3b47d.wav,38.0,8.497244417001639,1.0,1.0,1.3168626740007312,1.0,9.830920530002913,8.513459603000229,4.0,8.0,0.0,0.0,1.0,sh-ppl-eight
8.0,8.0,3.0,0.0,8.0,face1/face10_lo_035092.png-scene1/scene10_no_00037568.jpg-tone1/tone11_nine_ix3_8ea22de7.wav,48.0,12.616650469000888,0.0,0.0,1.7774711290003324,0.0,14.406895906002319,12.628853707003145,4.0,12.0,0.0,1.0,1.0,lo-no-nine
8.0,8.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.652700400001777,-1.0,0.0,0.45607459300299524,1.0,17.11745099500331,16.661061707000044,4.0,16.0,0.0,0.0,0.0,st-st-st
8.0,8.0,5.0,0.0,7.0,face1/face10_lo_009743.png-scene1/scene10_no_00048330.jpg-tone0/tone00_four_ix4_61bcb275.wav,0.0,20.76436694700169,0.0,1.0,1.238011171000835,1.0,22.01466449000145,20.77621590600029,6.0,20.0,0.0,1.0,1.0,lo-no-four
8.0,8.0,6.0,1.0,6.0,face1/face10_lo_064395.png-scene0/scene01_ppl_00194036.jpg-tone1/tone10_eight_ix6_6add0595.wav,54.0,26.87103035200198,1.0,0.0,1.442851743002393,1.0,28.317616989999806,26.874459234000824,4.0,26.0,1.0,1.0,0.0,lo-ppl-eight
8.0,8.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,30.898484070999984,-1.0,1.0,0.49907395400077803,1.0,31.40552042100171,30.90614723500039,4.0,30.0,0.0,1.0,1.0,st-st-st
8.0,8.0,8.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,34.92967042500095,-1.0,1.0,0.45127641199724167,1.0,35.389770388002944,34.93813854500331,4.0,34.0,1.0,1.0,1.0,st-st-st
8.0,8.0,9.0,1.0,3.0,face0/face01_sh_007552.png-scene1/scene10_no_00013056.jpg-tone0/tone01_three_ix5_3b7f817e.wav,0.0,39.039169726002,1.0,0.0,1.3439530869982264,1.0,40.39770470300209,39.05345103000218,4.0,38.0,1.0,1.0,0.0,sh-no-three
8.0,8.0,10.0,1.0,8.0,face1/face10_lo_004071.png-scene1/scene11_ppl_00030917.jpg-tone1/tone10_eight_ix5_3a70ab7f.wav,24.0,43.15277615100058,0.0,1.0,1.7885802309974679,1.0,44.95758837500034,43.16869468799996,4.0,42.0,1.0,1.0,1.0,lo-ppl-eight
8.0,8.0,11.0,1.0,2.0,face0/face00_lo_011246.png-scene0/scene01_ppl_00126519.jpg-tone1/tone10_eight_ix5_6add0595.wav,58.0,47.2525327450021,1.0,0.0,1.1385509139981878,1.0,48.406806628001505,47.267681312001514,4.0,46.0,0.0,1.0,0.0,lo-ppl-eight
