run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
7.0,7.0,0.0,0.0,3.0,animal0/animal00_dom_OIP-8IL-IAkJ59DG8yzBZCEcAgHaFj.jpeg-object1/object10_nat_tulip_15s.jpg-word0/word00_d_door4_2.wav,0.0,0.34244652395136654,1.0,1.0,0.9731022040359676,1.0,1.3230474930023775,0.3496946559753269,4.0,0.0,0.0,0.0,1.0,dom-nat-d
7.0,7.0,1.0,0.0,4.0,animal0/animal01_wild_Black_footed_Albatross_0025_2446371730.jpg-object1/object11_man_hydrant_09s.jpg-word1/word11_l_lose1_2.wav,20.0,4.437023371923715,0.0,1.0,1.626284589059651,1.0,6.074908680981025,4.448391196900047,4.0,4.0,1.0,1.0,1.0,wild-man-l
7.0,7.0,2.0,0.0,8.0,animal1/animal11_wild_OIP-ZF_JKz4JANMMO5hoGFtbsAHaE9.jpeg-object1/object11_man_jewelry_10s.jpg-word1/word10_d_dig9.wav,32.0,8.551759113906883,0.0,1.0,1.6873040769714862,1.0,10.25126627390273,8.56368023599498,6.0,8.0,1.0,1.0,1.0,wild-man-d
7.0,7.0,3.0,0.0,7.0,animal1/animal10_dom_00000375_024.jpg-object1/object10_nat_emerald_10s.jpg-word0/word00_d_door1.wav,63.0,14.651192969991826,0.0,1.0,1.3483917550183833,1.0,16.010943355970085,14.66225317795761,6.0,14.0,1.0,1.0,1.0,dom-nat-d
7.0,7.0,4.0,0.0,1.0,animal0/animal00_dom_OIP-3YdviNHgl4aL_HaLZwtgUQEsDh.jpeg-object0/object00_nat_grapefruit_04s.jpg-word0/word01_l_lake9_2.wav,49.0,21.072779000969604,1.0,1.0,0.9897508629364893,1.0,22.083060734905303,21.092957857996225,6.0,20.0,0.0,0.0,1.0,dom-nat-l
7.0,7.0,5.0,0.0,4.0,animal0/animal00_dom_OIP-50vmhkNIM1LKU3JoYIRmegHaFj.jpeg-object1/object11_man_fork_01b.jpg-word1/word11_l_lose18_2.wav,4.0,27.187850894988514,0.0,1.0,1.196436027996242,1.0,28.388072216999717,27.191093094996177,4.0,26.0,1.0,1.0,1.0,dom-man-l
7.0,7.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,31.21638388093561,-1.0,1.0,0.5159153259592131,1.0,31.738982722978108,31.22276383789722,4.0,30.0,0.0,1.0,1.0,st-st-st
7.0,7.0,7.0,1.0,4.0,animal0/animal01_wild_Green_tailed_Towhee_0003_2950881652.jpg-object1/object11_man_flipper_07s.jpg-word1/word10_d_dig11.wav,0.0,35.31629349489231,0.0,0.0,1.457151933107525,1.0,36.778919337899424,35.3214704869315,4.0,34.0,1.0,0.0,0.0,wild-man-d
7.0,7.0,8.0,1.0,1.0,animal0/animal00_dom_OIP-cBXlKEnafaPPTZLKr8golwHaFj.jpeg-object0/object00_nat_avocado_16s.jpg-word0/word01_l_lake4_2.wav,25.0,39.39920056099072,1.0,1.0,1.1922089899890125,1.0,40.59614536596928,39.403388162958436,4.0,38.0,1.0,0.0,1.0,dom-nat-l
7.0,7.0,9.0,1.0,6.0,animal1/animal10_dom_00000371_004.jpg-object0/object01_man_milkshake_02s.jpg-word1/word11_l_lose4.wav,6.0,43.49230874690693,1.0,0.0,1.668525215005502,1.0,45.170935464906506,43.502083653002046,4.0,42.0,1.0,1.0,0.0,dom-man-l
7.0,7.0,10.0,1.0,8.0,animal1/animal11_wild_OIP-fq4f4c8nMUFl9J0J9XBNSAHaFj.jpeg-object1/object10_nat_coral_10s.jpg-word1/word10_d_dig4.wav,48.0,47.70601941796485,0.0,0.0,1.4298838049871847,1.0,49.148058504913934,47.71764221100602,4.0,46.0,0.0,0.0,0.0,wild-nat-d
7.0,7.0,11.0,1.0,6.0,animal1/animal10_dom_00000454_016.jpg-object0/object01_man_croissant_04s.jpg-word1/word10_d_dig2_2.wav,62.0,51.80499284691177,1.0,1.0,1.0913668361026794,1.0,52.90796628897078,51.81605393695645,4.0,50.0,1.0,0.0,1.0,dom-man-d
7.0,7.0,12.0,1.0,7.0,animal1/animal10_dom_00000039_000.jpg-object1/object10_nat_wood_13s.jpg-word0/word00_d_door11.wav,47.0,56.08693170896731,0.0,1.0,0.9206328690052032,1.0,57.019075091928244,56.09813855797984,4.0,54.0,1.0,1.0,1.0,dom-nat-d
7.0,7.0,13.0,1.0,3.0,animal0/animal01_wild_Black_footed_Albatross_0012_46852255.jpg-object1/object11_man_toothbrush_04s.jpg-word0/word00_d_door17.wav,51.0,60.181866953964345,1.0,1.0,0.9739826279692352,1.0,61.17091405589599,60.19663336791564,6.0,58.0,1.0,0.0,1.0,wild-man-d
7.0,7.0,14.0,1.0,8.0,animal1/animal10_dom_00000408_012.jpg-object1/object11_man_keg_13s.jpg-word1/word11_l_lose12.wav,24.0,66.28983890893869,0.0,0.0,1.5718876480823383,1.0,67.86684169189539,66.29468438692857,4.0,64.0,0.0,0.0,0.0,dom-man-l
