run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
13.0,13.0,0.0,0.0,5.0,animal1/animal11_wild_OIP-sDzW_Cjlx-RvZUAebxAE3gHaGP.jpeg-object0/object01_man_pie_02s.jpg-word0/word00_d_door18_2.wav,0.0,0.3373082219986827,0.0,1.0,1.3668804239932797,1.0,1.7167604979986208,0.3494539640014409,4.0,0.0,1.0,0.0,1.0,wild-man-d
13.0,13.0,1.0,0.0,8.0,animal1/animal11_wild_OIP-3aU6rBDvxixI8Hd6ympkEQHaFc.jpeg-object1/object11_man_flute_02s.jpg-word1/word11_l_lose16_2.wav,40.0,4.424847727001179,0.0,0.0,0.9807335890000104,1.0,5.412511399001232,4.431311267995625,4.0,4.0,1.0,1.0,0.0,wild-man-l
13.0,13.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.455508457998803,-1.0,0.0,0.4370370379983797,1.0,8.900964829001168,8.463427279995813,4.0,8.0,0.0,1.0,0.0,st-st-st
13.0,13.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.48750847899646,-1.0,0.0,0.48526337200019043,1.0,12.981163969998306,12.495361306995619,4.0,12.0,1.0,0.0,0.0,st-st-st
13.0,13.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.519275284001196,-1.0,1.0,0.48442371200508205,1.0,17.012195645998872,16.527468125001178,4.0,16.0,0.0,1.0,1.0,st-st-st
13.0,13.0,5.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,20.55149835300108,-1.0,0.0,0.5237481030053459,1.0,21.08398601099907,20.559885137998208,4.0,20.0,1.0,1.0,0.0,st-st-st
13.0,13.0,6.0,1.0,8.0,animal1/animal10_dom_00000376_018.jpg-object1/object11_man_golf_club_08s.jpg-word1/word10_d_dig4_2.wav,0.0,24.650989668996772,0.0,0.0,1.2906013829997391,1.0,25.94909314400138,24.657953297995846,4.0,24.0,0.0,1.0,0.0,dom-man-d
13.0,13.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,28.68194969799515,-1.0,0.0,0.506783559001633,1.0,29.19724641100038,28.689993294996384,4.0,28.0,0.0,1.0,0.0,st-st-st
13.0,13.0,8.0,1.0,5.0,animal1/animal11_wild_17.jpg-object0/object00_nat_lemon_09s.jpg-word0/word00_d_door1.wav,0.0,32.80659698599629,0.0,0.0,1.221516352998151,1.0,34.04382330500084,32.82201686299959,4.0,32.0,0.0,1.0,0.0,wild-nat-d
13.0,13.0,9.0,1.0,2.0,animal0/animal00_dom_OIP-aoDZ9NQTzSJ5RInD_vwARgHaFj.jpeg-object0/object00_nat_banana_11s.jpg-word1/word11_l_lose6_2.wav,34.0,37.02808712299884,1.0,1.0,1.495218805001059,1.0,38.53312480099703,37.03735371700168,4.0,36.0,0.0,1.0,1.0,dom-nat-l
