run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
14.0,14.0,0.0,1.0,6.0,face1/face10_lo_010389.png-scene0/scene00_no_00011420.jpg-tone1/tone10_eight_ix5_3b8406c0.wav,0.0,1.0188217629911378,1.0,1.0,0.9619999430142343,1.0,1.9881597270141356,1.0261476939776912,2.0,0.0,1.0,0.0,1.0,lo-no-eight
14.0,14.0,1.0,1.0,8.0,face1/face10_lo_010410.png-scene1/scene10_no_00010058.jpg-tone1/tone11_nine_ix1_1ed557b9.wav,48.0,3.2824236580054276,0.0,1.0,1.1826081490144134,1.0,4.4723470190074295,3.2896878360188566,4.0,2.0,1.0,1.0,1.0,lo-no-nine
14.0,14.0,2.0,1.0,6.0,face1/face10_lo_051302.png-scene0/scene00_no_00096017.jpg-tone1/tone11_nine_ix4_8ea22de7.wav,0.0,7.001177116006147,1.0,0.0,1.0507932509644888,1.0,8.059785894001834,7.008710886002518,2.0,6.0,1.0,1.0,0.0,lo-no-nine
14.0,14.0,3.0,1.0,7.0,face1/face10_lo_005236.png-scene1/scene10_no_00016171.jpg-tone0/tone00_four_ix1_17cc40ee.wav,47.0,9.265539901971351,0.0,1.0,0.7121215059887618,1.0,9.986358391004615,9.274244273023214,7.0,8.0,0.0,1.0,1.0,lo-no-four
14.0,14.0,4.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,,-1.0,,,,,,2.0,15.0,0.0,1.0,0.0,st-st-st
14.0,14.0,5.0,1.0,1.0,face0/face01_sh_010465.png-scene0/scene00_no_00113974.jpg-tone0/tone00_four_ix4_0d97f020.wav,0.0,18.261487683979794,1.0,1.0,1.382090417027939,1.0,19.65053960698424,18.268126218987163,4.0,17.0,0.0,0.0,1.0,sh-no-four
14.0,14.0,6.0,1.0,2.0,face0/face00_lo_021399.png-scene0/scene01_ppl_00015990.jpg-tone1/tone10_eight_ix5_3a70ab7f.wav,0.0,22.00112774700392,1.0,0.0,1.105324035976082,1.0,23.114763655001298,22.009164349001367,2.0,21.0,0.0,1.0,0.0,lo-ppl-eight
14.0,14.0,7.0,1.0,7.0,face1/face10_lo_018515.png-scene1/scene11_ppl_00188694.jpg-tone0/tone01_three_ix1_24c9f572.wav,15.0,24.265084224985912,0.0,0.0,0.8869098569848575,1.0,25.15897057397524,24.271805099968333,4.0,23.0,0.0,0.0,0.0,lo-ppl-three
14.0,14.0,8.0,1.0,7.0,face1/face10_lo_099221.png-scene1/scene10_no_00048541.jpg-tone0/tone00_four_ix4_17cc40ee.wav,0.0,28.001200956001412,0.0,1.0,0.9682779909926467,1.0,28.97628382901894,28.007755015976727,2.0,27.0,1.0,1.0,1.0,lo-no-four
14.0,14.0,9.0,1.0,6.0,face1/face10_lo_010404.png-scene0/scene01_ppl_00151917.jpg-tone1/tone11_nine_ix2_6f7724f5.wav,54.0,30.263826120004524,1.0,1.0,0.821812535985373,1.0,31.092823516984936,30.27073567401385,5.0,29.0,0.0,0.0,1.0,lo-ppl-nine
