run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
13.0,13.0,0.0,0.0,5.0,face1/face10_lo_003094.png-scene0/scene01_ppl_00254196.jpg-tone0/tone01_three_ix5_0d393936.wav,0.0,0.3196001551114023,0.0,1.0,0.7090364519972354,1.0,1.0424319810699672,0.3330843220464885,4.0,0.0,1.0,0.0,1.0,lo-ppl-three
13.0,13.0,1.0,0.0,8.0,face1/face10_lo_007594.png-scene1/scene10_no_00003635.jpg-tone1/tone11_nine_ix6_5e1b34a6.wav,40.0,4.432855737162754,0.0,1.0,0.9459164279978722,1.0,5.394651742186397,4.448438795981929,4.0,4.0,0.0,0.0,1.0,lo-no-nine
13.0,13.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.472208616090938,-1.0,0.0,0.40148907201364636,1.0,8.882513700053096,8.480718245031312,4.0,8.0,0.0,1.0,0.0,st-st-st
13.0,13.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.504437416093424,-1.0,1.0,0.44179082196205854,1.0,12.954455892089754,12.512341785011813,4.0,12.0,1.0,0.0,1.0,st-st-st
13.0,13.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.536080989055336,-1.0,1.0,0.40184198692440987,1.0,16.946606885176152,16.544405783060938,4.0,16.0,1.0,1.0,1.0,st-st-st
13.0,13.0,5.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,20.567962568020448,-1.0,1.0,0.4016910078935325,1.0,20.978464619955048,20.576437558978796,4.0,20.0,1.0,1.0,1.0,st-st-st
13.0,13.0,6.0,1.0,8.0,face1/face10_lo_001495.png-scene1/scene11_ppl_00209046.jpg-tone1/tone11_nine_ix2_8ea22de7.wav,0.0,24.66830042307265,0.0,0.0,0.919163566082716,1.0,25.594519135076553,24.675053684040904,4.0,24.0,0.0,1.0,0.0,lo-ppl-nine
13.0,13.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,28.69863810716197,-1.0,1.0,0.390426215948537,1.0,29.09838853101246,28.70771607104689,4.0,28.0,0.0,1.0,1.0,st-st-st
13.0,13.0,8.0,1.0,5.0,face1/face11_sh_011975.png-scene0/scene00_no_00111421.jpg-tone0/tone01_three_ix2_0d393936.wav,0.0,32.790733023080975,0.0,0.0,0.7325275209732354,1.0,33.53847485315055,32.805652120150626,4.0,32.0,0.0,1.0,0.0,sh-no-three
13.0,13.0,9.0,1.0,2.0,face0/face01_sh_011630.png-scene0/scene00_no_00138106.jpg-tone1/tone10_eight_ix6_67961766.wav,34.0,36.89771120110527,1.0,0.0,0.9937645259778947,1.0,37.898423253092915,36.90435944707133,4.0,36.0,0.0,0.0,0.0,sh-no-eight
