run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
14.0,14.0,0.0,0.0,6.0,face1/face10_lo_010410.png-scene0/scene00_no_00007108.jpg-tone1/tone10_eight_ix5_67961766.wav,0.0,0.33655614289455116,1.0,1.0,1.4347932250238955,0.0,1.784906157059595,0.3498819589149207,4.0,0.0,1.0,1.0,0.0,lo-no-eight
14.0,14.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.37184466002509,-1.0,1.0,0.6348691971506923,1.0,5.016989133087918,4.3818361579906195,4.0,4.0,0.0,0.0,1.0,st-st-st
14.0,14.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.403586795087904,-1.0,0.0,0.48261294793337584,1.0,8.8970243409276,8.414123373106122,4.0,8.0,1.0,0.0,0.0,st-st-st
14.0,14.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.436438137898222,-1.0,0.0,0.4907008360605687,1.0,12.936825725017115,12.445843878900632,4.0,12.0,0.0,0.0,0.0,st-st-st
14.0,14.0,4.0,0.0,2.0,face0/face01_sh_004189.png-scene0/scene01_ppl_00211540.jpg-tone1/tone11_nine_ix2_5e1b34a6.wav,0.0,16.54967418499291,0.0,0.0,1.5125749800354242,1.0,18.074175846995786,16.56108820391819,4.0,16.0,1.0,0.0,0.0,sh-ppl-nine
14.0,14.0,5.0,0.0,7.0,face1/face11_sh_019242.png-scene1/scene10_no_00042285.jpg-tone0/tone01_three_ix3_24c9f572.wav,15.0,20.651344882091507,1.0,1.0,1.5810198839753866,1.0,22.241084010107443,20.65977802290581,4.0,20.0,0.0,0.0,1.0,sh-no-three
14.0,14.0,6.0,1.0,8.0,face1/face10_lo_018515.png-scene1/scene11_ppl_00019990.jpg-tone1/tone10_eight_ix1_67961766.wav,56.0,24.75779509008862,0.0,0.0,1.4816681270021945,0.0,26.257039891090244,24.775067972019315,4.0,24.0,0.0,1.0,1.0,lo-ppl-eight
14.0,14.0,7.0,1.0,1.0,face0/face01_sh_015279.png-scene0/scene01_ppl_00138989.jpg-tone0/tone00_four_ix5_17cc40ee.wav,57.0,28.871629734989256,1.0,0.0,1.8778162321541458,1.0,30.769071862101555,28.890995003981516,4.0,28.0,0.0,1.0,0.0,sh-ppl-four
14.0,14.0,8.0,1.0,6.0,face1/face11_sh_007082.png-scene0/scene01_ppl_00070112.jpg-tone1/tone11_nine_ix5_6f7724f5.wav,6.0,32.995704990113154,1.0,1.0,1.8269762150011957,0.0,34.8331093499437,33.00584971997887,4.0,32.0,0.0,1.0,0.0,sh-ppl-nine
14.0,14.0,9.0,1.0,5.0,face1/face10_lo_099591.png-scene0/scene01_ppl_00014669.jpg-tone0/tone00_four_ix6_61bcb275.wav,45.0,37.10966003895737,0.0,1.0,1.7845077458769083,1.0,38.90616466011852,37.12110867607407,6.0,36.0,1.0,1.0,1.0,lo-ppl-four
14.0,14.0,10.0,1.0,1.0,face0/face01_sh_011962.png-scene0/scene00_no_00054788.jpg-tone0/tone00_four_ix3_365531e2.wav,33.0,43.21720188600011,1.0,0.0,1.4048993200995028,1.0,44.64085381105542,43.2356772699859,6.0,42.0,0.0,1.0,0.0,sh-no-four
14.0,14.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,49.25744825811125,-1.0,1.0,0.5571365160867572,1.0,49.825172940967605,49.26773342699744,4.0,48.0,1.0,1.0,1.0,st-st-st
14.0,14.0,12.0,1.0,8.0,face1/face10_lo_002766.png-scene1/scene11_ppl_00077708.jpg-tone1/tone11_nine_ix2_6f7724f5.wav,0.0,53.36165176704526,0.0,1.0,1.4908926840871572,0.0,54.85687892907299,53.365712790051475,4.0,52.0,0.0,0.0,0.0,lo-ppl-nine
14.0,14.0,13.0,1.0,5.0,face1/face11_sh_021290.png-scene0/scene01_ppl_00034546.jpg-tone0/tone00_four_ix1_365531e2.wav,61.0,57.45611847797409,0.0,1.0,1.2483130709733814,1.0,58.712955506984144,57.46438011294231,4.0,56.0,1.0,1.0,1.0,sh-ppl-four
14.0,14.0,14.0,1.0,3.0,face0/face00_lo_003068.png-scene1/scene10_no_00039742.jpg-tone0/tone00_four_ix6_0d97f020.wav,35.0,61.53074506507255,0.0,0.0,1.4623004968743771,1.0,63.00894396798685,61.54642504407093,4.0,60.0,0.0,0.0,0.0,lo-no-four
14.0,14.0,15.0,1.0,7.0,face1/face11_sh_035434.png-scene1/scene10_no_00003742.jpg-tone0/tone00_four_ix2_17cc40ee.wav,23.0,65.63424941292033,1.0,0.0,1.451678843004629,1.0,67.09698060108349,65.64505370799452,6.0,64.0,1.0,1.0,0.0,sh-no-four
