run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
2.0,2.0,0.0,1.0,8.0,animal1/animal10_dom_00000422_026.jpg-object1/object10_nat_hay_03s.jpg-word1/word11_l_lose8_2.wav,0.0,1.0154928649935755,0.0,0.0,1.5548536140049691,0.0,2.582186265994096,1.0270638709989726,2.0,0.0,1.0,1.0,1.0,dom-nat-l
2.0,2.0,1.0,1.0,6.0,animal1/animal11_wild_OIP-3X1SlRUeStD7EZoLbrbxUgHaFP.jpeg-object0/object00_nat_apple_08s.jpg-word1/word10_d_dig16_2.wav,62.0,3.283083161994,1.0,0.0,1.5021210359991528,0.0,4.795157816995925,3.2927845739977784,4.0,2.0,1.0,0.0,1.0,wild-nat-d
2.0,2.0,2.0,1.0,6.0,animal1/animal11_wild_155_elephant.jpg-object0/object01_man_chocolate_08s.jpg-word1/word10_d_dig10.wav,0.0,7.001022691998514,1.0,1.0,1.6968480609939434,0.0,8.70703673800017,7.009915739996359,2.0,6.0,1.0,1.0,0.0,wild-man-d
2.0,2.0,3.0,1.0,4.0,animal0/animal00_dom_1032.jpeg-object1/object10_nat_tumbleweed_12s.jpg-word1/word10_d_dig11.wav,44.0,9.265932908994728,1.0,0.0,1.2316154629952507,1.0,10.507115559994418,9.275215895999281,5.0,8.0,0.0,1.0,0.0,dom-nat-d
2.0,2.0,4.0,1.0,1.0,animal0/animal00_dom_OIP-XMDMNahB5kHyqoP7HlPzlQHaFj.jpeg-object0/object00_nat_pecan_08s.jpg-word0/word01_l_lake6.wav,0.0,14.001607494996279,1.0,1.0,1.0086808069972903,1.0,15.017446273996029,14.008484321995638,2.0,13.0,0.0,0.0,1.0,dom-nat-l
2.0,2.0,5.0,1.0,1.0,animal0/animal01_wild_Sage_Thrasher_0010_132633997.jpg-object0/object01_man_cordon_bleu_04s.jpg-word0/word01_l_lake15_2.wav,1.0,16.264335772997583,1.0,0.0,0.846411819999048,1.0,17.116482206998626,16.269798164998065,6.0,15.0,1.0,1.0,0.0,wild-man-l
2.0,2.0,6.0,1.0,8.0,animal1/animal11_wild_50_elephant.jpg-object1/object10_nat_feather_05s.jpg-word1/word11_l_lose14.wav,0.0,22.001047366997227,0.0,1.0,1.5115791909993277,1.0,23.52985587799776,22.01803600599669,2.0,21.0,0.0,1.0,1.0,wild-nat-l
2.0,2.0,7.0,1.0,7.0,animal1/animal10_dom_00000432_018.jpg-object1/object10_nat_bamboo_12s.jpg-word0/word00_d_door3.wav,63.0,24.27450488499744,1.0,1.0,1.5189817939972272,1.0,25.80463090899866,24.28537071900064,4.0,23.0,1.0,0.0,1.0,dom-nat-d
2.0,2.0,8.0,1.0,6.0,animal1/animal10_dom_00000400_004.jpg-object0/object01_man_cordon_bleu_12s.jpg-word1/word11_l_lose12.wav,0.0,28.00128020199918,1.0,0.0,1.3857871710060863,1.0,29.394863755995175,28.008799085997452,2.0,27.0,1.0,1.0,0.0,dom-man-l
2.0,2.0,9.0,1.0,5.0,animal1/animal11_wild_3tigers.jpg-object0/object01_man_quesadilla_21s.jpg-word0/word00_d_door6_2.wav,45.0,30.264853904998745,0.0,0.0,1.4898810029990273,0.0,31.761372062996088,30.271232503997453,5.0,29.0,0.0,1.0,1.0,wild-man-d
2.0,2.0,10.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,,-1.0,,,,,,2.0,34.0,1.0,0.0,0.0,st-st-st
2.0,2.0,11.0,1.0,8.0,animal1/animal11_wild_OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpeg-object1/object10_nat_bark_14s.jpg-word1/word11_l_lose17_2.wav,0.0,37.260360477994254,0.0,0.0,1.5339151109947124,1.0,38.800706880996586,37.266539653996006,5.0,36.0,0.0,0.0,0.0,wild-nat-l
2.0,2.0,12.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,,-1.0,,,,,,2.0,41.0,0.0,0.0,0.0,st-st-st
2.0,2.0,13.0,1.0,6.0,animal1/animal10_dom_00000401_015.jpg-object0/object01_man_appetizer_10s.jpg-word1/word11_l_lose1_2.wav,0.0,44.26109581699711,1.0,1.0,1.353166583001439,1.0,45.621046374995785,44.267536191000545,4.0,43.0,0.0,0.0,1.0,dom-man-l
2.0,2.0,14.0,1.0,7.0,animal1/animal11_wild_OIP-zwWLqRd95U-BjagmhkAgoQHaFK.jpeg-object1/object11_man_dirt_bike_11s.jpg-word0/word01_l_lake4_2.wav,0.0,48.00106148299528,1.0,1.0,1.434237804998702,1.0,49.44141025299905,48.00685435299965,2.0,47.0,0.0,0.0,1.0,wild-man-l
2.0,2.0,15.0,1.0,6.0,animal1/animal11_wild_OIP-vGhbTc2e427LOSeEHruFLgHaGH.jpeg-object0/object00_nat_coffee_bean_05s.jpg-word1/word10_d_dig17.wav,54.0,50.26421736899647,1.0,0.0,1.2406217159950756,1.0,51.510690811999666,50.26978531199711,5.0,49.0,0.0,1.0,0.0,wild-nat-d
2.0,2.0,16.0,1.0,3.0,animal0/animal01_wild_Nighthawk_0005_538379721.jpg-object1/object10_nat_pine_tree_15s.jpg-word0/word01_l_lake1_2.wav,0.0,55.00110498199501,0.0,0.0,1.5190191419969779,1.0,56.52632386099867,55.00703321399487,2.0,54.0,1.0,0.0,0.0,wild-nat-l
2.0,2.0,17.0,1.0,3.0,animal0/animal01_wild_Cape_May_Warbler_0035_2508656935.jpg-object1/object10_nat_grass_10s.jpg-word0/word00_d_door11.wav,19.0,57.26262078299624,0.0,1.0,1.0607293819994084,1.0,58.329204977999325,57.26818902800005,4.0,56.0,0.0,1.0,1.0,wild-nat-d
2.0,2.0,18.0,1.0,3.0,animal0/animal01_wild_Gray_Kingbird_0021_2843996049.jpg-object1/object10_nat_crystal1_09s.jpg-word0/word00_d_door8.wav,0.0,61.001045043994964,0.0,0.0,1.4603396669990616,1.0,62.46760360899498,61.00696882199554,2.0,60.0,1.0,0.0,0.0,wild-nat-d
2.0,2.0,19.0,1.0,5.0,animal1/animal11_wild_OIP-sEzjMvX4mcYz5mWZvDzslAHaFj.jpeg-object0/object01_man_wine_26s.jpg-word0/word00_d_door17_2.wav,21.0,63.262948903000506,0.0,0.0,1.5484680299996398,1.0,64.8180418119955,63.26922516599734,4.0,62.0,0.0,0.0,0.0,wild-man-d
2.0,2.0,20.0,1.0,5.0,animal1/animal10_dom_00000017_000.jpg-object0/object00_nat_chickpea_06s.jpg-word0/word01_l_lake12_2.wav,0.0,67.00102683300065,0.0,0.0,1.2232559990006848,1.0,68.23072899799445,67.0072242469978,2.0,66.0,0.0,0.0,0.0,dom-nat-l
2.0,2.0,21.0,1.0,4.0,animal0/animal00_dom_607.jpeg-object1/object11_man_dart_03s.jpg-word1/word10_d_dig5_2.wav,36.0,69.26333578399499,1.0,0.0,1.2346361610034364,1.0,70.50373186199431,69.26883398599603,9.0,68.0,0.0,1.0,0.0,dom-man-d
2.0,2.0,22.0,1.0,1.0,animal0/animal00_dom_OIP-hTTu1U_DltH_dTrMiHb93gHaFj.jpeg-object0/object00_nat_cherry_09s.jpg-word0/word00_d_door14_2.wav,0.0,78.00104546399962,1.0,1.0,1.423421554005472,1.0,79.4366438979996,78.01294859499467,2.0,77.0,0.0,0.0,1.0,dom-nat-d
2.0,2.0,23.0,1.0,6.0,animal1/animal10_dom_00000415_009.jpg-object0/object01_man_guacamole_11s.jpg-word1/word11_l_lose10_2.wav,6.0,80.2684641819942,1.0,1.0,1.6260611030011205,1.0,81.90397530899645,80.2775673379947,4.0,79.0,0.0,0.0,1.0,dom-man-l
2.0,2.0,24.0,1.0,8.0,animal1/animal10_dom_00000329_024.jpg-object1/object10_nat_poinsettia_12s.jpg-word1/word10_d_dig18_2.wav,0.0,84.00103213200055,0.0,0.0,1.2007521749983425,1.0,85.2229123549987,84.0218569610006,2.0,83.0,1.0,0.0,0.0,dom-nat-d
2.0,2.0,25.0,1.0,2.0,animal0/animal00_dom_OIP-Zl_kISq13Uh-Vw2SxHGEMwHaFj.jpeg-object0/object00_nat_berry_04s.jpg-word1/word11_l_lose11.wav,58.0,86.27762525199796,0.0,1.0,1.627300475993252,1.0,87.91078410999762,86.2832078499996,5.0,85.0,0.0,1.0,1.0,dom-nat-l
2.0,2.0,26.0,1.0,7.0,animal1/animal10_dom_00000084_024.jpg-object1/object10_nat_crystal2_19s.jpg-word0/word01_l_lake8.wav,0.0,91.00102927199623,1.0,0.0,1.3666510469993227,1.0,92.37228009799583,91.00544380099745,2.0,90.0,1.0,1.0,0.0,dom-nat-l
2.0,2.0,27.0,1.0,8.0,animal1/animal10_dom_00000415_021.jpg-object1/object11_man_golf_club_03s.jpg-word1/word10_d_dig9.wav,56.0,93.26200050599437,0.0,1.0,0.9576354179953341,1.0,94.2260909760007,93.26821143999405,4.0,92.0,1.0,1.0,1.0,dom-man-d
