run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
2.0,2.0,0.0,1.0,8.0,animal1/animal10_dom_00000357_016.jpg-object1/object10_nat_firewood_04s.jpg-word1/word10_d_dig18_2.wav,0.0,1.0010357499995735,0.0,1.0,1.6057101670012344,1.0,2.609669917001156,1.003763542001252,2.0,0.0,1.0,1.0,1.0,dom-nat-d
2.0,2.0,1.0,1.0,6.0,animal1/animal10_dom_00000084_024.jpg-object0/object01_man_champagne_12s.jpg-word1/word11_l_lose14.wav,62.0,3.2570855419980944,1.0,1.0,1.6636968329985393,1.0,4.9235501250004745,3.2596629580002627,4.0,2.0,0.0,0.0,1.0,dom-man-l
2.0,2.0,2.0,1.0,6.0,animal1/animal10_dom_00000400_004.jpg-object0/object00_nat_blueberry_07s.jpg-word1/word11_l_lose1.wav,0.0,7.000975541996013,1.0,0.0,1.4234057909998228,1.0,8.431926707999082,7.008342291999725,2.0,6.0,1.0,1.0,0.0,dom-nat-l
2.0,2.0,3.0,1.0,4.0,animal0/animal00_dom_OIP-WTrqF7EJxQ3DiS3Mw3vdIwHaFj.jpeg-object1/object10_nat_feather_05s.jpg-word1/word11_l_lose1_2.wav,44.0,9.262559292001242,1.0,1.0,1.6407612080001854,1.0,10.906482708000112,9.26554162499815,5.0,8.0,0.0,0.0,1.0,dom-nat-l
2.0,2.0,4.0,1.0,1.0,animal0/animal01_wild_Chestnut_sided_Warbler_0008_2500150635.jpg-object0/object00_nat_leek_01b.jpg-word0/word01_l_lake5.wav,0.0,14.001012957996863,1.0,0.0,1.633905374997994,1.0,15.6393947079996,14.005298374999256,2.0,13.0,1.0,1.0,0.0,wild-nat-l
2.0,2.0,5.0,1.0,1.0,animal0/animal00_dom_OIP-XMDMNahB5kHyqoP7HlPzlQHaFj.jpeg-object0/object00_nat_radish_09s.jpg-word0/word00_d_door1.wav,1.0,16.259945874997356,1.0,1.0,1.5610992919973796,1.0,17.82373324999935,16.262446166998416,6.0,15.0,1.0,0.0,1.0,dom-nat-d
2.0,2.0,6.0,1.0,8.0,animal1/animal11_wild_155_elephant.jpg-object1/object10_nat_cornhusk_03s.jpg-word1/word11_l_lose9.wav,0.0,22.000980666998657,0.0,0.0,1.7459222090037656,1.0,23.750887750000402,22.004765666999447,2.0,21.0,0.0,0.0,0.0,wild-nat-l
2.0,2.0,7.0,1.0,7.0,animal1/animal11_wild_OIP-zwWLqRd95U-BjagmhkAgoQHaFK.jpeg-object1/object11_man_iron_03s.jpg-word0/word01_l_lake16.wav,63.0,24.25841954199859,1.0,0.0,1.6311940829982632,1.0,25.89203849999467,24.260661499996786,4.0,23.0,0.0,1.0,0.0,wild-man-l
2.0,2.0,8.0,1.0,6.0,animal1/animal10_dom_00000012_025.jpg-object0/object00_nat_apple_08s.jpg-word1/word11_l_lose5.wav,0.0,28.001248041997314,1.0,0.0,1.5209781669982476,1.0,29.52596016699681,28.00479845800146,2.0,27.0,1.0,1.0,0.0,dom-nat-l
2.0,2.0,9.0,1.0,5.0,animal1/animal10_dom_00000094_024.jpg-object0/object00_nat_plum_11n.jpg-word0/word00_d_door15_2.wav,45.0,30.259522916996502,0.0,1.0,1.602507625000726,1.0,31.865307874999417,30.262614499995834,5.0,29.0,0.0,1.0,1.0,dom-nat-d
