run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
22.0,22.0,0.0,1.0,6.0,face1/face10_lo_008806.png-scene0/scene00_no_00027507.jpg-tone1/tone11_nine_ix1_8ea22de7.wav,0.0,1.0030949115753174,1.0,0.0,1.3815851211547852,1.0,2.3980228900909424,1.016402006149292,2.0,0.0,0.0,1.0,0.0,lo-no-nine
22.0,22.0,1.0,1.0,7.0,face1/face10_lo_058994.png-scene1/scene11_ppl_00206873.jpg-tone0/tone01_three_ix4_0d393936.wav,47.0,3.2854268550872803,1.0,0.0,1.1369340419769287,0.0,4.436633825302124,3.2996578216552734,4.0,2.0,1.0,0.0,1.0,lo-ppl-three
22.0,22.0,2.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,,-1.0,,,,,,2.0,6.0,1.0,1.0,0.0,st-st-st
22.0,22.0,3.0,1.0,3.0,face0/face01_sh_040725.png-scene1/scene10_no_00040827.jpg-tone0/tone00_four_ix3_365531e2.wav,0.0,9.285253047943115,0.0,0.0,1.4914278984069824,0.0,10.790287017822266,9.29879903793335,5.0,8.0,1.0,1.0,1.0,sh-no-four
22.0,22.0,4.0,1.0,8.0,face1/face11_sh_010456.png-scene1/scene10_no_00001463.jpg-tone1/tone11_nine_ix4_6f7724f5.wav,0.0,14.002620935440063,0.0,1.0,1.1576759815216064,1.0,15.172545909881592,14.014833927154541,2.0,13.0,1.0,1.0,1.0,sh-no-nine
22.0,22.0,5.0,1.0,7.0,face1/face11_sh_027417.png-scene1/scene10_no_00005349.jpg-tone0/tone01_three_ix6_0b40aa8e.wav,63.0,16.28398299217224,1.0,1.0,1.3343470096588135,1.0,17.632521867752075,16.29813289642334,5.0,15.0,0.0,0.0,1.0,sh-no-three
22.0,22.0,6.0,1.0,2.0,face0/face00_lo_005306.png-scene0/scene01_ppl_00016856.jpg-tone1/tone11_nine_ix3_6f7724f5.wav,0.0,21.002241849899292,0.0,1.0,1.7143709659576416,1.0,22.728662967681885,21.014237880706787,2.0,20.0,1.0,1.0,1.0,lo-ppl-nine
22.0,22.0,7.0,1.0,6.0,face1/face10_lo_099104.png-scene0/scene01_ppl_00029640.jpg-tone1/tone10_eight_ix5_2c6d3924.wav,14.0,23.283145904541016,1.0,0.0,1.5598559379577637,0.0,24.857127904891968,23.297229051589966,5.0,22.0,0.0,0.0,1.0,lo-ppl-eight
22.0,22.0,8.0,1.0,3.0,face0/face00_lo_020543.png-scene1/scene10_no_00016309.jpg-tone0/tone00_four_ix5_0d97f020.wav,0.0,28.002338886260986,0.0,1.0,1.282263994216919,0.0,29.29576086997986,28.013458013534546,2.0,27.0,1.0,0.0,0.0,lo-no-four
22.0,22.0,9.0,1.0,5.0,face1/face11_sh_040854.png-scene0/scene01_ppl_00213969.jpg-tone0/tone01_three_ix6_1df483c0.wav,21.0,30.282233953475952,0.0,0.0,1.3583920001983643,1.0,31.65487790107727,30.29643702507019,5.0,29.0,0.0,0.0,0.0,sh-ppl-three
