run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
25.0,25.0,0.0,1.0,8.0,animal1/animal11_wild_156_elephant.jpg-object1/object10_nat_flower_1338.jpg-word1/word11_l_lose13_2.wav,0.0,1.0026681423187256,0.0,1.0,0.9214639663696289,1.0,1.9379241466522217,1.0164110660552979,2.0,0.0,1.0,1.0,1.0,wild-nat-l
25.0,25.0,1.0,1.0,8.0,animal1/animal10_dom_00000095_002.jpg-object1/object11_man_headphones_02s.jpg-word1/word10_d_dig10.wav,64.0,3.286288022994995,0.0,0.0,1.4045419692993164,1.0,4.704180955886841,3.2995879650115967,4.0,2.0,0.0,0.0,0.0,dom-man-d
25.0,25.0,2.0,1.0,1.0,animal0/animal01_wild_Green_tailed_Towhee_0029_2585746290.jpg-object0/object01_man_lasagna_02s.jpg-word0/word00_d_door3_2.wav,0.0,7.002928972244263,1.0,0.0,1.2350177764892578,1.0,8.250832080841064,7.015748977661133,2.0,6.0,1.0,1.0,0.0,wild-man-d
25.0,25.0,3.0,1.0,6.0,animal1/animal11_wild_OIP-fdxxFJj6J9SIa5xj9EEkQgAAAA.jpeg-object0/object01_man_margarita_09s.jpg-word1/word10_d_dig6.wav,6.0,9.285526037216187,1.0,0.0,1.1649551391601562,1.0,10.463797092437744,9.298985004425049,4.0,8.0,0.0,1.0,0.0,wild-man-d
25.0,25.0,4.0,1.0,1.0,animal0/animal01_wild_Tennessee_Warbler_0031_2829159813.jpg-object0/object00_nat_star_fruit_02s.jpg-word0/word01_l_lake2.wav,0.0,13.002787113189697,1.0,0.0,1.167241096496582,1.0,14.1822509765625,13.014953136444092,2.0,12.0,1.0,1.0,0.0,wild-nat-l
25.0,25.0,5.0,1.0,2.0,animal0/animal00_dom_OIP-hu-D7O-rGfx3xoeN12_zKQHaFi.jpeg-object0/object01_man_crepe_07s.jpg-word1/word11_l_lose12_2.wav,2.0,15.28437614440918,0.0,1.0,1.2598850727081299,0.0,16.558025121688843,15.29806399345398,6.0,14.0,1.0,0.0,0.0,dom-man-l
25.0,25.0,6.0,1.0,3.0,animal0/animal00_dom_OIP-gQAhtEuSzWUc7bLg5FnzmAHaFj.jpeg-object1/object11_man_towel_07s.jpg-word0/word00_d_door14_2.wav,0.0,21.00326108932495,0.0,0.0,1.4438838958740234,1.0,22.45787000656128,21.013860940933228,2.0,20.0,0.0,0.0,0.0,dom-man-d
25.0,25.0,7.0,1.0,3.0,animal0/animal00_dom_OIP-BbdPYvUqq9XFvF6SIOmSqwHaFj.jpeg-object1/object10_nat_wool_01b.jpg-word0/word00_d_door8_2.wav,19.0,23.28334403038025,0.0,0.0,1.2830040454864502,1.0,24.57994794845581,23.29685401916504,7.0,22.0,1.0,0.0,0.0,dom-nat-d
25.0,25.0,8.0,1.0,2.0,animal0/animal00_dom_690.jpeg-object0/object00_nat_brussels_sprouts_02s.jpg-word1/word10_d_dig18_2.wav,0.0,30.002938985824585,0.0,1.0,0.9948470592498779,1.0,31.007750988006592,30.01285409927368,2.0,29.0,1.0,1.0,1.0,dom-nat-d
25.0,25.0,9.0,1.0,2.0,animal0/animal01_wild_Western_Wood_Pewee_0008_1338061471.jpg-object0/object01_man_tea_08s.jpg-word1/word10_d_dig2.wav,10.0,32.28282403945923,0.0,0.0,1.2766799926757812,1.0,33.57267904281616,32.29592514038086,4.0,31.0,1.0,0.0,0.0,wild-man-d
25.0,25.0,10.0,1.0,1.0,animal0/animal00_dom_OIP-cAxHU2zKxveT16vEUnoXLgHaFj.jpeg-object0/object00_nat_grapefruit_01b.jpg-word0/word00_d_door13.wav,0.0,36.00263714790344,1.0,0.0,0.9900908470153809,1.0,37.018702030181885,36.028560161590576,2.0,35.0,0.0,1.0,0.0,dom-nat-d
25.0,25.0,11.0,1.0,5.0,animal1/animal11_wild_OIP-0hI_47Tx9Vq-jhfFjyWKQwHaFj.jpeg-object0/object00_nat_orange_11s.jpg-word0/word01_l_lake14_2.wav,5.0,38.29814600944519,0.0,0.0,1.1624629497528076,1.0,39.474276065826416,38.311766147613525,4.0,37.0,0.0,0.0,0.0,wild-nat-l
