run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
10.0,10.0,0.0,0.0,5.0,face1/face10_lo_011133.png-scene0/scene01_ppl_00015148.jpg-tone0/tone00_four_ix6_0d97f020.wav,69.0,0.26601161202415824,0.0,,,,,0.28314866207074374,4.0,0.0,0.0,0.0,0.0,lo-ppl-four
10.0,10.0,1.0,0.0,5.0,face1/face10_lo_030739.png-scene0/scene01_ppl_00103700.jpg-tone0/tone01_three_ix2_24c9f572.wav,37.0,4.2996052000671625,0.0,,,,,4.315094991005026,4.0,4.0,1.0,0.0,0.0,lo-ppl-three
10.0,10.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,8.330434159026481,-1.0,0.0,0.651930570951663,1.0,8.99903173407074,8.347124906023964,4.0,8.0,0.0,1.0,0.0,st-st-st
10.0,10.0,3.0,0.0,6.0,face1/face11_sh_022013.png-scene0/scene01_ppl_00075279.jpg-tone1/tone10_eight_ix4_67961766.wav,70.0,12.362480130046606,1.0,0.0,1.2440599539550021,1.0,13.623061137041077,12.378982507041655,4.0,12.0,1.0,1.0,0.0,sh-ppl-eight
10.0,10.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,16.39449150802102,-1.0,0.0,0.6361374439438805,1.0,17.047077671973966,16.41091428999789,4.0,16.0,0.0,1.0,0.0,st-st-st
10.0,10.0,5.0,0.0,5.0,face1/face11_sh_015331.png-scene0/scene00_no_00140536.jpg-tone0/tone01_three_ix3_0d393936.wav,69.0,20.426785618066788,0.0,0.0,1.2283090529963374,1.0,21.67111815698445,20.442786392057315,6.0,20.0,1.0,0.0,0.0,sh-no-three
10.0,10.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,26.458497344050556,-1.0,1.0,0.5412238270509988,1.0,27.015253585996106,26.474007211974822,4.0,26.0,0.0,0.0,1.0,st-st-st
10.0,10.0,7.0,1.0,1.0,face0/face01_sh_011694.png-scene0/scene01_ppl_00119599.jpg-tone0/tone00_four_ix2_15d83b54.wav,65.0,30.49068060098216,1.0,1.0,1.3893782149534672,1.0,31.895188922062516,30.505789148970507,4.0,30.0,1.0,0.0,1.0,sh-ppl-four
10.0,10.0,8.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,34.52093817002606,-1.0,0.0,0.6055450569838285,1.0,35.143328509060666,34.53775662695989,4.0,34.0,0.0,1.0,0.0,st-st-st
10.0,10.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,38.552527385996655,-1.0,0.0,0.5096925670513883,1.0,39.07937889103778,38.5696640079841,4.0,38.0,1.0,1.0,0.0,st-st-st
10.0,10.0,10.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,42.58419744996354,-1.0,1.0,0.5578593090176582,1.0,43.159434610046446,42.60155215498526,4.0,42.0,0.0,1.0,1.0,st-st-st
10.0,10.0,11.0,1.0,2.0,face0/face00_lo_021552.png-scene0/scene01_ppl_00073224.jpg-tone1/tone11_nine_ix1_0b40aa8e.wav,66.0,46.61739789706189,0.0,1.0,1.3579160030931234,1.0,47.99146588006988,46.63352912606206,4.0,46.0,0.0,1.0,1.0,lo-ppl-nine
10.0,10.0,12.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,50.6487271420192,-1.0,1.0,0.5260078680003062,1.0,51.191508222022094,50.66547810402699,4.0,50.0,1.0,0.0,1.0,st-st-st
10.0,10.0,13.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,54.68000675004441,-1.0,1.0,0.47812165901996195,1.0,55.17553822102491,54.697393989074044,4.0,54.0,0.0,0.0,1.0,st-st-st
10.0,10.0,14.0,1.0,3.0,face0/face00_lo_004063.png-scene1/scene11_ppl_00101707.jpg-tone0/tone00_four_ix4_0d97f020.wav,67.0,58.71211897803005,0.0,0.0,1.7582944340538234,1.0,60.48756876902189,58.72925168497022,4.0,58.0,1.0,0.0,0.0,lo-ppl-four
10.0,10.0,15.0,1.0,8.0,face1/face11_sh_005254.png-scene1/scene10_no_00003633.jpg-tone1/tone10_eight_ix3_2c6d3924.wav,24.0,62.74526993301697,0.0,0.0,1.4384331370238215,1.0,64.1996311970288,62.76117846905254,4.0,62.0,1.0,0.0,0.0,sh-no-eight
10.0,10.0,16.0,1.0,7.0,face1/face10_lo_017797.png-scene1/scene11_ppl_00077056.jpg-tone0/tone00_four_ix1_365531e2.wav,63.0,66.77560268098023,1.0,1.0,1.1023866849718615,1.0,67.8956182890106,66.79322351899464,4.0,66.0,1.0,0.0,1.0,lo-ppl-four
10.0,10.0,17.0,1.0,1.0,face0/face00_lo_002953.png-scene0/scene01_ppl_00032898.jpg-tone0/tone01_three_ix1_0b40aa8e.wav,49.0,70.8099471660098,1.0,1.0,1.1186691819457337,1.0,71.94364364002831,70.82495362707414,6.0,70.0,0.0,0.0,1.0,lo-ppl-three
10.0,10.0,18.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,76.84009698906448,-1.0,0.0,0.5595455820439383,1.0,77.41572350100614,76.85615260107443,4.0,76.0,1.0,1.0,0.0,st-st-st
10.0,10.0,19.0,1.0,1.0,face0/face01_sh_011468.png-scene0/scene00_no_00050255.jpg-tone0/tone00_four_ix5_5f1b1051.wav,65.0,80.87165891402401,1.0,0.0,1.0556231800001115,1.0,81.94375301001128,80.88810841704253,6.0,80.0,0.0,1.0,0.0,sh-no-four
10.0,10.0,20.0,1.0,2.0,face0/face00_lo_020112.png-scene0/scene00_no_00031244.jpg-tone1/tone10_eight_ix6_67961766.wav,2.0,86.90432533796411,0.0,1.0,1.152395152952522,1.0,88.0717423800379,86.91932728001848,4.0,86.0,1.0,1.0,1.0,lo-no-eight
10.0,10.0,21.0,1.0,7.0,face1/face11_sh_035792.png-scene1/scene10_no_00012264.jpg-tone0/tone00_four_ix1_61bcb275.wav,15.0,90.9354224409908,1.0,0.0,1.2806334699271247,1.0,92.23186410299968,90.95120876003057,4.0,90.0,0.0,1.0,0.0,sh-no-four
10.0,10.0,22.0,1.0,1.0,face0/face01_sh_006114.png-scene0/scene01_ppl_00200138.jpg-tone0/tone01_three_ix6_0d393936.wav,49.0,94.96801094606053,1.0,1.0,1.3766867310041562,1.0,96.35987192904577,94.98316028807312,4.0,94.0,0.0,0.0,1.0,sh-ppl-three
10.0,10.0,23.0,1.0,5.0,face1/face11_sh_027354.png-scene0/scene00_no_00063106.jpg-tone0/tone00_four_ix6_365531e2.wav,5.0,98.99909278401174,0.0,1.0,1.2008390929549932,1.0,100.21593108505476,99.01507145504002,4.0,98.0,0.0,1.0,1.0,sh-no-four
10.0,10.0,24.0,1.0,1.0,face0/face00_lo_027862.png-scene0/scene01_ppl_00225557.jpg-tone0/tone01_three_ix3_1df483c0.wav,33.0,103.02993915905245,1.0,0.0,1.0569502919679508,1.0,104.10394358204212,103.04697220597882,4.0,102.0,0.0,1.0,0.0,lo-ppl-three
10.0,10.0,25.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,107.06222041300498,-1.0,1.0,0.6090478919213638,1.0,107.68798387807328,107.07891223102342,4.0,106.0,1.0,0.0,1.0,st-st-st
10.0,10.0,26.0,1.0,8.0,face1/face11_sh_064523.png-scene1/scene10_no_00001344.jpg-tone1/tone11_nine_ix3_6f7724f5.wav,72.0,111.09423226397485,0.0,1.0,1.5212262809509411,1.0,112.63202312297653,111.11077555804513,4.0,110.0,1.0,1.0,1.0,sh-no-nine
10.0,10.0,27.0,1.0,2.0,face0/face00_lo_003240.png-scene0/scene00_no_00138855.jpg-tone1/tone10_eight_ix5_2c6d3924.wav,58.0,115.12737031897996,0.0,1.0,1.7452405040385202,1.0,116.88798501703423,115.14272260002326,4.0,114.0,1.0,1.0,1.0,lo-no-eight
10.0,10.0,28.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,119.1580175079871,-1.0,0.0,0.5453945799963549,1.0,119.7200275149662,119.1746108570369,4.0,118.0,0.0,0.0,0.0,st-st-st
10.0,10.0,29.0,1.0,1.0,face0/face00_lo_027889.png-scene0/scene00_no_00032177.jpg-tone0/tone01_three_ix3_24c9f572.wav,65.0,123.1911621610634,1.0,1.0,1.1214864020003006,1.0,124.32804512802977,123.20653839001898,4.0,122.0,0.0,0.0,1.0,lo-no-three
10.0,10.0,30.0,1.0,4.0,face0/face00_lo_020499.png-scene1/scene10_no_00028449.jpg-tone1/tone10_eight_ix5_67961766.wav,4.0,127.22544940304942,1.0,0.0,1.6655492319259793,1.0,128.90403395798057,127.23846384999342,4.0,126.0,0.0,1.0,0.0,lo-no-eight
10.0,10.0,31.0,1.0,6.0,face1/face10_lo_009393.png-scene0/scene00_no_00076669.jpg-tone1/tone10_eight_ix1_3a70ab7f.wav,30.0,131.25315835303627,1.0,0.0,1.2337381599936634,1.0,132.50411315902602,131.27035318501294,4.0,130.0,0.0,1.0,0.0,lo-no-eight
10.0,10.0,32.0,1.0,6.0,face1/face11_sh_007331.png-scene0/scene01_ppl_00080019.jpg-tone1/tone10_eight_ix1_3b8406c0.wav,46.0,135.28540460206568,1.0,1.0,1.02602198603563,1.0,136.32836548204068,135.30227457906585,4.0,134.0,0.0,0.0,1.0,sh-ppl-eight
10.0,10.0,33.0,1.0,3.0,face0/face01_sh_004931.png-scene1/scene11_ppl_00156529.jpg-tone0/tone00_four_ix5_15d83b54.wav,43.0,139.3180613750592,0.0,1.0,1.057874665944837,1.0,140.39214758900926,139.33425324305426,6.0,138.0,0.0,1.0,1.0,sh-ppl-four
10.0,10.0,34.0,1.0,3.0,face0/face00_lo_035735.png-scene1/scene11_ppl_00276047.jpg-tone0/tone00_four_ix3_0d97f020.wav,19.0,145.35124461201485,0.0,0.0,1.362787052989006,0.0,146.72824589896481,145.3654421219835,4.0,144.0,1.0,1.0,1.0,lo-ppl-four
10.0,10.0,35.0,1.0,1.0,face0/face01_sh_020886.png-scene0/scene00_no_00004160.jpg-tone0/tone01_three_ix2_1e4064b8.wav,17.0,149.38012824498583,1.0,0.0,1.3789166869828478,1.0,150.77630528307054,149.39736828103196,4.0,148.0,1.0,1.0,0.0,sh-no-three
10.0,10.0,36.0,1.0,4.0,face0/face00_lo_040235.png-scene1/scene11_ppl_00080421.jpg-tone1/tone10_eight_ix3_6add0595.wav,4.0,153.4127138539916,1.0,0.0,1.1392581079853699,1.0,154.56848824804183,153.42921138904057,4.0,152.0,1.0,1.0,0.0,lo-ppl-eight
10.0,10.0,37.0,1.0,7.0,face1/face11_sh_019250.png-scene1/scene11_ppl_00103072.jpg-tone0/tone00_four_ix4_17cc40ee.wav,31.0,157.44446617003996,1.0,0.0,1.251393708982505,1.0,158.71253176103346,157.46111409401055,4.0,156.0,1.0,1.0,0.0,sh-ppl-four
10.0,10.0,38.0,1.0,7.0,face1/face10_lo_040962.png-scene1/scene11_ppl_00208572.jpg-tone0/tone00_four_ix6_61bcb275.wav,55.0,161.47840769798495,1.0,1.0,1.0914373809937388,1.0,162.58453245006967,161.4930718970718,4.0,160.0,0.0,0.0,1.0,lo-ppl-four
10.0,10.0,39.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,165.50859892205335,-1.0,0.0,0.5794750399654731,1.0,166.10453183599748,165.52503175404854,4.0,164.0,1.0,0.0,0.0,st-st-st
10.0,10.0,40.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,169.5397119120462,-1.0,0.0,0.4676210900070146,1.0,170.0245493990369,169.55690519802738,4.0,168.0,1.0,1.0,0.0,st-st-st
