run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
16.0,16.0,0.0,0.0,5.0,animal1/animal10_dom_00000430_000.jpg-object0/object00_nat_okra_04s.jpg-word0/word01_l_lake9_2.wav,0.0,0.5631799697875977,0.0,0.0,1.4387669563293457,1.0,2.0220940113067627,0.5832488536834717,6.0,0.0,1.0,0.0,0.0,dom-nat-l
16.0,16.0,1.0,0.0,5.0,animal1/animal10_dom_00000392_017.jpg-object0/object01_man_meatloaf_09s.jpg-word0/word00_d_door10_2.wav,37.0,6.642943859100342,0.0,0.0,1.7120180130004883,1.0,8.361251831054688,6.649155855178833,4.0,6.0,0.0,0.0,0.0,dom-man-d
16.0,16.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,10.69077205657959,-1.0,0.0,0.5518169403076172,1.0,11.250411033630371,10.69852900505066,4.0,10.0,1.0,1.0,0.0,st-st-st
16.0,16.0,3.0,0.0,3.0,animal0/animal01_wild_Orange_crowned_Warbler_0012_2405730210.jpg-object1/object10_nat_flower_0324.jpg-word0/word00_d_door6.wav,0.0,14.758851051330566,0.0,0.0,1.3836021423339844,1.0,16.148454904556274,14.764803886413574,4.0,14.0,0.0,0.0,0.0,wild-nat-d
16.0,16.0,4.0,0.0,3.0,animal0/animal00_dom_951.jpeg-object1/object10_nat_flower_0330.jpg-word0/word01_l_lake18.wav,19.0,18.799227952957153,0.0,1.0,1.8932011127471924,1.0,20.707677841186523,18.814430952072144,4.0,18.0,1.0,1.0,1.0,dom-nat-l
16.0,16.0,5.0,0.0,3.0,animal0/animal00_dom_OIP-iX3RwJh_6LGgv-3JjrRFIQHaFj.jpeg-object1/object11_man_golf_club_11s.jpg-word0/word00_d_door8.wav,19.0,22.8785400390625,0.0,0.0,1.4746520519256592,1.0,24.37174105644226,22.897027015686035,4.0,22.0,0.0,0.0,0.0,dom-man-d
16.0,16.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,26.94105100631714,-1.0,1.0,0.5218150615692139,1.0,27.46842885017395,26.94656991958618,4.0,26.0,1.0,0.0,1.0,st-st-st
16.0,16.0,7.0,1.0,7.0,animal1/animal10_dom_00000300_022.jpg-object1/object11_man_flag_14s.jpg-word0/word01_l_lake5.wav,0.0,31.005249977111816,1.0,0.0,1.820401906967163,0.0,32.83315300941467,31.012716054916382,4.0,30.0,0.0,0.0,1.0,dom-man-l
16.0,16.0,8.0,1.0,6.0,animal1/animal11_wild_OIP-sqlG1vvoHYQP-eoid5EXyQHaFi.jpeg-object0/object00_nat_mulberry_14s.jpg-word1/word11_l_lose16_2.wav,54.0,35.07117295265198,1.0,0.0,1.6498448848724365,1.0,36.728981018066406,35.07904005050659,6.0,34.0,0.0,1.0,0.0,wild-nat-l
16.0,16.0,9.0,1.0,1.0,animal0/animal00_dom_OIP-I2IS7vUsHN0BcJGNuReBtwEsDh.jpeg-object0/object00_nat_basil_02s.jpg-word0/word01_l_lake2_2.wav,41.0,41.13718891143799,1.0,0.0,1.5904078483581543,0.0,42.73538684844971,41.14491295814514,4.0,40.0,0.0,0.0,1.0,dom-nat-l
