run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
7.0,7.0,0.0,0.0,3.0,face0/face01_sh_027640.png-scene1/scene10_no_00059823.jpg-tone0/tone01_three_ix6_1e4064b8.wav,0.0,0.3598195780068636,0.0,0.0,1.6031683403998613,0.0,1.970443094149232,0.3669246817007661,4.0,0.0,1.0,1.0,1.0,sh-no-three
7.0,7.0,1.0,0.0,4.0,face0/face00_lo_020349.png-scene1/scene10_no_00005796.jpg-tone1/tone11_nine_ix6_1ed557b9.wav,20.0,4.462153225205839,1.0,1.0,1.1384364105761051,1.0,5.610326020047069,4.471599876880646,4.0,4.0,0.0,0.0,1.0,lo-no-nine
7.0,7.0,2.0,0.0,8.0,face1/face10_lo_058732.png-scene1/scene10_no_00045013.jpg-tone1/tone11_nine_ix6_5e1b34a6.wav,32.0,8.586657588370144,0.0,0.0,1.1850764090195298,1.0,9.778474026359618,8.593078692443669,6.0,8.0,0.0,0.0,0.0,lo-no-nine
7.0,7.0,3.0,0.0,7.0,face1/face10_lo_015632.png-scene1/scene10_no_00004715.jpg-tone0/tone00_four_ix3_61bcb275.wav,63.0,14.687943385913968,1.0,0.0,1.4866067627444863,1.0,16.1864406298846,14.699500349350274,6.0,14.0,1.0,1.0,0.0,lo-no-four
7.0,7.0,4.0,0.0,1.0,face0/face01_sh_035047.png-scene0/scene01_ppl_00016587.jpg-tone0/tone01_three_ix3_24c9f572.wav,49.0,20.81076425779611,1.0,1.0,1.6667259195819497,1.0,22.490283934399486,20.823255138471723,6.0,20.0,1.0,0.0,1.0,sh-ppl-three
7.0,7.0,5.0,0.0,4.0,face0/face00_lo_021686.png-scene1/scene10_no_00000361.jpg-tone1/tone11_nine_ix3_5e1b34a6.wav,4.0,26.91387245990336,1.0,0.0,1.144339483231306,1.0,28.07430604752153,26.92967224214226,4.0,26.0,0.0,1.0,0.0,lo-no-nine
7.0,7.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,30.975230295211077,-1.0,1.0,0.7055872594937682,1.0,31.690446777269244,30.984505992382765,4.0,30.0,0.0,0.0,1.0,st-st-st
7.0,7.0,7.0,1.0,4.0,face0/face01_sh_011443.png-scene1/scene11_ppl_00104140.jpg-tone1/tone11_nine_ix4_8ea22de7.wav,0.0,35.0801932150498,1.0,1.0,1.0812770761549473,1.0,36.17025244049728,35.08869374450296,4.0,34.0,1.0,0.0,1.0,sh-ppl-nine
7.0,7.0,8.0,1.0,1.0,face0/face01_sh_020073.png-scene0/scene01_ppl_00129429.jpg-tone0/tone01_three_ix6_0d393936.wav,25.0,39.181154215708375,1.0,1.0,1.1928810672834516,0.0,40.38637161720544,39.19317018799484,4.0,38.0,1.0,1.0,0.0,sh-ppl-three
7.0,7.0,9.0,1.0,6.0,face1/face10_lo_002275.png-scene0/scene00_no_00024407.jpg-tone1/tone10_eight_ix1_3b8406c0.wav,6.0,43.29161321092397,1.0,0.0,1.3123662127181888,1.0,44.610354960896075,43.2976570725441,4.0,42.0,1.0,1.0,0.0,lo-no-eight
