run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
9.0,9.0,0.0,0.0,7.0,animal1/animal11_wild_OIP-vS7h2mfcV8YNT7xwJltTcAHaFj.jpeg-object1/object10_nat_cornhusk_12s.jpg-word0/word01_l_lake18.wav,0.0,0.5642368759727105,1.0,0.0,1.7151290950132534,0.0,2.298300415975973,0.5829185710172169,6.0,0.0,1.0,1.0,1.0,wild-nat-l
9.0,9.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,6.605465641012415,-1.0,0.0,0.45946977502899244,1.0,7.074086502019782,6.614366084977519,4.0,6.0,1.0,1.0,0.0,st-st-st
9.0,9.0,2.0,0.0,2.0,animal0/animal00_dom_dom_OIP-jOW7_xA-oCSNQ9qqQUvx8QHaFj.jpeg-object0/object00_nat_potato_13n.jpg-word1/word11_l_lose9_2.wav,0.0,10.682401419966482,0.0,1.0,1.745130501978565,1.0,12.44218643300701,10.696763344982173,4.0,10.0,1.0,0.0,1.0,dom-nat-l
9.0,9.0,3.0,0.0,6.0,animal1/animal10_dom_00000310_002.jpg-object0/object01_man_parfait_13s.jpg-word1/word11_l_lose4_2.wav,14.0,14.805744418990798,1.0,,,,,14.811511804990005,6.0,14.0,1.0,1.0,1.0,dom-man-l
9.0,9.0,4.0,0.0,2.0,animal0/animal01_wild_wild_Green_tailed_Towhee_0024_2660589322.jpg-object0/object00_nat_celery_01b.jpg-word1/word10_d_dig13_2.wav,42.0,20.904866327007767,0.0,0.0,1.1881035210099071,1.0,22.09816753701307,20.909778027969878,4.0,20.0,0.0,1.0,0.0,wild-nat-d
9.0,9.0,5.0,0.0,5.0,animal1/animal11_wild_173bears.jpg-object0/object01_man_mustard_09s.jpg-word0/word00_d_door12_2.wav,13.0,25.019097918004263,0.0,0.0,1.9051371620153077,1.0,26.930197159003,25.024781900981907,4.0,24.0,0.0,1.0,0.0,wild-man-d
9.0,9.0,6.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,29.04762909800047,-1.0,1.0,0.45700838102493435,1.0,29.514103288005572,29.05677977396408,4.0,28.0,1.0,1.0,1.0,st-st-st
9.0,9.0,7.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,33.079522971995175,-1.0,1.0,0.42510959098581225,1.0,33.51422116800677,33.08882000099402,4.0,32.0,0.0,0.0,1.0,st-st-st
9.0,9.0,8.0,1.0,1.0,animal0/animal00_dom_dom_OIP-qLmPqVOUQyMtTZiVkFFWEwHaFj.jpeg-object0/object01_man_cupcake_05s.jpg-word0/word01_l_lake15.wav,0.0,37.22633016196778,1.0,1.0,1.4763720009941608,1.0,38.714092971000355,37.23744248901494,6.0,36.0,0.0,1.0,1.0,dom-man-l
9.0,9.0,9.0,1.0,5.0,animal1/animal11_wild_OIP-HpoJXgbMFZCUFD6sXRsO3AHaFj.jpeg-object0/object00_nat_beet_04s.jpg-word0/word01_l_lake2_2.wav,5.0,43.33312229102012,0.0,0.0,1.8494412869913504,1.0,45.20232144201873,43.352618258970324,4.0,42.0,0.0,1.0,0.0,wild-nat-l
9.0,9.0,10.0,1.0,7.0,animal1/animal10_dom_00000336_000.jpg-object1/object10_nat_bone_07s.jpg-word0/word01_l_lake12.wav,39.0,47.45950327400351,1.0,0.0,1.62239477498224,1.0,49.090132926998194,47.46752219699556,4.0,46.0,0.0,0.0,0.0,dom-nat-l
