run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
20.0,20.0,0.0,0.0,4.0,animal0/animal00_dom_OIP-H-xM5UVCQFLGg4x7Lif-SAHaFj.jpeg-object1/object11_man_domino_14s.jpg-word1/word11_l_lose17.wav,0.0,0.35726065300696064,1.0,0.0,1.5896915329940384,1.0,1.9568217070045648,0.36677174000942614,4.0,0.0,0.0,1.0,0.0,dom-man-l
20.0,20.0,1.0,0.0,6.0,animal1/animal10_dom_00000059_025.jpg-object0/object01_man_dessert_11s.jpg-word1/word11_l_lose1.wav,30.0,4.48685586299689,1.0,0.0,1.3237839079956757,1.0,5.8287459120037965,4.504663815008826,6.0,4.0,1.0,1.0,0.0,dom-man-l
20.0,20.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,10.54398519100505,-1.0,1.0,0.49070987600134686,1.0,11.052702632005094,10.56170009500056,4.0,10.0,1.0,0.0,1.0,st-st-st
20.0,20.0,3.0,0.0,5.0,animal1/animal10_dom_00000037_003.jpg-object0/object01_man_stir_fry_20s.jpg-word0/word00_d_door8.wav,0.0,14.672387270999025,0.0,1.0,1.2658007810096024,0.0,15.94870461699611,14.682619220999186,4.0,14.0,0.0,0.0,0.0,dom-man-d
20.0,20.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,18.722203719007666,-1.0,1.0,0.4353505019971635,1.0,19.172684364995803,18.73699942600797,4.0,18.0,0.0,0.0,1.0,st-st-st
20.0,20.0,5.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,22.776323195997975,-1.0,1.0,0.420816547004506,1.0,23.21265838999534,22.791553035000106,4.0,22.0,1.0,1.0,1.0,st-st-st
20.0,20.0,6.0,1.0,2.0,animal0/animal00_dom_OIP-zbU3mZZY0gzd95MS38q-fAHaFj.jpeg-object0/object00_nat_melon_04s.jpg-word1/word11_l_lose17_2.wav,0.0,26.947422522003762,0.0,1.0,1.6495492840040242,0.0,28.61265242099762,26.962814193000668,4.0,26.0,0.0,0.0,0.0,dom-nat-l
20.0,20.0,7.0,1.0,7.0,animal1/animal11_wild_OIP-c6JVwxJ5hDjkSxJEbIjomwHaFj.jpeg-object1/object10_nat_flower_1349.jpg-word0/word01_l_lake6.wav,15.0,31.05047883000225,1.0,,,,,31.067629397002747,4.0,30.0,0.0,1.0,0.0,wild-nat-l
20.0,20.0,8.0,1.0,7.0,animal1/animal10_dom_00000407_015.jpg-object1/object10_nat_flower_0043.jpg-word0/word01_l_lake4.wav,55.0,35.184193756998866,1.0,0.0,1.6638619860023027,0.0,36.85268582300341,35.188475199000095,4.0,34.0,1.0,0.0,1.0,dom-nat-l
20.0,20.0,9.0,1.0,6.0,animal1/animal10_dom_00000362_024.jpg-object0/object01_man_cheeseburger_08s.jpg-word1/word10_d_dig9_2.wav,54.0,39.315248689003056,1.0,1.0,1.3819754590076627,1.0,40.70876955900167,39.32649986700562,4.0,38.0,0.0,0.0,1.0,dom-man-d
20.0,20.0,10.0,1.0,5.0,animal1/animal10_dom_00000349_011.jpg-object0/object01_man_hotdog_02s.jpg-word0/word00_d_door5_2.wav,45.0,43.53661089600064,0.0,1.0,1.2885645920032403,1.0,44.83673046799959,43.547844720000285,10.0,42.0,1.0,1.0,1.0,dom-man-d
20.0,20.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,53.58692369599885,-1.0,1.0,0.7321208259963896,1.0,54.3247022160067,53.59227814299811,4.0,52.0,0.0,1.0,1.0,st-st-st
20.0,20.0,12.0,1.0,1.0,animal0/animal01_wild_Chestnut_sided_Warbler_0011_2574836742.jpg-object0/object01_man_nacho_05s.jpg-word0/word00_d_door10.wav,0.0,58.22892038800637,1.0,1.0,1.4450514019990806,0.0,59.692738270008704,58.24737758599804,4.0,56.0,1.0,1.0,0.0,wild-man-d
20.0,20.0,13.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,62.28697088500485,-1.0,0.0,0.5265598059922922,1.0,62.82858629300608,62.30171683699882,4.0,60.0,1.0,1.0,0.0,st-st-st
20.0,20.0,14.0,1.0,8.0,animal1/animal11_wild_OIP-FOeMtRjnY6psauz3h9klSQHaFj.jpeg-object1/object10_nat_thorn_13s.jpg-word1/word11_l_lose5_2.wav,0.0,66.38496716899681,0.0,0.0,1.3748515189945465,0.0,67.76476101700973,66.38957995500823,4.0,64.0,0.0,1.0,1.0,wild-nat-l
20.0,20.0,15.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,70.4288083660067,-1.0,0.0,0.45626098099455703,1.0,70.90059653599747,70.44403353100643,4.0,68.0,1.0,0.0,0.0,st-st-st
20.0,20.0,16.0,1.0,8.0,animal1/animal11_wild_184bears.jpg-object1/object10_nat_mud_13s.jpg-word1/word11_l_lose4.wav,0.0,74.59524632900138,0.0,1.0,1.5812735510116909,0.0,76.18053859200154,74.59898511900974,6.0,72.0,1.0,0.0,0.0,wild-nat-l
20.0,20.0,17.0,1.0,2.0,animal0/animal01_wild_Ruby_throated_Hummingbird_0022_156185295.jpg-object0/object00_nat_olive_01b.jpg-word1/word11_l_lose5.wav,58.0,80.72806531800597,0.0,0.0,1.7056561499921372,1.0,82.44478198500292,80.73880949300656,4.0,78.0,0.0,0.0,0.0,wild-nat-l
20.0,20.0,18.0,1.0,6.0,animal1/animal10_dom_00000001_029.jpg-object0/object00_nat_scallion_05s.jpg-word1/word10_d_dig13_2.wav,14.0,84.86376477399608,1.0,0.0,1.0555683350103209,1.0,85.93295543700515,84.87706568499561,4.0,82.0,1.0,1.0,0.0,dom-nat-d
20.0,20.0,19.0,1.0,3.0,animal0/animal01_wild_White_eyed_Vireo_0018_2838008750.jpg-object1/object11_man_duffel_bag_12s.jpg-word0/word01_l_lake10_2.wav,43.0,88.97625995399721,0.0,0.0,1.4234243120008614,1.0,90.40492107500904,88.98115760899964,4.0,86.0,0.0,0.0,0.0,wild-man-l
20.0,20.0,20.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,93.02117284000269,-1.0,1.0,0.4647226910019526,1.0,93.50071734600351,93.03564833600831,4.0,90.0,1.0,0.0,1.0,st-st-st
20.0,20.0,21.0,1.0,7.0,animal1/animal11_wild_OIP-w3czpkComfYE7Lsz4HDy9QHaFb.jpeg-object1/object11_man_globe_09s.jpg-word0/word01_l_lake2.wav,0.0,97.12945424200734,1.0,0.0,0.9362615380086936,1.0,98.07682128500892,97.14024648100894,4.0,94.0,1.0,1.0,0.0,wild-man-l
20.0,20.0,22.0,1.0,8.0,animal1/animal11_wild_22.jpg-object1/object11_man_kite_06s.jpg-word1/word10_d_dig3_2.wav,56.0,101.29829606300336,0.0,1.0,1.7568238700041547,0.0,103.0686553150008,101.31151215200953,4.0,98.0,0.0,0.0,0.0,wild-man-d
20.0,20.0,23.0,1.0,3.0,animal0/animal00_dom_570.jpeg-object1/object11_man_gift_07s.jpg-word0/word01_l_lake18_2.wav,59.0,105.45561805300531,0.0,0.0,1.3778167510026833,1.0,106.84462987599545,105.46653994900407,4.0,102.0,0.0,0.0,0.0,dom-man-l
20.0,20.0,24.0,1.0,2.0,animal0/animal01_wild_Red_eyed_Vireo_0018_525553976.jpg-object0/object00_nat_tomato_13n.jpg-word1/word10_d_dig6_2.wav,18.0,109.55456933099777,0.0,0.0,1.2576604509958997,1.0,110.82855889400525,109.5706094299967,4.0,106.0,0.0,0.0,0.0,wild-nat-d
20.0,20.0,25.0,1.0,3.0,animal0/animal01_wild_Red_headed_Woodpecker_0022_2720313574.jpg-object1/object11_man_bead_04s.jpg-word0/word00_d_door1.wav,11.0,113.70041978100198,0.0,,,,,113.70850744500058,6.0,110.0,0.0,0.0,0.0,wild-man-d
20.0,20.0,26.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,119.74767160399642,-1.0,1.0,0.3831451180012664,1.0,120.14870335299929,119.76525113200478,4.0,116.0,1.0,0.0,1.0,st-st-st
20.0,20.0,27.0,1.0,3.0,animal0/animal01_wild_Sage_Thrasher_0003_745274894.jpg-object1/object10_nat_gravel_04n.jpg-word0/word00_d_door9.wav,0.0,123.85521092300769,0.0,0.0,1.4706866689957678,0.0,125.34075217100326,123.86968870800047,4.0,120.0,1.0,1.0,1.0,wild-nat-d
20.0,20.0,28.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,127.90928890900977,-1.0,1.0,0.6161373130016727,1.0,128.54064979200484,127.92421995800396,4.0,124.0,1.0,0.0,1.0,st-st-st
20.0,20.0,29.0,1.0,7.0,animal1/animal11_wild_OIP-yPnoy1IkDhxesASdsRhxqwAAAA.jpeg-object1/object11_man_glove_12s.jpg-word0/word00_d_door9_2.wav,0.0,132.70869434300403,1.0,0.0,1.850649922998855,0.0,134.58060224000656,132.7296839900082,4.0,128.0,1.0,0.0,1.0,wild-man-d
20.0,20.0,30.0,1.0,2.0,animal0/animal01_wild_Western_Wood_Pewee_0033_653130275.jpg-object0/object00_nat_peach_12s.jpg-word1/word10_d_dig7_2.wav,50.0,136.83830353000667,0.0,,,,,136.85067124200577,4.0,132.0,1.0,0.0,0.0,wild-nat-d
20.0,20.0,31.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,140.88943203599774,-1.0,0.0,0.4112071179988561,1.0,141.31678586700582,140.90522079900256,4.0,136.0,0.0,0.0,0.0,st-st-st
20.0,20.0,32.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,144.94367463000526,-1.0,0.0,0.40448453499993775,1.0,145.36466885599657,144.95990249000897,4.0,140.0,1.0,0.0,0.0,st-st-st
20.0,20.0,33.0,1.0,5.0,animal1/animal10_dom_00000446_026.jpg-object0/object01_man_potpie_04s.jpg-word0/word00_d_door7.wav,0.0,149.10430637199897,0.0,0.0,1.2982312139938585,1.0,150.4127017610008,149.11417144500592,4.0,144.0,0.0,0.0,0.0,dom-man-d
20.0,20.0,34.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,153.15524820500286,-1.0,0.0,0.48361214699980337,1.0,153.65259884900297,153.16870114400808,4.0,148.0,0.0,1.0,0.0,st-st-st
20.0,20.0,35.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,157.209631988997,-1.0,1.0,0.39729342800274026,1.0,157.6207696400088,157.2231375810079,4.0,152.0,0.0,0.0,1.0,st-st-st
20.0,20.0,36.0,1.0,8.0,animal1/animal11_wild_OIP-hYXChd_WmaAx61FKUYM3UgHaH9.jpeg-object1/object10_nat_flower_0928.jpg-word1/word11_l_lose11.wav,0.0,161.60191454300366,0.0,,,,,161.61139416100923,4.0,156.0,0.0,1.0,1.0,wild-nat-l
20.0,20.0,37.0,1.0,1.0,animal0/animal00_dom_OIP-ipmrdC3vai2nRq29JjRRYAHaFj.jpeg-object0/object01_man_pancake_06s.jpg-word0/word01_l_lake5.wav,57.0,166.1911606729991,1.0,1.0,1.8523441290017217,1.0,168.05267472700507,166.20000440400327,4.0,160.0,1.0,0.0,1.0,dom-man-l
20.0,20.0,38.0,1.0,5.0,animal1/animal11_wild_OIP-UpBYTMo4ucl5H6xwijnF6wHaFj.jpeg-object0/object00_nat_mango_01b.jpg-word0/word01_l_lake2_2.wav,5.0,170.31753914,0.0,0.0,1.8353943659894867,0.0,172.15658507900662,170.32090395600244,4.0,164.0,1.0,1.0,1.0,wild-nat-l
20.0,20.0,39.0,1.0,5.0,animal1/animal11_wild_OIP-BXITr76uUBlrMdjMgUyBHQHaFj.jpeg-object0/object00_nat_okra_13n.jpg-word0/word00_d_door1_2.wav,37.0,174.58171724800195,0.0,1.0,1.4040105610038154,0.0,175.99665709100373,174.5923333640094,6.0,168.0,0.0,0.0,0.0,wild-nat-d
20.0,20.0,40.0,1.0,7.0,animal1/animal10_dom_00000340_013.jpg-object1/object11_man_grater_09s.jpg-word0/word00_d_door15_2.wav,39.0,180.69496890700248,1.0,0.0,1.225360948999878,1.0,181.92467205000867,180.69900123900152,4.0,174.0,0.0,1.0,0.0,dom-man-d
20.0,20.0,41.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,184.74007607300882,-1.0,1.0,0.45881161899887957,1.0,185.2126248919958,184.75351229800435,4.0,178.0,1.0,0.0,1.0,st-st-st
20.0,20.0,42.0,1.0,1.0,animal0/animal00_dom_OIP-2GQJ61GPqJsOUg69-H9dgwHaFj.jpeg-object0/object00_nat_wheat_05n.jpg-word0/word01_l_lake5_2.wav,0.0,188.82412399399618,1.0,0.0,1.3389858760056086,0.0,190.18056341000192,188.84133716500946,6.0,182.0,0.0,0.0,1.0,dom-nat-l
20.0,20.0,43.0,1.0,6.0,animal1/animal10_dom_00000452_013.jpg-object0/object00_nat_broccoli_04s.jpg-word1/word10_d_dig12.wav,6.0,195.03588377499545,1.0,1.0,1.1563323250011308,1.0,196.20479531699675,195.0481542810012,4.0,188.0,0.0,0.0,1.0,dom-nat-d
20.0,20.0,44.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,199.08850795400213,-1.0,1.0,0.40580511499138083,1.0,199.508773656009,199.10262722200423,4.0,192.0,0.0,0.0,1.0,st-st-st
20.0,20.0,45.0,1.0,1.0,animal0/animal00_dom_OIP--uQSzpknzyc9wjEY88BW3AHaFj.jpeg-object0/object00_nat_bok_choy_01b.jpg-word0/word01_l_lake9_2.wav,0.0,203.20153764499992,1.0,0.0,1.4611951500119176,1.0,204.6686246360041,203.2071308739978,4.0,196.0,0.0,1.0,0.0,dom-nat-l
20.0,20.0,46.0,1.0,3.0,animal0/animal00_dom_OIP-uf6rgbY_Y_BbdbSIcpQ6-AHaFj.jpeg-object1/object11_man_flipper_03s.jpg-word0/word01_l_lake14_2.wav,3.0,207.3269406400068,0.0,0.0,1.8280483029957395,1.0,209.15675451100105,207.32835787700606,4.0,200.0,0.0,0.0,0.0,dom-man-l
20.0,20.0,47.0,1.0,8.0,animal1/animal10_dom_00000092_019.jpg-object1/object11_man_taxi_12s.jpg-word1/word11_l_lose2.wav,24.0,211.43577955699584,0.0,1.0,1.938787349004997,1.0,213.3887498969998,211.4496890480077,4.0,204.0,1.0,1.0,1.0,dom-man-l
