run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
2.0,2.0,0.0,0.0,6.0,animal1/animal10_dom_00000401_015.jpg-object0/object00_nat_walnut_11s.jpg-word1/word10_d_dig18_2.wav,0.0,0.47455765097402036,1.0,1.0,1.6801247168332338,1.0,2.1800602609291673,0.4993928128387779,4.0,0.0,0.0,0.0,1.0,dom-nat-d
2.0,2.0,1.0,0.0,7.0,animal1/animal10_dom_00000381_009.jpg-object1/object11_man_hard_disk_06s.jpg-word0/word00_d_door5_2.wav,47.0,4.98427624697797,1.0,1.0,1.8210730340797454,1.0,6.83615534985438,5.01451103691943,4.0,4.0,0.0,0.0,1.0,dom-man-d
2.0,2.0,2.0,0.0,3.0,animal0/animal01_wild_Cape_May_Warbler_0021_2654627258.jpg-object1/object10_nat_tumbleweed_04s.jpg-word0/word01_l_lake5.wav,51.0,9.136732163839042,0.0,0.0,1.8247919869609177,1.0,10.971881408942863,9.14653261587955,6.0,8.0,0.0,0.0,0.0,wild-nat-l
2.0,2.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,15.221914033871144,-1.0,1.0,0.343585642054677,1.0,15.571914525935426,15.227809601929039,4.0,14.0,1.0,0.0,1.0,st-st-st
2.0,2.0,4.0,0.0,3.0,animal0/animal01_wild_Bewick_Wren_0034_167744800.jpg-object1/object11_man_key_19s.jpg-word0/word01_l_lake18.wav,0.0,19.31501614698209,0.0,0.0,1.5568276848644018,1.0,20.883900723885745,19.32649757596664,4.0,18.0,0.0,0.0,0.0,wild-man-l
2.0,2.0,5.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,23.349005304975435,-1.0,0.0,0.5488374901469797,1.0,23.907926404848695,23.358508775942028,4.0,22.0,1.0,0.0,0.0,st-st-st
2.0,2.0,6.0,1.0,8.0,animal1/animal11_wild_OIP-sEzjMvX4mcYz5mWZvDzslAHaFj.jpeg-object1/object10_nat_bark_02s.jpg-word1/word10_d_dig7_2.wav,0.0,27.45364797185175,0.0,1.0,1.4894554640632123,1.0,28.94687503390014,27.45715816388838,4.0,26.0,0.0,1.0,1.0,wild-nat-d
2.0,2.0,7.0,1.0,6.0,animal1/animal10_dom_00000357_016.jpg-object0/object00_nat_melon_01b.jpg-word1/word10_d_dig2.wav,62.0,31.544863605871797,1.0,1.0,1.830817034933716,1.0,33.38685865793377,31.555748207960278,6.0,30.0,0.0,0.0,1.0,dom-nat-d
2.0,2.0,8.0,1.0,2.0,animal0/animal01_wild_Orange_crowned_Warbler_0022_2819228739.jpg-object0/object01_man_chocolate_08s.jpg-word1/word10_d_dig15.wav,42.0,37.64049982489087,0.0,1.0,1.9806668960954994,1.0,39.63481629197486,37.653861357830465,4.0,36.0,1.0,1.0,1.0,wild-man-d
2.0,2.0,9.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,41.67643089988269,-1.0,0.0,0.5176122901029885,1.0,42.20395509083755,41.68578475387767,4.0,40.0,0.0,0.0,0.0,st-st-st
2.0,2.0,10.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,45.708486472954974,-1.0,1.0,0.46056415792554617,1.0,46.17868154984899,45.71789973881096,4.0,44.0,1.0,0.0,1.0,st-st-st
2.0,2.0,11.0,1.0,3.0,animal0/animal00_dom_OIP-zxeNKydTaRCtvn5vlJvwTAHaFj.jpeg-object1/object10_nat_bark_14s.jpg-word0/word00_d_door10_2.wav,0.0,49.81309855892323,0.0,0.0,1.9137113720644265,0.0,51.730729000875726,49.816723368829116,4.0,48.0,0.0,1.0,1.0,dom-nat-d
2.0,2.0,12.0,1.0,5.0,animal1/animal11_wild_107_elephant.jpg-object0/object01_man_margarita_11s.jpg-word0/word01_l_lake8.wav,21.0,53.9334824308753,0.0,0.0,1.7820586990565062,1.0,55.730768674984574,53.948415122926235,4.0,52.0,0.0,0.0,0.0,wild-man-l
2.0,2.0,13.0,1.0,8.0,animal1/animal10_dom_00000094_024.jpg-object1/object10_nat_pine_tree_15s.jpg-word1/word11_l_lose14.wav,40.0,58.037169796880335,0.0,1.0,1.9724119168240577,1.0,60.020047183847055,58.04707066901028,4.0,56.0,1.0,1.0,1.0,dom-nat-l
2.0,2.0,14.0,1.0,1.0,animal0/animal01_wild_Sage_Thrasher_0007_2520508677.jpg-object0/object00_nat_gourd_08s.jpg-word0/word01_l_lake17_2.wav,57.0,62.15352539997548,1.0,0.0,1.8881890550255775,1.0,64.05088259186596,62.16240351903252,4.0,60.0,0.0,1.0,0.0,wild-nat-l
2.0,2.0,15.0,1.0,8.0,animal1/animal10_dom_00000334_007.jpg-object1/object11_man_toothbrush_05s.jpg-word1/word10_d_dig8.wav,8.0,66.25474444101565,0.0,1.0,1.8385764569975436,0.0,68.10006845882162,66.2610117199365,4.0,64.0,0.0,0.0,0.0,dom-man-d
2.0,2.0,16.0,1.0,3.0,animal0/animal00_dom_OIP-XMDMNahB5kHyqoP7HlPzlQHaFj.jpeg-object1/object11_man_kite_03s.jpg-word0/word00_d_door18.wav,59.0,70.35142824286595,0.0,,,,,70.36022141203284,4.0,68.0,1.0,0.0,0.0,dom-man-d
2.0,2.0,17.0,1.0,7.0,animal1/animal11_wild_OIP-3X1SlRUeStD7EZoLbrbxUgHaFP.jpeg-object1/object10_nat_thorn_01b.jpg-word0/word00_d_door14.wav,23.0,74.45071010803804,1.0,1.0,1.4970909759867936,0.0,75.9559331429191,74.4582976528909,6.0,72.0,0.0,1.0,0.0,wild-nat-d
2.0,2.0,18.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,80.48080713185482,-1.0,1.0,0.4964843150228262,1.0,80.98675182182342,80.4899445688352,4.0,78.0,1.0,1.0,1.0,st-st-st
2.0,2.0,19.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,84.51284259092063,-1.0,1.0,0.36871814099140465,1.0,84.89081135485321,84.52179679088295,4.0,82.0,0.0,1.0,1.0,st-st-st
2.0,2.0,20.0,1.0,2.0,animal0/animal00_dom_OIP-WTrqF7EJxQ3DiS3Mw3vdIwHaFj.jpeg-object0/object00_nat_cauliflower_09s.jpg-word1/word11_l_lose10_2.wav,0.0,88.61931605590507,0.0,1.0,1.6935810521245003,1.0,90.33090539486147,88.63697356591001,6.0,86.0,0.0,1.0,1.0,dom-nat-l
2.0,2.0,21.0,1.0,6.0,animal1/animal10_dom_00000415_009.jpg-object0/object00_nat_spinach_12s.jpg-word1/word10_d_dig16_2.wav,14.0,94.77578457584605,1.0,0.0,1.570487231016159,1.0,96.3560163679067,94.78497873595916,4.0,92.0,1.0,1.0,0.0,dom-nat-d
2.0,2.0,22.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,98.80773096880876,-1.0,1.0,0.4583273041062057,1.0,99.27586681698449,98.81698774686083,4.0,96.0,0.0,1.0,1.0,st-st-st
2.0,2.0,23.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,102.83982029696926,-1.0,1.0,0.34553188388235867,1.0,103.19484836002812,102.84902354702353,4.0,100.0,0.0,0.0,1.0,st-st-st
2.0,2.0,24.0,1.0,6.0,animal1/animal10_dom_00000391_009.jpg-object0/object00_nat_blackberry_09n.jpg-word1/word11_l_lose13.wav,0.0,106.92441397882067,1.0,0.0,1.5355072428938001,0.0,108.4667867438402,106.93095905287191,4.0,104.0,0.0,0.0,1.0,dom-nat-l
