run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
20.0,20.0,0.0,0.0,4.0,animal0/animal01_wild_Chestnut_sided_Warbler_0011_2574836742.jpg-object1/object11_man_hairbrush_04s.jpg-word1/word11_l_lose16_2.wav,68.0,0.27002193400039687,1.0,1.0,1.6064701809991675,1.0,1.8895449100000405,0.2833993730000657,4.0,0.0,1.0,1.0,1.0,wild-man-l
20.0,20.0,1.0,0.0,6.0,animal1/animal10_dom_00000092_025.jpg-object0/object00_nat_bok_choy_01b.jpg-word1/word11_l_lose4_2.wav,30.0,4.30414607900093,1.0,0.0,1.2144351029983227,1.0,5.52951477500028,4.315382241000407,6.0,4.0,0.0,0.0,0.0,dom-nat-l
20.0,20.0,2.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,10.326709766000931,-1.0,1.0,0.5517699789998005,1.0,10.881527002000439,10.330090576000657,4.0,10.0,0.0,0.0,1.0,st-st-st
20.0,20.0,3.0,0.0,5.0,animal1/animal11_wild_OIP-8Cw7IgxlOb-TJxFvaw2GiAHaJ3.jpeg-object0/object00_nat_cucumber_14n.jpg-word0/word00_d_door3.wav,69.0,14.346680136000941,0.0,1.0,1.495716514000378,1.0,15.857515665000392,14.362143530999674,4.0,14.0,1.0,0.0,1.0,wild-nat-d
20.0,20.0,4.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,18.373908511999616,-1.0,1.0,0.376427674000297,1.0,18.753534261000823,18.377478334999978,4.0,18.0,0.0,1.0,1.0,st-st-st
20.0,20.0,5.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,22.388670977999936,-1.0,1.0,0.3609887170005095,1.0,22.75349343600101,22.39273769600004,4.0,22.0,0.0,1.0,1.0,st-st-st
20.0,20.0,6.0,1.0,2.0,animal0/animal00_dom_570.jpeg-object0/object00_nat_peach_12s.jpg-word1/word11_l_lose13.wav,66.0,26.414301622000494,0.0,1.0,1.22501839799952,1.0,27.649468666999383,26.42482073999963,4.0,26.0,0.0,0.0,1.0,dom-nat-l
20.0,20.0,7.0,1.0,7.0,animal1/animal11_wild_OIP-_QADUIj-ZwXUHDnTkLUivwHaJ_.jpeg-object1/object11_man_diskette_11s.jpg-word0/word01_l_lake11.wav,15.0,30.451718577000065,1.0,1.0,1.9209347200012417,1.0,32.377360504000535,30.456671100000676,4.0,30.0,1.0,1.0,1.0,wild-man-l
20.0,20.0,8.0,1.0,7.0,animal1/animal10_dom_00000027_017.jpg-object1/object10_nat_flower_0928.jpg-word0/word01_l_lake1.wav,55.0,34.47584160900078,1.0,0.0,0.9369588600002317,1.0,35.42542144500112,34.48876543299957,4.0,34.0,0.0,0.0,0.0,dom-nat-l
20.0,20.0,9.0,1.0,6.0,animal1/animal11_wild_OIP-nFRkf4s7HqU48-q3nA_ouAHaFj.jpeg-object0/object00_nat_sprouts_11s.jpg-word1/word10_d_dig17_2.wav,54.0,38.51051405100043,1.0,1.0,1.7770787659992493,1.0,40.2975335430001,38.52076622899949,4.0,38.0,1.0,1.0,1.0,wild-nat-d
20.0,20.0,10.0,1.0,5.0,animal1/animal10_dom_00000350_007.jpg-object0/object00_nat_parsley_06s.jpg-word0/word00_d_door18.wav,45.0,42.63017259300068,0.0,0.0,1.7977398080001876,0.0,44.43347240100047,42.636100179001005,10.0,42.0,0.0,0.0,1.0,dom-nat-d
20.0,20.0,11.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,52.65085271600037,-1.0,0.0,0.46362232599858544,1.0,53.12938798200048,52.66607754100005,4.0,52.0,1.0,1.0,0.0,st-st-st
20.0,20.0,12.0,1.0,1.0,animal0/animal01_wild_50.jpg-object0/object00_nat_tomato_13n.jpg-word0/word00_d_door6.wav,65.0,56.695330746000764,1.0,0.0,1.6636911210007383,1.0,58.36140054700081,56.69806601399978,4.0,56.0,0.0,0.0,0.0,wild-nat-d
20.0,20.0,13.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,60.70959427100024,-1.0,1.0,0.40029297599903657,1.0,61.11323469300078,60.713160322000476,4.0,60.0,1.0,1.0,1.0,st-st-st
