run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
15.0,15.0,0.0,0.0,3.0,animal0/animal00_dom_dom_951.jpeg-object1/object10_nat_flower_1211.jpg-word0/word00_d_door13_2.wav,0.0,0.30931541800964624,0.0,0.0,1.5754116300377063,1.0,1.892175838991534,0.3164555089897476,4.0,0.0,0.0,1.0,0.0,dom-nat-d
15.0,15.0,1.0,0.0,2.0,animal0/animal00_dom_dom_OIP-PsMRMBG5S5iONAs6iemWTwHaFj.jpeg-object0/object01_man_tostada_08s.jpg-word1/word10_d_dig5.wav,18.0,4.400386056979187,0.0,1.0,1.0855113720172085,1.0,5.501300778007135,4.415237872977741,4.0,4.0,0.0,0.0,1.0,dom-man-d
15.0,15.0,2.0,0.0,4.0,animal0/animal01_wild_wild_Downy_Woodpecker_0028_732091959.jpg-object1/object11_man_hard_disk_02s.jpg-word1/word10_d_dig7_2.wav,12.0,8.603288119018544,1.0,0.0,1.4054947310360149,1.0,10.02005036099581,8.614267126016784,4.0,8.0,1.0,0.0,0.0,wild-man-d
15.0,15.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.636242932989262,-1.0,1.0,0.40602518897503614,1.0,13.052136951009743,12.645796497003175,4.0,12.0,1.0,1.0,1.0,st-st-st
15.0,15.0,4.0,0.0,2.0,animal0/animal01_wild_wild_Red_headed_Woodpecker_0018_2579398144.jpg-object0/object01_man_pesto_02s.jpg-word1/word11_l_lose14_2.wav,0.0,16.74062130600214,0.0,1.0,1.2122355749597773,1.0,17.957248029008042,16.74439262202941,4.0,16.0,0.0,0.0,1.0,wild-man-l
15.0,15.0,5.0,0.0,3.0,animal0/animal01_wild_wild_30.jpg-object1/object10_nat_flower_1239.jpg-word0/word00_d_door7_2.wav,11.0,20.866386066016275,0.0,1.0,1.4322962050209753,1.0,22.309362729021814,20.876498881028965,4.0,20.0,0.0,0.0,1.0,wild-nat-d
15.0,15.0,6.0,1.0,3.0,animal0/animal00_dom_dom_1131.jpeg-object1/object11_man_golf_club_07s.jpg-word0/word00_d_door9_2.wav,19.0,24.988011875015218,0.0,1.0,1.6370210680179298,1.0,26.629327772010583,24.991707936977036,4.0,24.0,1.0,0.0,1.0,dom-man-d
15.0,15.0,7.0,1.0,8.0,animal1/animal11_wild_OIP-PCx4cw0yPqoOTuPMddNKxgAAAA.jpeg-object1/object11_man_dirt_bike_03s.jpg-word1/word11_l_lose17_2.wav,24.0,29.08987496700138,0.0,1.0,1.4807224450050853,1.0,30.588487297005486,29.107361863018014,4.0,28.0,0.0,0.0,1.0,wild-man-l
15.0,15.0,8.0,1.0,3.0,animal0/animal00_dom_dom_OIP-XWSJ78EoxeASIzoAZ6qDtQHaFj.jpeg-object1/object11_man_grater_08s.jpg-word0/word01_l_lake11.wav,59.0,33.20620376500301,0.0,0.0,1.1894368390203454,1.0,34.41212472098414,33.22238454699982,4.0,32.0,1.0,1.0,0.0,dom-man-l
15.0,15.0,9.0,1.0,6.0,animal1/animal10_dom_00000327_014.jpg-object0/object00_nat_peanut_04s.jpg-word1/word10_d_dig10_2.wav,22.0,37.46026335499482,1.0,0.0,1.4538743210141547,1.0,38.92542360298103,37.47098596498836,6.0,36.0,1.0,0.0,0.0,dom-nat-d
