run_serial,run_num,trial_num,real_trial,trial_type,stimulus,rep_ttype,stim_onset,category,response,rt,cor,resp_onset,win_flip_time,goal_duration,goal_onset,face_animal_side,squareside,cor_button,irrelevant
4.0,4.0,0.0,0.0,7.0,animal1/animal11_wild_OIP-TMOHrkYaYLLtJzV-kESayQHaFK.jpeg-object1/object10_nat_nest_13s.jpg-word0/word00_d_door13.wav,-1.0,0.2608397559961304,1.0,1.0,1.5705875720013864,1.0,1.8368061459623277,0.26618639996740967,4.0,0.0,0.0,0.0,1.0,wild-nat-d
4.0,4.0,1.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,4.2817142509738915,-1.0,1.0,0.4504878799780272,1.0,4.748820627981331,4.298311885970179,4.0,4.0,0.0,0.0,1.0,st-st-st
4.0,4.0,2.0,0.0,5.0,animal1/animal10_dom_00000334_028.jpg-object0/object00_nat_raspberry_06s.jpg-word0/word00_d_door17.wav,69.0,8.30790563498158,0.0,0.0,1.235429011983797,1.0,9.548801967001054,8.313340739987325,4.0,8.0,0.0,0.0,0.0,dom-nat-d
4.0,4.0,3.0,0.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,12.328927983995527,-1.0,0.0,0.4192683279979974,1.0,12.764852783991955,12.345562439004425,4.0,12.0,1.0,0.0,0.0,st-st-st
4.0,4.0,4.0,0.0,5.0,animal1/animal10_dom_00000321_021.jpg-object0/object01_man_crepe_04s.jpg-word0/word01_l_lake2.wav,69.0,16.359114432008937,0.0,1.0,1.092384093964938,1.0,17.452879020012915,16.36047500697896,4.0,16.0,1.0,1.0,1.0,dom-man-l
4.0,4.0,5.0,0.0,5.0,animal1/animal10_dom_00000038_002.jpg-object0/object00_nat_zucchini_04s.jpg-word0/word00_d_door3.wav,37.0,20.37593515496701,0.0,1.0,1.0922772019985132,1.0,21.484915294975508,20.392618821992073,4.0,20.0,1.0,1.0,1.0,dom-nat-d
4.0,4.0,6.0,1.0,6.0,animal1/animal11_wild_OIP-NWsAybAgTgvyeivPblFrAwHaKq.jpeg-object0/object01_man_crepe_12s.jpg-word1/word11_l_lose11_2.wav,38.0,24.40343862096779,1.0,0.0,1.0610355529934168,1.0,25.46898325299844,24.407928486005403,4.0,24.0,1.0,1.0,0.0,wild-man-l
4.0,4.0,7.0,1.0,5.0,animal1/animal10_dom_00000312_012.jpg-object0/object01_man_hamburger_07s.jpg-word0/word00_d_door1_2.wav,45.0,28.41987797996262,0.0,1.0,1.0461121230036952,1.0,29.469049530976918,28.42289811297087,4.0,28.0,0.0,1.0,1.0,dom-man-d
4.0,4.0,8.0,1.0,2.0,animal0/animal01_wild_White_eyed_Vireo_0034_2088680594.jpg-object0/object00_nat_jalapeno_09s.jpg-word1/word11_l_lose18_2.wav,34.0,32.435912618995644,0.0,0.0,1.4949063530075364,1.0,33.933079687005375,32.43815896497108,6.0,32.0,1.0,0.0,0.0,wild-nat-l
4.0,4.0,9.0,1.0,5.0,animal1/animal11_wild_OIP-26sJIg9yACYfTUaeZdAlbwHaFj.jpeg-object0/object01_man_kebab_11n.jpg-word0/word00_d_door6.wav,13.0,38.44655686797341,0.0,0.0,1.288237213040702,1.0,39.74118464300409,38.45292846596567,6.0,38.0,1.0,0.0,0.0,wild-man-d
4.0,4.0,10.0,1.0,5.0,animal1/animal10_dom_00000335_029.jpg-object0/object01_man_dough_21s.jpg-word0/word01_l_lake1_2.wav,37.0,44.46159706899198,0.0,1.0,1.6416824629995972,1.0,46.10920140799135,44.467495438992046,4.0,44.0,0.0,1.0,1.0,dom-man-l
4.0,4.0,11.0,1.0,6.0,animal1/animal10_dom_00000321_009.jpg-object0/object00_nat_brussels_sprouts_11s.jpg-word1/word11_l_lose9_2.wav,38.0,48.48626996396342,1.0,1.0,1.8496327320463024,1.0,50.34911612799624,48.49946260097204,4.0,48.0,0.0,0.0,1.0,dom-nat-l
4.0,4.0,12.0,1.0,8.0,animal1/animal11_wild_OIP-cq8E4DuQXYRMg4NLEpWnJgHaFj.jpeg-object1/object10_nat_root_01b.jpg-word1/word11_l_lose1.wav,48.0,52.515309045964386,0.0,0.0,1.721736524021253,1.0,54.25310615397757,52.531350459961686,4.0,52.0,1.0,0.0,0.0,wild-nat-l
4.0,4.0,13.0,1.0,5.0,animal1/animal11_wild_OIP-7HEJdvGUI9VUVJBkESHoHQHaFj.jpeg-object0/object01_man_breakfast_09s.jpg-word0/word01_l_lake11_2.wav,61.0,56.54319493001094,0.0,0.0,1.882656005967874,1.0,58.42906985199079,56.54639075597515,4.0,56.0,0.0,0.0,0.0,wild-man-l
4.0,4.0,14.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,60.561434753006324,-1.0,1.0,0.4586755079799332,1.0,61.03714575601043,60.57844631600892,4.0,60.0,1.0,0.0,1.0,st-st-st
4.0,4.0,15.0,1.0,6.0,animal1/animal11_wild_OIP-4n17Bg51U7_oOdY2lMpCxwHaJh.jpeg-object0/object00_nat_brussels_sprouts_07s.jpg-word1/word11_l_lose8.wav,70.0,64.58972987096058,1.0,0.0,1.067843372002244,1.0,65.66143424500478,64.59355681296438,4.0,64.0,0.0,1.0,0.0,wild-nat-l
4.0,4.0,16.0,1.0,6.0,animal1/animal10_dom_00000039_013.jpg-object0/object01_man_champagne_09s.jpg-word1/word10_d_dig14.wav,46.0,68.60774791496806,1.0,1.0,1.5637678389903158,1.0,70.18945349298883,68.62566544098081,4.0,68.0,1.0,0.0,1.0,dom-man-d
4.0,4.0,17.0,1.0,7.0,animal1/animal10_dom_00000432_021.jpg-object1/object11_man_towel_04s.jpg-word0/word00_d_door2_2.wav,47.0,72.63716402696446,1.0,1.0,1.5964993520174176,1.0,74.23748039500788,72.64096233900636,6.0,72.0,0.0,0.0,1.0,dom-man-d
4.0,4.0,18.0,1.0,1.0,animal0/animal01_wild_Green_Kingfisher_0019_2211236814.jpg-object0/object01_man_grits_02s.jpg-word0/word01_l_lake10.wav,49.0,78.6528646890074,1.0,0.0,1.3581500169821084,1.0,80.01356697798474,78.65539410698693,6.0,78.0,0.0,1.0,0.0,wild-man-l
4.0,4.0,19.0,1.0,5.0,animal1/animal11_wild_74_elephant.jpg-object0/object01_man_salad_05s.jpg-word0/word00_d_door12_2.wav,5.0,84.68094560498139,0.0,0.0,1.1670441399910487,1.0,85.85356480197515,84.68648770696018,4.0,84.0,1.0,0.0,0.0,wild-man-d
4.0,4.0,20.0,1.0,2.0,animal0/animal00_dom_OIP-v02hj9zYnxBIs1lfH-7UbgHaFj.jpeg-object0/object00_nat_berry_08s.jpg-word1/word10_d_dig9.wav,34.0,88.69430367799941,0.0,1.0,1.2157250870368443,1.0,89.91763285599882,88.7018841879908,4.0,88.0,0.0,1.0,1.0,dom-nat-d
4.0,4.0,21.0,1.0,9.0,stat/stat_1.png-stat/stat_1.png-300,-1.0,92.71696313895518,-1.0,0.0,0.4478006860008463,1.0,93.18167180201272,92.73384811897995,4.0,92.0,0.0,1.0,0.0,st-st-st
